"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.40177420255938e-09 6.07474764501312e-09 6.47220577666416e-09 3.15001997459303e-09 4.87707596556120e-09 4.8104803222154e-09 5.03419585279642e-09 2.54927609682145e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.76609246021303e-09 3.33377652989654e-09 3.08103326744809e-09 5.16343720071596e-09 5.4673248360968e-09 4.27355430052768e-09 9.63385011077207e-09 9.0958406026667e-09 5.80338856521754e-09 4.04299907245535e-09 4.63880747898136e-09 7.29566472997186e-09 4.81489377940741e-09 2.87264848425746e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.03662461315026e-09 2.35306631079972e-09 2.683601530815e-09 6.78396916071897e-09 8.16597443297933e-09 5.18140262281786e-09 1.0951254066797e-08 8.22534386593962e-09 1.10926327934962e-08 1.31389811653219e-08 8.0012680476625e-09 5.75503302804853e-09 7.11431055232381e-09 6.6112338392576e-09 5.45776023635256e-09 2.22401906193345e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.76913604939381e-09 2.21253887362794e-09 2.43409437698701e-09 2.46691303360599e-09 2.93646470741547e-09 7.45115687207309e-09 7.47056169189628e-09 7.35569839152402e-09 1.32739910384212e-08 8.17804799116896e-09 8.22663204293674e-09 1.23987240932588e-08 5.35753482926071e-09 6.89136150955873e-09 5.0095358768341e-09 3.59446411984624e-09 4.16728072642379e-09 7.19412212809277e-10 1.61622252042837e-09 1.31639751007811e-09 NA NA NA NA NA
"5" NA NA NA NA 2.13691624568919e-09 2.6620063573246e-09 3.13055032293349e-09 4.07726023800084e-09 2.33062656135934e-09 7.5115428588867e-09 5.5402992776707e-09 1.164889866416e-08 1.37478858846654e-08 2.13342852562741e-08 1.57407557856596e-08 1.04349712750845e-08 1.82667679317619e-08 8.50817090057441e-09 1.23578827988805e-08 2.92486807822843e-09 3.49657696355581e-09 7.80149638183908e-09 2.20487417648302e-09 3.3565900288869e-09 1.2896548045908e-09 1.14056984205631e-09 NA NA NA NA
"6" NA NA NA 2.82506498168822e-09 4.31753670788549e-09 2.3985720968513e-09 3.61598419759485e-09 2.4784110838611e-09 3.73156342305619e-09 6.24873997816349e-09 6.95659169786195e-09 1.24609380633694e-08 1.66463661709819e-08 1.75547558916035e-08 2.51219001361037e-08 2.35412160374049e-08 2.50489805820996e-08 1.20514998687815e-08 8.74887464047426e-09 7.22062049565617e-09 6.01854563004972e-09 4.71846718923809e-09 2.84559148877688e-09 2.64139688031461e-10 1.74523662613323e-09 1.51588289852849e-09 3.23335624241702e-09 NA NA NA
"7" NA NA NA 1.6982468349937e-09 1.38646327789354e-09 2.75235564939106e-09 3.81322824022755e-09 3.43265473317169e-09 3.14081443398516e-09 1.98785025467121e-09 7.7210674959417e-09 1.15718068672222e-08 1.72407424746083e-08 2.52367263357903e-08 3.44711998526153e-08 3.5999885226675e-08 3.3610868593904e-08 1.96754851729754e-08 1.54608636490764e-08 8.50159010138528e-09 8.89632622503793e-09 2.99888313318113e-09 2.32798393517005e-09 4.9728386730775e-09 3.5262585030481e-10 1.13243843805657e-09 2.21566542961462e-09 NA NA NA
"8" NA NA 1.25952316891415e-09 9.91762854282681e-10 2.88126534679265e-09 2.37058286133829e-09 2.86920050206935e-09 2.67219706260122e-09 6.95042791810722e-09 3.95046071865984e-09 1.33939911447182e-08 1.26499373705162e-08 2.74738589532459e-08 3.50350140598823e-08 5.0190807461256e-08 3.96543151328822e-08 3.43794234589976e-08 1.46229339359009e-08 1.45682312916125e-08 1.65552623509943e-08 6.6737757673995e-09 5.12591966105536e-09 3.04408125492169e-09 1.65561783162505e-09 9.73982167115397e-10 3.40549099770909e-09 2.1948451443147e-09 1.62117334864798e-09 NA NA
"9" NA 1.06746019610743e-09 8.9194431872401e-10 1.02671495271549e-09 1.81470233953922e-09 4.73340699051811e-09 5.74063641163749e-09 4.46532128607459e-09 6.80449708360863e-09 4.73586068109778e-09 1.20017768867123e-08 1.67345415255074e-08 2.26990044588485e-08 3.92555624578761e-08 5.6745702973446e-08 5.3393392622816e-08 3.95239381705906e-08 2.03349032366167e-08 2.11191436594523e-08 6.37620318601386e-09 5.96243725230201e-09 1.91092717202417e-09 3.10897342397609e-09 5.75888702554969e-09 2.27478219163807e-09 3.0095995782611e-09 5.39354188903558e-10 1.62185725626305e-09 1.92559920185419e-09 NA
"10" NA 2.03920124424354e-09 2.97282546257486e-09 1.84266775173933e-09 1.35696034899087e-09 1.89082265998496e-09 3.75444172266342e-09 3.22164332267663e-09 6.71491668632614e-09 8.35046209682361e-09 8.54230692655782e-09 2.03319660268296e-08 2.70336159593342e-08 5.1631639391909e-08 6.46449397767322e-08 7.71000473066159e-08 5.17551232995899e-08 2.80565535982174e-08 1.46440105716304e-08 1.38852964612723e-08 4.8802081816446e-09 6.23743206083741e-09 4.12271867875608e-09 5.0006038884262e-09 1.78139094600217e-10 1.10183368300246e-09 2.88347959230992e-09 2.50687557184063e-09 3.47332117997547e-09 NA
