"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 7.67977348220483e-10 2.44306634878518e-09 6.59046539918715e-10 4.3993477100803e-09 2.82580456680673e-09 3.27512720759809e-09 5.04215024013709e-09 4.24574847266729e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.60787248921847e-09 5.84164319237139e-10 4.33632808268565e-09 4.06689190252114e-09 4.34098469210398e-09 6.56840726228082e-09 1.26709722397449e-08 1.51048469680588e-08 5.58109834533724e-09 4.19876703342498e-09 9.16535525613635e-09 3.94818178609486e-09 1.74515438651221e-09 2.36853564459755e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.83556567717498e-09 3.90130445525343e-10 3.16184498328692e-09 2.14802188659647e-09 7.34468197706713e-09 1.75454211841162e-09 8.33247245956631e-09 7.08260078684647e-09 1.18517503396554e-08 8.71209959608396e-09 3.47840731874367e-09 4.3457683855159e-09 4.62900476400029e-09 1.39179553644592e-09 1.49627428780851e-09 2.5926348444126e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.03815726628913e-09 1.37251215032697e-09 3.39498332465764e-10 1.24481527102684e-09 2.71586811295289e-09 3.51845451447762e-09 3.54329152831619e-09 2.64745439628414e-09 7.24160064800009e-09 8.61924224917017e-09 7.16139752271342e-09 1.27748709151381e-08 8.08290517689622e-09 3.27295482606304e-09 1.79235371291604e-09 3.98528659051018e-09 1.46693844857954e-09 2.77862387121341e-09 6.06640813502985e-10 4.85375359705783e-10 NA NA NA NA NA
"5" NA NA NA NA 3.87888552472735e-10 1.74667348616631e-09 1.63824824138143e-09 1.44450925024328e-09 2.84144376966648e-09 1.70428617923356e-09 2.9163561752759e-09 5.79384377734972e-09 2.05988826537661e-08 9.41285631805692e-09 1.37146968439924e-08 1.98084786361106e-08 1.18074965197399e-08 7.64666527853308e-09 7.94582251471262e-09 1.14663630012267e-09 1.80757432672075e-09 1.36902171674394e-09 3.84890614817276e-09 0 4.12902301288586e-10 1.03849875579801e-09 NA NA NA NA
"6" NA NA NA 2.56898609484847e-10 1.2624485067331e-09 2.18528950682262e-09 4.26671824993293e-10 9.78891354672199e-10 1.54200685567783e-09 3.05224834526089e-09 2.64230633729198e-09 2.69801745418785e-09 7.18168042747058e-09 1.28020502720089e-08 1.45258508536327e-08 1.29798099679997e-08 1.34317996388015e-08 5.87118444733254e-09 8.5958846405992e-09 5.79157604643237e-09 2.19652375816622e-09 6.71029513015496e-10 5.76940621551222e-10 2.12575639510047e-09 2.40089973784005e-10 7.80558161753272e-10 0 NA NA NA
"7" NA NA NA 5.36636192804204e-10 8.29519094654074e-10 6.42612834421372e-10 3.27731892928925e-10 6.84955290976277e-10 3.7816490483971e-09 2.0086787518624e-09 4.73968353503866e-09 6.52918838455013e-09 8.42903604768302e-09 1.66311128784018e-08 3.20730368913197e-08 1.58188141566015e-08 9.0368259267494e-09 7.50406136692161e-09 1.20667423134734e-08 2.64375318301913e-09 1.87384458557173e-09 2.44946845311398e-09 1.44802483277487e-09 3.77158193305402e-10 1.08449383382279e-09 9.60762817719599e-10 0 NA NA NA
"8" NA NA 1.10370284384628e-09 1.31414171311277e-09 8.06521055450469e-10 1.18418867723746e-09 4.50418751557807e-10 1.45045773163364e-09 1.59372144800499e-09 2.68683413596147e-09 4.61566823624051e-09 5.32297873406386e-09 9.04143440093602e-09 1.56964042340504e-08 2.83909397595298e-08 2.4515415117325e-08 1.65781909108376e-08 1.50407840468037e-08 7.67083457174709e-09 5.13365119140163e-09 5.05251471454048e-09 1.44095734365449e-09 9.5345164755467e-10 2.58400567637958e-10 2.40342525707144e-09 9.95750083577633e-10 9.31252343908152e-10 5.43739443722437e-10 NA NA
"9" NA 2.47535745677777e-10 6.96824057154792e-10 0 4.38431219178047e-10 1.84281086463546e-09 2.8997756822856e-09 1.03208730042554e-09 1.65219498842167e-09 2.66749392981798e-09 6.88857758808732e-09 4.37530353357092e-09 1.06773351609408e-08 1.59596591455865e-08 3.57882847091892e-08 2.36489319619012e-08 2.94484379342984e-08 1.11357923668276e-08 7.11868519302923e-09 5.02684894857782e-09 5.48011565170993e-09 3.58431087172782e-09 3.6617988294654e-09 1.58483087218612e-09 2.6470677151448e-10 3.89407154772456e-10 0 3.79161681650209e-10 0 NA
"10" NA 1.70231328289768e-10 6.98467770915684e-10 3.53410176228676e-10 1.33084749297467e-09 8.46653809872005e-10 1.41314698306308e-09 2.34232243190684e-10 4.10208923871661e-09 4.89061432832978e-09 6.64840952482009e-09 1.07168907561464e-08 1.08783220241664e-08 4.1005336205504e-08 3.38319523093576e-08 4.0461951876943e-08 2.38921007201896e-08 1.13567120363101e-08 1.22151812362867e-08 9.19063096206247e-09 3.3539740685987e-09 3.72247478875221e-09 3.48352828302073e-09 8.31493421863844e-10 7.35840829111637e-10 1.08779279629333e-09 8.02126409013359e-10 7.30412025225421e-10 0 NA
