"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.19269607893862e-09 3.70552654728484e-09 1.30100112002809e-09 1.96413597329048e-09 4.31799944755945e-09 3.83401798020477e-09 4.68374358074364e-09 1.54397696067452e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.90662062726412e-09 2.71537794215155e-09 3.3612151136264e-09 3.39736595589591e-09 2.23527310603479e-09 4.89204858196873e-09 5.89447413435952e-09 1.80908411283157e-09 3.26526886246656e-09 5.34380895470241e-09 2.05985383430447e-09 3.76494141327697e-09 1.40157413373265e-09 1.49104810525941e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.18304736338835e-09 1.89194770565786e-09 3.37668920670538e-09 3.03448274710932e-09 3.38301137888911e-09 3.58009594899358e-09 2.66048389489082e-09 6.13961112591658e-09 6.75626096048873e-09 3.54594863982529e-09 3.8444337173852e-09 3.21857232719687e-09 1.1723359813853e-09 6.45167195602686e-10 2.72523400661234e-09 1.87513219046996e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.0628038119437e-09 1.35065413243993e-09 2.40558931104111e-09 3.11502968616489e-09 3.00103616599755e-09 3.51391221786811e-09 5.38442289838367e-09 6.59382654067967e-09 4.76305433276531e-09 3.83471630215551e-09 2.84741793693799e-09 4.10925462654025e-09 2.64303251258204e-09 3.08388363667852e-09 2.07099379986351e-09 4.42745691225747e-09 2.91581437300203e-09 2.16034885092672e-09 4.99015308369372e-10 3.0637299838477e-09 NA NA NA NA NA
"5" NA NA NA NA 0 3.96236878575717e-09 3.8693207686596e-09 1.36899285787987e-09 4.77415917722576e-09 2.92860564897804e-09 3.80541346990395e-09 2.7906459430496e-09 3.95075889942869e-09 4.50937853914072e-09 6.06418371413693e-09 6.40593627503896e-09 5.62602056876109e-09 6.04005401854231e-09 6.99854592587093e-09 2.15773480069852e-09 2.23803210475370e-09 1.54918546829342e-09 1.19369604707839e-09 3.65279664282186e-10 2.03371237425815e-09 2.65102973342655e-09 NA NA NA NA
"6" NA NA NA 2.58463953063621e-09 1.2763733976637e-09 8.40959721747934e-10 1.65006417772108e-09 3.35156171766405e-09 2.39944112601991e-09 3.53121481005814e-09 1.4975958406553e-09 6.0776107918842e-09 5.17427522681171e-09 7.2145955049492e-09 1.17853479841908e-08 5.45061660414605e-09 6.71231755025394e-09 5.43741642933501e-09 1.65246427286305e-09 2.82459574162727e-09 2.75615051706689e-09 3.03007727271216e-09 3.8296239173944e-10 2.78429201816372e-09 4.84323962801087e-09 3.93593752020016e-10 6.99526108349621e-10 NA NA NA
"7" NA NA NA 1.69853940010243e-09 7.64356893957941e-10 3.14999094548476e-09 3.20288185545782e-09 1.36005822930527e-09 5.20760939559875e-09 1.68744416445486e-09 2.76626420162248e-09 7.11573351977844e-09 7.0677579267551e-09 9.84779989239792e-09 7.18658962798372e-09 1.03199468505091e-08 9.39041136651386e-09 2.05791439198469e-09 6.88063419188273e-09 4.76712286208481e-09 6.59334819804645e-09 2.32444861411528e-09 2.07649709528969e-09 1.08400515148042e-09 9.31428675055424e-10 2.3152761695753e-09 7.24653425270537e-10 NA NA NA
"8" NA NA 1.53901617558049e-09 5.69402469185561e-10 1.02584038356456e-09 6.63854325897311e-10 1.29268877782053e-09 2.76654027125593e-09 3.47846066819905e-09 3.33157953515403e-09 4.65245650423567e-09 7.79853387258948e-09 6.02984502190618e-09 1.14256629513839e-08 8.87591542835101e-09 1.34133029811366e-08 8.15148669747898e-09 8.57731456882769e-09 3.42281495380645e-09 4.06704857112045e-09 5.45121029665038e-09 4.96186382611846e-09 2.27014315340277e-09 2.55344704047186e-09 1.55206656358261e-09 5.75960553058991e-10 2.19999851532415e-09 2.15087365470055e-10 NA NA
"9" NA 1.12229297578312e-09 8.26708676805557e-10 4.46737328236783e-10 1.28702813541702e-09 2.15675831098652e-09 1.62224517766581e-09 3.99518823159926e-09 4.74341006776978e-09 4.94516079927797e-09 5.68313558911865e-09 5.94560810409574e-09 1.15433822718979e-08 1.10509048655344e-08 1.48763659772013e-08 1.13973729630317e-08 1.39011367772766e-08 9.94284497141426e-09 6.37986637607639e-09 5.5221929190625e-09 3.09566451233618e-09 3.25128796063348e-09 1.2349630417635e-09 2.27346230740429e-09 5.34547788880818e-10 1.94351410559439e-10 7.90387771979566e-10 2.69592016711359e-10 6.0217259848438e-10 NA
"10" NA 1.21925810473788e-09 1.57055928966938e-09 1.13951428415842e-09 6.23035837835178e-10 2.88332733228059e-09 2.18065833724705e-09 4.70561337292198e-09 6.70780444010654e-09 4.39016648526981e-09 1.03321631044194e-08 8.43140501821523e-09 1.06263428287941e-08 1.83711546447464e-08 1.92624273388135e-08 1.86302066367095e-08 1.90654869503513e-08 1.12082630711066e-08 1.47053972291605e-08 5.76387461811987e-09 3.4092918127103e-09 1.90416109272795e-09 3.17397366851711e-09 1.76445300363841e-09 2.4638664673853e-09 2.06450951733625e-09 6.52487908655879e-10 1.26300383727154e-09 8.4370078386519e-10 NA
