"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.35011322777751e-09 6.07540074771525e-09 2.87492681240917e-09 3.10252328086866e-09 6.83592873525442e-09 4.05972332144445e-09 5.62940003729638e-09 3.53798362342971e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.11920889326649e-09 1.94893732204289e-09 5.68393822764726e-09 2.45558577712947e-09 4.30793682566694e-09 4.93891595459267e-09 6.39375492051899e-09 7.4149459530712e-09 6.13832342183173e-09 5.0239205606697e-09 1.33868071689402e-08 6.87014806242598e-09 1.20816996122857e-09 2.79987922515944e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.93581829690639e-09 2.84261879728917e-09 1.30373719206334e-09 2.63335005923474e-09 2.19878567123424e-09 4.72039140927997e-09 1.09286571422302e-08 6.82123933374178e-09 7.35466026793572e-09 6.69933176793662e-09 1.18421333209006e-08 3.9309333134571e-09 4.61199567087004e-09 5.35849838348402e-09 3.84542667935909e-09 4.87550779520443e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.91991568129969e-10 1.15009496106866e-09 2.12911467643061e-09 1.35012981796983e-09 3.64500683777614e-09 1.78453867495413e-09 3.64906903563176e-09 4.94825606947473e-09 3.60595869823629e-09 6.80365472665114e-09 9.82702038213543e-09 1.47350583351312e-08 1.03045749813208e-08 1.02848749818769e-08 4.37704940132542e-09 2.25511652246633e-09 3.0011464159269e-09 1.37220315437071e-09 4.19985049845089e-10 1.24245567106237e-09 NA NA NA NA NA
"5" NA NA NA NA 1.23510761365466e-09 2.26929512892812e-09 1.85373351994325e-09 1.10386107106878e-09 3.05945442485042e-09 4.00592795246725e-09 3.78531594825279e-09 8.81840291168884e-10 4.23105863200217e-09 9.36004352432256e-09 1.01001879417328e-08 1.12947651309047e-08 1.37942432692265e-08 1.35463023895045e-08 6.06267720174716e-09 6.35106083974111e-09 4.51056805625111e-09 2.14797727708806e-09 2.9233491847806e-09 1.1442839858878e-09 7.27039280822933e-10 1.91530175395106e-09 NA NA NA NA
"6" NA NA NA 0 5.71145070059783e-10 2.7960274024496e-09 2.34045594052805e-09 2.88391010181429e-09 4.41259819250199e-09 3.87982565968665e-09 2.1035623787232e-09 7.69768818408202e-09 7.48281038448377e-09 8.62353269227592e-09 9.11868536853105e-09 1.19192898477953e-08 1.75480976746898e-08 1.29408589005923e-08 8.78679473207838e-09 9.34427172310103e-09 5.36051500754377e-09 1.82197619746444e-09 6.53146199041179e-09 1.65025809393392e-09 5.35359630014746e-10 2.28327508205832e-10 8.19571841209531e-10 NA NA NA
"7" NA NA NA 4.83085370064799e-10 8.09190399390574e-10 1.35421435351225e-09 2.22819144850233e-09 2.75636733373857e-09 3.76350063681758e-09 2.67245588281571e-09 5.57351258247292e-09 4.11145005880029e-09 1.15623505483303e-08 9.8623937260544e-09 1.07901716042881e-08 1.28919519944005e-08 1.90812024370186e-08 1.15827694462985e-08 6.44658081828362e-09 5.11582946212628e-09 5.97403620988474e-09 5.03453816375802e-09 9.56375349511493e-10 2.13610985345041e-09 1.60818403587588e-09 1.43467651558937e-09 1.72235524272934e-09 NA NA NA
"8" NA NA 9.49359776335647e-10 7.96840368619185e-10 1.08368492980462e-09 1.04327725937365e-09 2.56239139065146e-09 8.52796469831345e-10 1.50432672339682e-09 3.85391242210889e-09 3.3228187202135e-09 2.45961684341915e-09 7.71104199027693e-09 7.95359417489144e-09 1.56973012513311e-08 2.2610593890108e-08 1.91847776887845e-08 3.31588161113639e-08 9.89526750457346e-09 6.40265762579649e-09 9.02760575353135e-09 5.25740773553678e-09 1.95957439052624e-09 2.29688197195149e-09 4.70991976953429e-10 1.68181650162003e-09 6.46733297142246e-10 3.31980864316689e-10 NA NA
"9" NA 1.7593148284678e-09 4.78056322351522e-10 9.19383662101485e-10 1.72984971309362e-09 1.39474952537593e-09 8.93349173405969e-10 1.02361449903455e-09 1.31765131403071e-09 2.24483536495117e-09 5.41680460908408e-09 2.86520557661613e-09 1.05042451795811e-08 9.14680799684588e-09 1.35486552192589e-08 2.82669795673833e-08 2.35308668391823e-08 3.08453860836705e-08 1.23128664300654e-08 8.88800400289312e-09 3.86637022829951e-09 2.24808635205979e-09 3.2831469360587e-09 7.37492701977279e-10 1.27500585062903e-09 2.44646993194954e-09 0 7.46020729610448e-10 1.41868047305922e-09 NA
"10" NA 0 1.04905736217802e-09 8.38566506948407e-11 7.62954239582905e-10 1.59943571128957e-09 9.67599953714326e-10 7.71146348480576e-10 6.16964150021558e-10 2.01429661704503e-09 3.80262467517649e-09 6.05234648651087e-09 1.01910343542745e-08 1.21503340651407e-08 2.0311584366593e-08 3.24180389243389e-08 2.37387667801017e-08 2.94762204446224e-08 1.84824468777702e-08 8.75502044757124e-09 4.65786752859019e-09 4.59741671975228e-09 3.04672352802005e-09 1.7248743130083e-09 3.18603316015544e-10 1.6373650434807e-09 1.88719449282864e-09 2.48208860388237e-10 8.69307837473806e-10 NA
