"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 8.53309358894333e-09 1.91811810410294e-08 1.54422608640758e-08 1.84716591195391e-08 1.82368725881567e-08 8.82694607009737e-09 6.41070515474571e-09 6.60966034618832e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 3.75300344667005e-09 1.76388448334871e-09 5.77336653460508e-09 4.48558857283942e-09 1.07986141310015e-08 1.37946991264044e-08 2.1597721651147e-08 1.54071936188439e-08 2.21699251784803e-08 1.16655732962233e-08 8.71413131075655e-09 4.03133354767152e-09 3.56800515497039e-09 1.90748815600686e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.70573985453555e-09 2.0083647606507e-09 3.47626672641372e-09 2.80757813863859e-09 5.98854347041406e-09 1.0168481234485e-08 1.03222963954857e-08 1.46884307051672e-08 2.20196257249491e-08 1.73483336805013e-08 9.62111202145536e-09 8.96568011003165e-09 8.53968830768626e-09 5.5746867910163e-09 5.63974985950837e-09 2.36316877238654e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.83459419502663e-10 1.50278787740605e-09 2.47922620986833e-09 3.24937929817255e-09 3.54457134162489e-09 5.50912386546425e-09 1.1540206935495e-08 1.64508897848021e-08 1.47094541863027e-08 1.96498450796602e-08 2.52278810700891e-08 2.17706281867607e-08 7.6243192374172e-09 8.86069620880333e-09 8.1808232252926e-09 6.52925672696216e-09 1.2386318816066e-09 1.66812956996658e-09 2.976988598278e-09 1.77402795962874e-09 NA NA NA NA NA
"5" NA NA NA NA 2.40997947640569e-09 8.77411673625869e-10 1.56259484339511e-09 2.15891245354471e-09 2.82439768117959e-09 5.45229538080376e-09 4.43254922439752e-09 6.93948683753495e-09 1.21001581303453e-08 1.36741365829939e-08 2.55919711488992e-08 1.71436781983539e-08 1.59624912692386e-08 1.47466849731712e-08 9.38368824534057e-09 4.0322082084384e-09 5.20827743849914e-09 2.21711463755626e-09 4.44093389488219e-09 1.63783571861133e-09 1.26833807854715e-09 2.2850551838781e-09 NA NA NA NA
"6" NA NA NA 4.98827941846276e-10 1.54494606564273e-10 3.21167190232987e-09 4.7042623817981e-10 1.59033488916637e-09 5.15045677122456e-09 4.10680743165103e-09 7.51243740949726e-09 7.22430506443915e-09 8.51799651436571e-09 2.27429270806202e-08 3.20391475759007e-08 2.3637122715287e-08 2.08478487073163e-08 1.40506290580277e-08 8.72633997479028e-09 7.86491804253828e-09 4.34729755752687e-09 4.69300367447664e-09 3.53210565453585e-09 3.49529913190426e-09 2.2585496744172e-09 1.39130371249842e-09 4.77250677267038e-10 NA NA NA
"7" NA NA NA 3.80261009602359e-10 2.01114583711799e-10 1.48778188489495e-09 1.6203805996103e-09 1.00200915938457e-09 3.11461525714911e-09 4.94597069246136e-09 4.453279538361e-09 7.49257233955823e-09 1.34053581733877e-08 1.94232924837123e-08 2.2867515617788e-08 2.88918335068056e-08 3.1533171183857e-08 1.29405604228071e-08 1.00135651241015e-08 2.23629613870772e-09 4.89174399638638e-09 3.15910034720428e-09 1.99808884098012e-09 1.05975056729763e-09 1.75197865810275e-09 8.44577055085444e-10 1.84694699851974e-09 NA NA NA
"8" NA NA 4.38852506435968e-10 7.07377233880732e-10 1.16328215044913e-09 9.47586625666916e-10 2.8286022615117e-09 1.75262133814122e-09 2.07689307938901e-09 1.89286331500519e-09 5.69570777046758e-09 6.53975023515215e-09 1.95321693440638e-08 2.24931635560421e-08 2.81968755830068e-08 2.6244034888269e-08 2.75875449143893e-08 1.44876136040819e-08 9.30573568348638e-09 1.53048913409402e-08 6.05121286775165e-09 3.48070719511061e-09 2.01738329622202e-09 1.33932541697213e-09 1.57275264306207e-09 1.59463756148691e-09 2.26645372885451e-09 7.02326451037576e-10 NA NA
"9" NA 3.13683235002666e-10 2.43663619247309e-10 6.83393145170302e-10 1.16928316526711e-09 1.10338981150102e-09 2.25575169779598e-09 2.51314155867971e-09 3.92490279188982e-09 6.12549513102679e-09 8.38395084373392e-09 8.46126227825204e-09 1.30487919805946e-08 1.72540105485824e-08 2.97960043849885e-08 3.62720561956621e-08 3.12207751307485e-08 2.22339444538318e-08 1.03624999710527e-08 9.54517878856827e-09 7.28542667555311e-09 2.30685528335569e-09 3.6129220419822e-09 9.37344437208512e-10 2.29552457902825e-09 4.94251701419016e-10 1.46885735818276e-09 3.68958759229493e-10 1.02004299820835e-09 NA
"10" NA 0 9.13139643074044e-10 1.56334590807644e-09 1.42213868026202e-09 1.16282482537309e-09 2.39497915199923e-09 2.86892706174829e-09 4.35590912240525e-09 3.03033790843437e-09 1.08893716918568e-08 8.64544791320835e-09 2.7050727750729e-08 2.09308596002428e-08 3.59170515619254e-08 4.12689816237613e-08 3.37510138946218e-08 2.25993134116515e-08 1.25858964633895e-08 7.59303682901709e-09 4.88575888418083e-09 6.34510343500774e-09 1.94491194704211e-09 1.43573148581269e-09 0 4.17703059976464e-10 1.71061734774303e-09 6.77960039548046e-10 0 NA
