"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 9.72475258817321e-10 1.9984069755549e-09 2.97186482698035e-09 1.32632520409357e-09 2.21749005101339e-09 3.17140581948494e-09 1.5107159672484e-09 3.05790962656484e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.51113774479573e-09 2.37053691597875e-09 4.2396064349657e-09 1.00592788206156e-09 2.3053059026734e-09 6.00295076651511e-09 4.24646832280871e-09 5.74284526616901e-09 1.21629303856715e-09 2.47109982021313e-09 1.96809219084001e-09 4.29292395933223e-09 2.74436716457983e-09 2.04763965829168e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.2120139703998e-09 1.80708784158668e-09 1.81714907323148e-09 3.76624680920745e-09 3.57943225771221e-09 1.63460585733754e-09 2.87358339137883e-09 1.9890739850261e-09 3.09640011864606e-09 5.85449828748518e-09 4.34243991137517e-09 4.03429692083534e-09 2.67671970765197e-09 3.57168000965147e-09 2.31321848439806e-09 1.73114062101786e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.89146388678273e-09 1.68735392587981e-09 2.57045264869098e-09 2.82828968887761e-09 2.46730232187092e-09 6.07670920749667e-09 3.73457551072848e-09 2.18004769209804e-09 5.15244975617879e-09 3.51033298543085e-09 6.52861054192077e-09 3.08861037172243e-09 4.14740949696493e-09 6.05031487264622e-09 1.1039314208276e-09 3.26945139844107e-09 2.97403620452678e-09 7.08396818858283e-10 3.74958361493997e-09 1.11079653683427e-09 NA NA NA NA NA
"5" NA NA NA NA 7.5964189580769e-10 1.71480866881857e-09 1.948637628067e-09 1.97013283328426e-09 2.11237753878943e-09 5.26880917663535e-09 3.409979738842e-09 2.72159385278028e-09 5.23670939419342e-09 4.43169331417769e-09 4.46503594032352e-09 4.62307547604499e-09 5.12412013623062e-09 4.11592520871482e-09 5.12497437169277e-09 2.13819837123139e-09 1.71379123621328e-09 2.73830565765361e-09 1.64959692431125e-09 1.35588726594684e-09 7.13605196136797e-10 1.68163725992042e-09 NA NA NA NA
"6" NA NA NA 1.31341853088126e-09 1.32581137334518e-09 8.73801041452847e-10 8.61785331219804e-10 1.15095623009021e-09 7.23400753671891e-10 4.5788506600686e-09 7.05736280901206e-09 7.24196885015459e-09 7.85310649596806e-09 6.5902420568019e-09 1.05774935262177e-08 3.94983910429815e-09 5.82318608006609e-09 6.57834041945877e-09 5.71352757605632e-09 5.04374174130558e-09 2.59383580217589e-09 4.86462205483753e-09 2.2143091818374e-09 4.5550046278617e-10 1.52048364109929e-08 4.8181191294263e-10 8.58154650901055e-10 NA NA NA
"7" NA NA NA 2.02791110911394e-09 4.07973222743616e-09 1.20437816234725e-09 2.50488947630054e-09 2.15008123157024e-09 5.23985666378322e-09 3.03702423536474e-09 4.72880666934244e-09 2.83435005044245e-09 8.7043643972638e-09 5.78897544482287e-09 5.73128155802135e-09 8.99817285904481e-09 2.79540589491648e-09 5.86398634570287e-09 6.58786581466145e-09 3.03458475068683e-09 6.79627785740619e-09 2.44430779879465e-09 2.07075824016751e-09 1.59821606913409e-09 1.03371682537394e-09 2.22868374343172e-09 1.32368312128011e-09 NA NA NA
"8" NA NA 8.79720886756227e-10 3.88950993006176e-10 2.1302961908712e-09 1.40101644123315e-09 1.06946520703806e-09 6.35994291930880e-09 3.8515081611184e-09 5.1807978081217e-09 4.76844267231758e-09 9.21417337984364e-09 7.7711272921067e-09 3.09801955944453e-09 6.52248349957505e-09 9.54291425940306e-09 8.13948136491572e-09 7.98674421049418e-09 8.6021161481773e-09 8.8435253233967e-09 3.94621125620415e-09 5.03555262018214e-09 3.99652691720259e-09 2.66116239000289e-09 4.9773070944743e-09 1.77437042691156e-10 1.54221921624959e-09 1.06455158850722e-09 NA NA
"9" NA 0 6.80238709336464e-10 1.66515785013908e-09 9.06510311578125e-10 2.69656137238164e-09 8.96672268060471e-10 4.66966403262739e-09 3.44873389278134e-09 5.73126979791547e-09 6.72211008446466e-09 4.38221911145741e-09 6.68279336182988e-09 9.58830648331012e-09 7.99212519530422e-09 8.48665996136286e-09 7.04472793962632e-09 1.00585157225988e-08 4.74316269156004e-09 5.85412600011975e-09 5.77615453026007e-09 4.52299261664871e-09 5.07410516870472e-09 3.06431727492665e-09 3.0655021410877e-09 2.71666801451998e-09 2.8270280188123e-09 3.84263679071471e-10 2.44046615609658e-10 NA
"10" NA 0 3.19731661151778e-10 1.26795635719849e-09 1.1829715612775e-09 0 1.61519708306043e-09 6.07601128706445e-09 8.34739395040587e-09 7.52332122857681e-09 1.11557937146349e-08 5.39816412290088e-09 1.52074193839261e-08 8.03577171898431e-09 1.25003103538566e-08 9.30372891741480e-09 1.317045519575e-08 9.84984973419082e-09 8.7662038475707e-09 7.93508418720595e-09 4.30326380021466e-09 5.25365992498856e-09 9.03648002348861e-09 2.53824714969415e-09 4.60512554791986e-09 8.00349397897369e-09 1.59984507759111e-09 5.85907352293502e-10 9.40301428550116e-10 NA
