"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.40710208062578e-09 4.82387323613599e-09 4.02818727812508e-09 3.30870789136113e-09 4.9584154462822e-09 3.06869316572099e-09 1.31236250547705e-09 1.25380513297249e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.33536573159416e-09 1.30834633841366e-09 1.88362288555375e-09 5.17449733333127e-09 4.58937036885377e-09 3.290131429438e-09 3.35827059672946e-09 3.66140126809333e-09 9.15114056445238e-09 4.20009504700199e-09 3.63534568573752e-09 1.01282338109803e-09 3.21466909481075e-10 7.24161084467101e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 0 5.69074337412498e-10 2.58700853576384e-09 2.74456787436125e-09 1.7987161810139e-09 5.51286227048498e-09 3.56599872558285e-09 5.01932390082896e-09 2.84438070062187e-09 2.21164923708097e-09 9.42111020011439e-09 3.70672080920266e-09 7.65447123302254e-10 2.07166737245098e-09 4.72466059419138e-10 0 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.98163290737904e-10 9.59341715563197e-10 2.08954865443613e-10 1.43171660213413e-09 9.5335200614737e-10 1.60580073306248e-09 5.37812697635328e-09 5.21728212674457e-09 3.84511409355842e-09 2.80753847564338e-09 3.73230345252846e-09 2.49175868059864e-09 8.08246092258484e-09 1.32035711688371e-09 1.56278447642594e-09 1.625146105158e-09 1.51262110469984e-09 1.84610325580879e-10 1.00160635202495e-09 5.25495756824465e-10 NA NA NA NA NA
"5" NA NA NA NA 8.93126443874421e-10 8.91166992296137e-10 3.87183270891674e-10 1.74888480589221e-09 2.49204666723356e-09 2.05439315700738e-09 1.16686184610913e-09 1.40140973213223e-09 2.13110253336113e-09 3.38096208710254e-09 6.11700657840222e-09 4.17240487775798e-09 1.07253576985472e-08 3.59483905782468e-09 4.14908208707465e-09 2.75794948267511e-09 1.81552267221134e-09 3.55797043156923e-10 2.24643227399786e-09 7.59508912942859e-10 2.65130471048212e-10 1.1517795031841e-09 NA NA NA NA
"6" NA NA NA 0 0 1.63641231658002e-09 8.23899975935451e-10 8.00288044666728e-10 3.02085333418396e-09 1.43235964725573e-09 4.34281204846009e-09 2.78271156103573e-09 6.04165544356484e-09 5.68157962452469e-09 2.52872248215145e-09 5.02028449882386e-09 4.87207494897054e-09 6.38828184868698e-09 6.52367820293065e-09 1.85219975676196e-09 2.52686986927661e-09 3.04081165202868e-09 1.29111912428386e-09 1.8040277713337e-09 7.36918203087445e-10 7.81915492229426e-10 9.04305799424253e-10 NA NA NA
"7" NA NA NA 8.75438249620357e-10 1.96339231881554e-10 3.54928441032508e-10 0 1.14434424300805e-09 1.48684166018425e-09 1.85420491492692e-09 9.09455498171599e-10 2.01930326763583e-09 2.25923302357602e-09 5.52559257873803e-09 7.34187920161167e-09 6.32622019700752e-09 6.70486279219232e-09 6.57628518934936e-09 3.43229395623049e-09 2.61734231910358e-09 1.46357834961834e-09 1.78197975266765e-09 2.38312185648649e-09 1.52751863389251e-09 1.96416886554027e-09 5.32538464820229e-10 4.14513719667129e-10 NA NA NA
"8" NA NA 0 1.12219529733475e-09 0 9.43811535764019e-10 1.34297854181749e-09 7.59092562623971e-10 3.46736913213329e-09 2.47828060379087e-09 4.60820109512835e-09 2.06695642543436e-09 8.4420334932743e-09 5.37709103660066e-09 8.28754613380812e-09 5.3108806158649e-09 8.05279115049719e-09 6.72214398093648e-09 4.51122287282843e-09 5.9283302316e-09 2.95224852795346e-09 6.91691441315254e-10 2.17145401252723e-09 3.15589493909649e-10 1.66110981764088e-10 3.34759464042158e-10 0 0 NA NA
"9" NA 2.87095238260845e-10 1.29776486085313e-09 2.12098728219313e-09 6.54498366890968e-10 3.56126034692443e-10 2.81589212193576e-09 0 1.45549250226039e-09 3.10202930945549e-09 2.80159146346977e-09 4.34574927037591e-09 3.90232714405403e-09 5.92636171334409e-09 1.36228841331222e-08 3.98304968502345e-09 7.38843196412895e-09 3.8814174604959e-09 3.38383506518142e-09 3.76858426969851e-09 1.93680319945817e-09 2.06064617654575e-09 0 2.7216314092443e-10 1.06689551205815e-09 6.37511320267102e-10 0 5.11728043193658e-10 4.54071936771368e-10 NA
"10" NA 9.43173359658281e-10 8.02486652055554e-10 7.63986676476315e-10 6.61677771708176e-10 2.50236854798135e-09 0 1.62819714527255e-09 4.97113726771669e-10 2.20577266976442e-09 4.65344177652251e-09 2.23677909650653e-09 4.65654914716417e-09 6.69689315056324e-09 7.84411964305652e-09 1.20640581663526e-08 8.74291661850273e-09 7.03510957049159e-09 4.56662754615294e-09 1.6283478484029e-09 2.64262972598971e-09 2.27679385981662e-09 1.54338180282071e-09 1.11741196402671e-09 2.22306520034223e-09 2.32734859839348e-10 2.1933022044967e-10 5.28171194079986e-10 0 NA
"11" NA 0 5.24950395671795e-10 7.33030186870709e-10 9.64930581136541e-10 3.43942984521481e-10 1.36638451403521e-09 7.20344802117391e-10 2.14340576697697e-09 1.928151543051e-09 3.76997767920069e-09 4.14836099981855e-09 1.19496612562739e-08 9.29592213700896e-09 1.52449886297655e-08 1.00740339932046e-08 6.0465483418237e-09 6.33499461216046e-09 1.40520024367426e-09 3.69257004460631e-09 2.2119850299198e-09 3.11382227594621e-09 1.61027719647367e-09 6.88324222829556e-10 0 2.52102163831744e-10 4.39527554525992e-10 5.96277709503159e-10 2.3522593180257e-10 NA
"12" 7.9140180823252e-10 6.75403743306317e-10 3.15401514760385e-10 0 7.30782906000376e-10 0 2.67563646741584e-10 1.10447855853508e-09 2.03002319281816e-09 3.35061332765295e-09 3.02204241496738e-09 4.03149180834909e-09 8.42076855008567e-09 3.21492092299344e-09 1.19432150636585e-08 1.91581694626945e-08 1.38853387880834e-08 5.42463726303188e-09 9.16691283570485e-09 4.3939157392702e-09 3.49906938288394e-09 3.06541861216791e-09 2.0130881968432e-09 4.75904671007215e-10 9.13156360712254e-10 0 2.59933990891348e-10 0 0 3.52452325945498e-10
"13" 4.28325436922845e-10 0 2.39334459323968e-10 3.89668472831005e-10 3.25779295206939e-10 3.51321674994176e-10 6.3619946101146e-10 4.09113047940891e-10 1.16148733002703e-09 1.41955626452735e-09 2.14550526055079e-09 4.13571363861648e-09 6.50882467937235e-09 8.64927287518954e-09 1.42933921905061e-08 1.26444659171254e-08 1.20084007103757e-08 1.10415182309807e-08 4.28633844826734e-09 4.1657053401e-09 2.00187350409573e-09 1.4058399799309e-09 1.02545105848924e-09 1.43754616462275e-09 1.32051024790096e-09 8.98854324157543e-10 2.2043607280566e-09 2.34423893085119e-09 4.42818051424914e-10 2.85999383494258e-10
"14" 0 1.88051957130322e-10 0 0 1.4580053697172e-09 4.44944387153152e-10 6.7298414648161e-10 2.00008858000841e-09 1.10178455147376e-09 3.69676977450235e-09 4.8106422531404e-09 1.03916893844104e-08 9.73089491787187e-09 9.60992078823622e-09 1.84351437979306e-08 1.69604296660385e-08 1.14451366338882e-08 7.26900218260676e-09 6.54124863791083e-09 4.82890297662806e-09 1.51691975641424e-09 1.96958026777825e-09 3.69376037974132e-09 8.05279342166585e-10 2.16283723176481e-09 8.72742923789689e-10 1.63112860173883e-10 5.65999825534587e-10 8.51164245594000e-10 1.37168685430552e-09
"15" 0 0 5.03572098533926e-10 1.70144018482943e-09 3.64934900145549e-10 9.34180423053385e-10 1.270748582355e-09 2.26658201662205e-09 8.82356861823861e-10 2.7841305183022e-09 3.70561448074869e-09 6.24490804764253e-09 3.99231238393442e-09 1.37825773028565e-08 1.53944514128626e-08 2.21712588287877e-08 1.14316932762046e-08 8.19612705125131e-09 3.92395072985489e-09 4.05786544558665e-09 2.49742387843178e-09 1.70228532190693e-09 1.67231904639538e-09 1.95522878533798e-09 9.11325050849493e-10 1.00967291502111e-09 8.50511986342086e-10 1.12655218830314e-09 2.41145627638025e-10 8.20296032142344e-10
"16" 0 1.24789899978101e-09 3.20268693130128e-10 7.0841818086911e-10 3.85104287220425e-10 7.81364172188541e-10 1.26438739051473e-09 5.63635423265712e-10 2.58161491517527e-09 3.06543830062358e-09 3.84959940664627e-09 8.5065383319586e-09 1.06860856273585e-08 1.19864967210242e-08 1.37232955781737e-08 1.6598196642339e-08 9.08916570923159e-09 1.07778408150891e-08 3.75509762632121e-09 2.96933673476938e-09 3.60561683610844e-09 1.75377384005162e-09 1.09000424188949e-09 3.84625754606136e-10 5.4848938026738e-10 6.07154834767673e-10 1.62636912010287e-09 6.43525658410469e-10 1.69697258433124e-09 0
