"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.32610239969922e-08 1.4932935507167e-08 1.66739299734292e-08 2.19580707096623e-08 2.61481003286772e-08 2.57850281626205e-08 1.31952877204503e-08 1.05740518954968e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 3.48684201629482e-09 6.55321848121004e-09 8.55690661499862e-09 1.72242507610871e-08 1.97246373984621e-08 2.06859061066686e-08 2.4975970833783e-08 3.03851817829684e-08 2.39714667256106e-08 1.79650113898212e-08 1.451970146914e-08 1.03961668150711e-08 9.05470388416415e-09 5.38001227081262e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.80274033800173e-09 5.29823738359662e-09 7.52903458628023e-09 1.71516021569413e-08 1.60254750442994e-08 1.88271268267559e-08 2.53448321215606e-08 2.99513456969612e-08 2.4719899687896e-08 2.83005849946364e-08 1.81656181748161e-08 1.14132091589822e-08 8.40901322222623e-09 8.50374656776945e-09 6.06283059017112e-09 3.07858550720213e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.79408907603855e-09 2.40083867599127e-09 4.02249956706064e-09 2.31050569586326e-09 8.47928296143943e-09 1.17000638740876e-08 1.16902915395287e-08 1.70612562390608e-08 2.92482275230189e-08 3.46951953125848e-08 3.22704366297234e-08 2.11392230304394e-08 1.54268107988291e-08 1.21572124644742e-08 5.80994061858994e-09 5.58714048202499e-09 4.53995588476276e-09 6.16026070104687e-09 2.13497309218786e-09 2.26308582663707e-09 NA NA NA NA NA
"5" NA NA NA NA 1.89162309376788e-09 2.80472715304703e-09 2.3441065597556e-09 2.70687805568094e-09 8.14762583056571e-09 6.46497040797262e-09 9.21891207413123e-09 8.68589026426149e-09 1.54737976456825e-08 2.85330759506474e-08 4.45884808797142e-08 4.34317831602295e-08 2.79250339807409e-08 1.51212902861058e-08 1.37958849660488e-08 1.05161133830234e-08 1.263109004866e-08 3.87970689374485e-09 3.36823095638393e-09 2.85527120960347e-09 2.04299365659073e-09 8.40830058184303e-10 NA NA NA NA
"6" NA NA NA 2.09944951796007e-09 1.25741599796783e-09 1.81128745072836e-09 3.87191756522579e-09 5.41548072098073e-09 3.64250331759764e-09 2.48692848762359e-09 1.70669203013432e-08 1.14568409288527e-08 1.87734146265161e-08 3.56758311819151e-08 5.26415407488373e-08 4.11419323970129e-08 3.01117278369058e-08 2.31884911184609e-08 9.93931432425058e-09 1.02724629305618e-08 7.77004123477341e-09 3.53851691127083e-09 3.49686667233069e-09 1.7443522503142e-09 3.69645914305923e-09 2.5771603979507e-09 2.40234810360693e-09 NA NA NA
"7" NA NA NA 6.26801725003936e-10 7.06719039494817e-10 1.48235038289762e-09 2.94190235345698e-09 2.28321358616877e-09 4.84414698561047e-09 1.32600246701158e-08 8.60270212980202e-09 2.361268265959e-08 1.73090531393993e-08 2.69635958516338e-08 4.37851740112018e-08 5.28482452159346e-08 4.21317176264596e-08 2.43953647575302e-08 1.44741580295334e-08 1.55613158064115e-08 8.80881613062302e-09 7.08688650844364e-09 2.75949092941149e-09 4.53435868484464e-09 2.72700601721434e-09 9.12455220487698e-10 4.50075716038869e-10 NA NA NA
"8" NA NA 1.63675341535866e-09 1.84272236694262e-09 2.16607065834342e-09 1.71442435033801e-09 1.8444139382911e-09 3.13107721843673e-09 8.56303367822335e-09 1.36916318033451e-08 1.05564667576684e-08 1.69753883460975e-08 2.21966534641716e-08 2.82930747889921e-08 5.2007875436815e-08 5.42203636720065e-08 2.73308213980873e-08 2.20228568655275e-08 1.51224765718272e-08 1.01527531737062e-08 6.87079952870119e-09 6.12370272760526e-09 3.5608315534879e-09 2.28796852778362e-09 1.23397271087061e-09 4.67944036064094e-10 1.49074328051357e-09 1.53019799808161e-09 NA NA
"9" NA 2.06639058728723e-09 1.98672323676064e-09 2.33638480677452e-09 1.90379207759346e-09 1.96481637888304e-09 2.4285214637425e-09 2.70638641475073e-09 4.54413632944178e-09 4.93293373973218e-09 1.12882503467289e-08 2.35871434194346e-08 2.40103968425529e-08 4.16368821863255e-08 6.32562367980505e-08 5.30916886437584e-08 3.43809661848075e-08 2.61968239973069e-08 1.30219082017974e-08 1.03432969552414e-08 7.23908295466441e-09 4.4906145187195e-09 1.85795800007635e-09 4.08605844235538e-09 2.22224268136253e-09 2.08199631131607e-09 4.93632355099374e-10 5.83507301593443e-10 5.87258124307872e-10 NA
"10" NA 2.22535006650187e-10 2.15485204090864e-09 1.09899271647712e-09 2.21766107969143e-09 2.13089900455689e-09 1.47621805148219e-09 3.98838542264018e-09 7.97167545715122e-09 8.88910862584281e-09 1.29364816604317e-08 1.78656395953873e-08 2.36285382885863e-08 4.86423046346531e-08 7.68600430567474e-08 5.58671280841886e-08 3.26289412569006e-08 2.52845755625209e-08 1.57524659251913e-08 1.07349754028405e-08 1.55658754614097e-08 5.10657532084409e-09 5.400175157761e-09 4.74106448031231e-09 3.80995292345831e-09 6.55523055768354e-10 2.1114975726156e-09 4.14269534488832e-09 1.05737746266604e-09 NA
