"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.87695456679511e-09 2.12363291465459e-09 1.5825322401963e-09 2.96303257968357e-09 2.91288464729333e-09 2.75246963518669e-09 7.67728141361948e-10 1.22092051510382e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 7.5439395107753e-10 1.02085610374725e-09 7.90683668541902e-10 1.78871718363108e-09 1.57391970191514e-09 4.20758083343935e-09 5.54477836450428e-09 2.84048034868406e-09 2.85352442379268e-09 2.71316497808386e-09 2.1527569066803e-09 1.58603622333569e-09 1.9234079442722e-09 3.75882533763935e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.5219666870888e-09 2.05895686149768e-09 7.92054839970891e-10 2.971415334533e-09 3.08099635320387e-09 6.83089354050674e-09 6.29899687885317e-09 4.74791633434302e-09 4.29227718955772e-09 5.67206877072922e-09 4.69694610196038e-09 1.94163551682937e-09 5.57097531120651e-09 1.26839317251117e-09 1.46136910940192e-09 2.36701574866197e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 0 6.81100023816904e-10 6.24310566066042e-10 1.352551143947e-09 3.44838029981635e-09 3.00381275526787e-09 4.80837835553062e-09 4.81302059817019e-09 8.92264176839711e-09 7.04837539757605e-09 6.89269114962147e-09 4.6576679742601e-09 5.98585691157962e-09 2.28507099434453e-09 1.83490535852657e-09 2.66439110791514e-09 1.35569303824674e-09 1.98743512453815e-09 3.43098931902377e-10 7.02700373269283e-10 NA NA NA NA NA
"5" NA NA NA NA 4.07193784656339e-10 1.01320439253849e-09 1.38690335075324e-09 5.55042760070464e-10 1.55840316364821e-09 3.78051582120972e-09 4.80103634369736e-09 3.19981024224685e-09 7.0221401604793e-09 1.3635586675505e-08 7.10496882931788e-09 1.44056998857533e-08 1.24928574895436e-08 1.25662932262401e-08 6.02914304499253e-09 4.47239431329275e-09 1.20364975375756e-09 2.82045340670405e-09 4.76888591562252e-10 2.07913216559173e-09 8.25243659772784e-10 1.58580956803961e-09 NA NA NA NA
"6" NA NA NA 2.51528164351001e-10 1.74098639779226e-10 5.48930939854355e-10 9.24572341791734e-10 2.534407377227e-09 2.29717218911406e-09 4.89452069631042e-09 3.73815159058228e-09 4.90500875577804e-09 9.42561283053732e-09 1.1834938399724e-08 1.70614671167901e-08 1.82264108632015e-08 1.32123356871009e-08 7.28105252620101e-09 6.54264456812448e-09 4.32581204201717e-09 6.74602419944455e-09 3.08404908262536e-09 2.27226192379646e-09 1.21676581192237e-09 2.3595404330564e-10 1.17881288801377e-09 6.87407468950181e-10 NA NA NA
"7" NA NA NA 9.3890167885803e-10 1.73568312913763e-09 1.85983873674489e-09 1.84425980889247e-09 9.1470956307359e-10 3.12783005526567e-09 3.87042290287306e-09 3.68327917881557e-09 7.66227513925281e-09 9.99710187536328e-09 1.92606813302718e-08 1.5803047841199e-08 2.00050030784951e-08 1.78409037127479e-08 1.02044641795681e-08 9.76843818324681e-09 5.76075522832369e-09 3.26728751917261e-09 6.33129689506003e-09 1.59202163238016e-09 3.65017002144272e-10 2.02175910748396e-09 7.59770819998025e-10 1.30216855511751e-09 NA NA NA
"8" NA NA 1.09769814644366e-09 1.00988570395884e-09 1.30917449713423e-09 1.04525676079388e-09 1.26063990243162e-09 1.77061896220209e-09 4.63523766098386e-09 6.73307259043681e-09 4.11367601583998e-09 8.75506390609072e-09 1.06748435378727e-08 2.32246761007134e-08 3.12859704139153e-08 3.23650239799047e-08 2.61547315067187e-08 1.38333038704883e-08 1.22351464592142e-08 8.15704275555339e-09 5.54361876163522e-09 2.17659929014412e-09 3.43712360247899e-09 1.44167834860425e-09 2.11046022961673e-09 8.19628623185498e-10 1.74736802572834e-09 7.2667127552092e-10 NA NA
"9" NA 3.96925900420477e-10 0 2.10757350179646e-10 1.36001001011742e-09 2.56128267088467e-09 2.10319688865288e-09 3.85342196282546e-09 3.96159694308952e-09 3.86108334762463e-09 5.11109148321082e-09 1.06300909171657e-08 1.48397299026434e-08 2.74653970464186e-08 3.65295528315216e-08 3.46821415923297e-08 2.35900741995241e-08 1.45410759080014e-08 9.05066191508722e-09 8.3414726806091e-09 4.7161197904295e-09 2.03614044031573e-09 2.68937340081705e-09 2.59790273555706e-09 2.07912718091179e-09 5.51542274223059e-10 6.20573028891425e-10 1.46834002151835e-09 1.24983602185534e-09 NA
"10" NA 1.52705945191845e-09 2.19955138016508e-10 1.90390734260537e-10 3.46395552088761e-10 8.8613311774697e-10 1.59875323547722e-09 3.38772253461333e-09 3.41904226526393e-09 3.93943506574759e-09 6.18712958737475e-09 8.49609247723139e-09 1.45252655875623e-08 3.06084915099834e-08 4.86541090880951e-08 4.43613215259543e-08 3.29781913052073e-08 1.87936063094654e-08 8.80362729066247e-09 7.75903218975878e-09 2.7494509344247e-09 4.74191807582508e-09 2.14743281117915e-09 2.63537265013478e-09 2.77501854716402e-09 1.68355628489374e-09 4.14411389649917e-10 9.59198892720517e-10 1.3614618056048e-09 NA
"11" NA 1.53587986962447e-09 1.39804969803198e-09 7.74190897140077e-10 2.42708698405995e-10 0 3.82564125085013e-09 2.22579744887645e-09 4.34875372085558e-09 7.47754885469473e-09 1.20932979018498e-08 8.41013857728295e-09 1.27028780608356e-08 4.22656474349964e-08 6.58757512421744e-08 7.38892167376393e-08 3.89102504433269e-08 1.40773334500741e-08 9.89720908280124e-09 1.1397052178486e-08 5.27558483494949e-09 2.07099787013841e-09 3.19530624942174e-09 2.69370177744172e-09 1.42913235862081e-09 1.41456910086376e-09 1.43917243871319e-09 4.25768857165997e-10 4.97076058027441e-10 NA
"12" 7.46923395743262e-10 2.99700991559552e-10 7.52370411963044e-10 1.68487378249955e-09 1.34306943986624e-09 3.0575617502511e-09 3.03539405652916e-09 3.674632589394e-09 2.39797809569704e-09 4.97878083282297e-09 1.29497205552056e-08 1.8942138143882e-08 1.86473349550739e-08 3.87335554939842e-08 7.63258321486954e-08 6.24088566619279e-08 4.04868641415769e-08 1.56787966952816e-08 1.58453682914006e-08 9.21736713371954e-09 6.08436754722699e-09 6.9111817038882e-09 3.26790854846974e-09 2.13252291218722e-09 8.22868685874291e-10 1.35442029360995e-09 0 1.3385867018507e-09 1.42416634482627e-09 1.30230443343887e-09
"13" 3.71951477482342e-10 8.08747477329683e-10 3.76816071663245e-10 2.04904287435534e-09 2.60038141747793e-10 3.10198523161551e-09 3.30203442989758e-09 1.97006766633326e-09 5.35168604829573e-09 5.05248059131224e-09 7.57427190509893e-09 1.33545932017488e-08 1.88219701585188e-08 3.26737846046279e-08 7.53144751458462e-08 5.16563189098849e-08 3.94206747710011e-08 2.45517213224357e-08 1.22711141197481e-08 5.92189311825530e-09 8.01127665850274e-09 2.91978530449256e-09 2.04305009949626e-09 1.14470958849027e-09 1.25198657361109e-09 1.13228146202112e-09 9.88265690717076e-10 1.21771248150229e-09 1.91174410621238e-09 0
"14" 1.65177002219837e-09 9.62001134889049e-10 4.41486663647824e-10 2.43239455160426e-09 1.10981220054343e-09 1.60000998440343e-09 1.19647324664362e-09 4.26135608021239e-09 6.21703309984819e-09 4.8114316432723e-09 7.38563734295739e-09 1.53184268980473e-08 1.88317676217796e-08 4.39183477218586e-08 1.10786357567497e-07 6.62117438247726e-08 4.30990831388875e-08 2.37910989948057e-08 1.25397696856685e-08 8.96841040874139e-09 7.21161365535413e-09 2.45599293699437e-09 2.41623502919342e-09 6.15193605894058e-09 2.61817979361104e-09 1.46192123518512e-09 1.33377641278293e-09 8.30428078527077e-10 1.42881137252727e-09 1.23877449273276e-09
"15" 6.58204233444348e-10 1.36970604898479e-09 3.38224900737659e-10 1.12720900037456e-09 1.2794070084851e-09 2.08057916627281e-09 1.7037023253745e-09 3.59703247551866e-09 3.21000911983095e-09 6.06162264128675e-09 8.81669442708805e-09 1.50063859021581e-08 1.96886817550913e-08 4.40284670851525e-08 8.32758389603113e-08 8.42079650496892e-08 5.15140144016778e-08 1.6294990247822e-08 7.53308695563552e-09 8.14352537023274e-09 3.84096332911058e-09 5.35963069174278e-09 6.04434967464039e-09 3.17533616916156e-09 4.27330468910142e-10 1.51058557820751e-09 2.05097662948544e-10 7.54658316421293e-10 0 4.90621664128255e-10
"16" 1.02106770635638e-09 4.66967415455955e-10 4.14381792620432e-10 2.00254954976405e-09 2.69261027927524e-10 1.75041048789414e-09 2.92678724646848e-09 4.46350871047873e-09 5.33706303723722e-09 6.32341586204335e-09 9.51349913085458e-09 1.33311160889369e-08 3.0314243302215e-08 4.32649841914475e-08 1.02631375189405e-07 9.69755933051429e-08 4.1527886375202e-08 1.75124451750413e-08 8.34782865894384e-09 7.85192563279363e-09 6.40305385487712e-09 3.35167250669963e-09 5.76543008131515e-09 2.07763390941433e-09 1.36550480128171e-09 1.64957403247606e-09 2.2203511115228e-09 0 7.21357212096538e-10 1.33250031812089e-09
"17" 3.28394162681751e-10 6.34617013128926e-10 7.22570629487839e-10 3.61469044059314e-10 1.46333297970973e-09 2.35584971857114e-09 3.40493129019524e-09 3.62922896303961e-09 3.30155658022683e-09 6.3186524684415e-09 7.86334598062721e-09 1.27864082985249e-08 2.9871090570926e-08 5.42019595369912e-08 9.11044273585768e-08 1.02056144876038e-07 3.87034783500237e-08 3.3165887588061e-08 7.85956011780662e-09 9.39280702838104e-09 4.98460207439785e-09 2.47809565210433e-09 6.77506613323731e-09 1.81444211559331e-09 3.11321721674405e-09 3.55348721995123e-09 5.52997273513193e-10 6.28038555349925e-10 0 0
"18" 8.39003126508109e-10 1.14038630568131e-09 1.16787023781283e-09 2.49788034568449e-09 2.31802434146345e-09 7.740770615431e-10 1.36181453495635e-09 4.57318259576281e-09 5.15824069472415e-09 4.35623007225523e-09 1.02487484382584e-08 1.45815160600753e-08 2.73563121170456e-08 3.79051181560217e-08 6.43792607799631e-08 8.07075473912039e-08 4.74417057828216e-08 3.2706490058012e-08 1.11803098148552e-08 9.88539660084251e-09 9.72148156688405e-09 3.47906553622935e-09 6.19313877843434e-09 2.27183122165115e-09 3.83804808679457e-09 1.12233826697976e-09 1.81744362202497e-09 1.10445619495006e-09 1.1752425400217e-09 1.4250557968712e-09
"19" 0 7.85195683376026e-10 1.52530279992879e-09 1.0687882100704e-09 1.76461533935667e-09 1.0742782233758e-09 2.11215673356125e-09 4.27968236097588e-09 3.73266370818523e-09 5.80365318137428e-09 8.39912312374053e-09 1.04130767993902e-08 2.14206071538297e-08 4.10195535593008e-08 6.87701468457224e-08 6.17144644055346e-08 2.93640184934957e-08 2.0303661032342e-08 1.18396785020367e-08 1.16594057608322e-08 6.71817377687221e-09 6.77423071708487e-09 2.77336115536813e-09 1.64522557822441e-09 2.20208011217558e-09 3.09787658968241e-10 8.48927764128633e-10 6.94169502170454e-10 0 9.24138320208283e-10
"20" NA 1.00219007006263e-09 9.85264849819092e-10 1.92582046053585e-09 2.59926597982958e-09 3.06544848457318e-09 2.91032441360034e-09 3.74307675605775e-09 4.13983654279684e-09 4.75235107158126e-09 6.46574986054869e-09 1.27814015931108e-08 2.00432140361825e-08 4.58153080417474e-08 5.93238263176112e-08 6.2264319693113e-08 4.25389163357757e-08 1.83806532502105e-08 1.18437132671392e-08 6.91576867736111e-09 3.71112077183832e-09 3.78404673233429e-09 3.52505809262269e-09 3.45664527284314e-09 3.86659363348963e-09 7.9308057240151e-10 6.33343297073557e-10 2.57246731692276e-10 1.53002065888038e-09 NA
"21" NA 1.25403459673221e-09 1.60505005201155e-09 2.48268802873679e-10 1.27584663482026e-09 1.30200162587325e-09 6.92967670349146e-10 2.75419329494379e-09 7.77110322897576e-09 3.5913164948386e-09 7.54752391854852e-09 8.13397759146373e-09 1.48738522100889e-08 3.99472126139712e-08 4.32189372004012e-08 4.23576606378517e-08 3.51240479956555e-08 2.05938156428678e-08 8.70577136196276e-09 8.26255189469241e-09 1.79200783679265e-09 2.026884070666e-09 4.69799828396352e-09 2.4617619343253e-09 1.88050940035423e-09 1.04568509932715e-09 1.52522880099654e-09 0 1.34630365371279e-09 NA
"22" NA 0 1.72785457009415e-09 2.96767250009267e-10 1.98770425551728e-10 2.0142843006239e-09 1.22473730212318e-09 2.62810017505825e-09 1.68597673443968e-09 3.64922552332322e-09 1.02377117209638e-08 1.00803380972967e-08 1.83888992629648e-08 2.6871934567419e-08 4.15788657302674e-08 4.56494704289062e-08 1.9150524417163e-08 2.33446262249899e-08 8.72987390405349e-09 5.04231191490205e-09 5.10514484273674e-09 5.16694127999394e-09 3.68047310174298e-09 1.36301107242956e-09 1.22448601069956e-09 4.15434068150764e-10 7.43105745111032e-10 4.10291707265826e-10 0 NA
