"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.26528206349844e-09 2.96658440018682e-09 5.22493901873527e-09 3.47451857656279e-09 5.96690618721981e-09 7.84085336524535e-09 3.0665581996582e-09 3.0419015005322e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 4.18258730110124e-09 3.1522541736733e-09 4.57066305130924e-09 4.38455241779733e-09 5.11538751174079e-09 5.1588272036508e-09 6.27957501422394e-09 8.9717942522601e-09 1.10512267397261e-08 5.34122941751969e-09 7.87507256193011e-09 4.72484213014019e-09 3.92355204027612e-09 3.48694334957002e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.49866401002385e-09 1.82232840824353e-09 4.52878344542256e-09 1.4564793254888e-09 6.0939727527709e-09 4.43068983253475e-09 9.31097892381710e-09 6.39727224996479e-09 7.02048961710732e-09 5.43380578928006e-09 1.86303752894684e-08 3.54785940956237e-09 4.65995326427814e-09 2.08378015008469e-09 4.65165235399323e-09 2.97860128062811e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 5.67553865170128e-10 3.40539810370714e-09 2.18004437571747e-09 2.318564045531e-09 5.8309057664786e-09 3.9682478294935e-09 6.71701264541111e-09 4.39827084265495e-09 5.77414839152202e-09 1.00604200805547e-08 1.10795573322683e-08 1.34671776420267e-08 5.40692000830371e-09 9.72791923425219e-09 1.52082558424039e-08 4.11503426896984e-09 4.57581576319558e-09 3.8537303686762e-09 2.76985289611366e-09 2.13649757808458e-09 NA NA NA NA NA
"5" NA NA NA NA 3.18182356708358e-09 4.60146405104881e-10 9.8149805031935e-10 1.54716412147319e-09 2.09530604278809e-09 3.79885374617168e-09 4.45131169133378e-09 9.25358454979559e-09 5.49799861290468e-09 4.69870383341735e-09 1.11690771105046e-08 7.52477146499829e-09 1.79383521831015e-08 9.20839427050572e-09 1.08421587981567e-08 4.54559096347825e-09 6.55066127810844e-09 5.07872033396649e-09 3.48769565190949e-09 2.24717519641341e-09 1.22013158962989e-09 3.55240958608491e-09 NA NA NA NA
"6" NA NA NA 8.25998258605826e-10 1.22316437199854e-09 1.45118791880528e-09 1.10830930413534e-09 5.20441790799757e-09 3.08449273833148e-09 6.88781750256292e-09 5.06494886911506e-09 6.05359098075652e-09 1.57240911866207e-08 1.02970142780549e-08 1.71556538577661e-08 1.60213764899116e-08 1.25103583189317e-08 1.1345712286818e-08 7.60202679033257e-09 6.99412830931003e-09 6.59205798647264e-09 5.16341205991282e-09 2.57271038650459e-09 1.8839354551284e-09 2.07069381319186e-09 3.27117010159788e-09 2.23202279375405e-09 NA NA NA
"7" NA NA NA 4.18660168877498e-10 1.78469202736987e-09 4.33062752011424e-09 2.83279668442997e-10 3.40799068541919e-09 2.55734635990768e-09 5.54922704421707e-09 5.07232917331636e-09 6.21192877403327e-09 8.98574511741597e-09 1.27938253160749e-08 1.39252586000667e-08 1.59321094073917e-08 1.31398126906e-08 1.08849190522644e-08 8.51242516127079e-09 7.02206811466331e-09 4.37412517875398e-09 5.89534868410678e-09 5.38406899962753e-09 2.66542715253686e-09 2.03245779679126e-09 5.91272197059164e-10 2.04592446354344e-09 NA NA NA
"8" NA NA 1.56218097313789e-09 1.87288177373078e-09 2.03364225022293e-09 6.07118011851174e-10 2.69574866487589e-09 4.08569191984648e-09 6.14409394029757e-09 4.06755539215535e-09 9.18282000057444e-09 8.25637956308586e-09 1.48850992587184e-08 1.0381361197703e-08 2.55365006018468e-08 1.52015276807145e-08 2.26519725820659e-08 1.16928533398262e-08 8.71859941128444e-09 7.37258992960488e-09 7.23298083191035e-09 5.24628676991304e-09 2.38636590391271e-09 5.23911673931905e-09 4.44589271038671e-09 2.17473233284566e-09 2.17227953687752e-09 9.89960560718161e-10 NA NA
"9" NA 0 1.13562987981041e-09 2.20759703650587e-09 1.13627484002526e-09 1.75492675701892e-09 2.33653433436107e-09 2.99028896171075e-09 4.22804976847982e-09 4.93225340945478e-09 8.46070819930348e-09 6.16586538067574e-09 1.34343528662859e-08 1.63116027462955e-08 1.3092256083023e-08 1.90173058362468e-08 1.41317211067239e-08 1.02347589918581e-08 8.90326899681714e-09 7.67261099257426e-09 5.74444521750923e-09 4.65128170642813e-09 3.79164696094986e-09 3.63005761316649e-09 3.34662546761055e-09 1.63162564144513e-09 2.47015874896452e-09 4.55437960481694e-09 1.87097959698865e-09 NA
"10" NA 1.61310443396153e-09 1.21358523004256e-09 1.79586447787269e-09 3.59868259166354e-10 2.99677741077732e-09 1.3639003601893e-09 4.42382995202622e-09 3.40293894020766e-09 4.41154294848856e-09 6.06303449352199e-09 6.07508830713444e-09 7.87578971563543e-09 1.66266248225926e-08 2.00304982207542e-08 1.16059278126921e-08 2.04527314489136e-08 9.53584743284342e-09 1.1112106358948e-08 5.32937929000591e-09 3.75292723694648e-09 3.5103847891505e-09 4.36431330803616e-09 1.90150650084489e-09 3.04356805797399e-09 3.79927134537294e-09 7.77204965819234e-10 1.68053658609844e-09 3.20671031499506e-09 NA
"11" NA 1.22689024923835e-09 1.15657695420949e-09 1.67352184601841e-09 3.14917078986257e-09 1.73768096560447e-09 1.3407482962875e-09 3.48172589909129e-09 4.78804745448606e-09 4.17262637309497e-09 7.88274619970084e-09 1.09598735693787e-08 7.40796897516824e-09 1.4899934466913e-08 2.00045193893483e-08 2.04257831452118e-08 1.81477458207942e-08 8.46702563252788e-09 9.27078609131728e-09 3.71763580009501e-09 5.46933756798776e-09 5.59832385680974e-09 4.50066528736887e-09 3.75401379073501e-09 7.08165359254323e-09 9.95076217550088e-10 3.53373691718368e-09 1.22521569808327e-09 0 NA
"12" 7.35723239271984e-10 1.0880615924545e-09 2.09843418558544e-10 4.38184399792817e-09 2.60052754736444e-09 1.77902077327719e-09 2.74848173538391e-09 2.66734898568539e-09 4.59282634602584e-09 7.0590902839928e-09 4.53069821112501e-09 8.02191932702624e-09 2.11321980647344e-08 1.45253268164457e-08 3.14680228600184e-08 3.38566399443759e-08 7.82875781917267e-09 1.47355246769525e-08 7.01633938688578e-09 7.97820535534572e-09 5.2675793855284e-09 3.39620495345551e-09 2.54492112119435e-09 2.24834821757848e-09 7.43667843548174e-09 1.09095352636926e-09 1.09437878102012e-09 1.20877354642874e-09 3.65671381808339e-09 1.2180011712419e-09
"13" 2.48327484067012e-09 2.73052070482144e-09 1.7399037870293e-09 9.38181701477397e-10 1.7202435774254e-09 2.99065898566842e-09 1.50808651677339e-09 4.97715792721697e-09 3.43744269937555e-09 3.04600327282844e-09 5.06519913928372e-09 1.31523096590127e-08 1.3879094725317e-08 1.4719974702361e-08 2.82512401929742e-08 1.62754916818539e-08 1.72670535448197e-08 1.06484918529104e-08 9.63297154158467e-09 4.70636126413421e-09 3.95763125307023e-09 2.67043809444864e-09 3.930377804007e-09 1.79777694104954e-09 2.33417761846697e-09 2.9070157297636e-09 6.50570657441727e-10 1.57242950567481e-09 1.22139997674689e-09 1.84873530931544e-09
"14" 0 2.33347534870993e-10 8.87946217132271e-10 2.55172573014598e-09 1.49938905326665e-09 2.99440130285306e-09 3.50320148563687e-09 4.97591021432905e-09 2.20575195523791e-09 3.28858606537628e-09 1.02947956971152e-08 1.32972050871063e-08 1.55271792079197e-08 2.44157533095449e-08 3.13436154190238e-08 1.54161750694144e-08 2.10585310082742e-08 1.13972115412165e-08 9.38721023656447e-09 5.59738667625372e-09 6.38119971849643e-09 3.2746392927927e-09 3.02524914328239e-09 3.25371948395096e-09 5.44447275446726e-09 1.8125392629383e-09 2.58394588849358e-09 2.20097942776799e-09 1.97503695631646e-09 1.07716030935065e-09
"15" 8.96126659848844e-10 1.2841680355302e-09 1.33367515251978e-09 1.13968281490673e-09 2.19075508772851e-09 2.95532004156435e-09 4.15248264150646e-09 4.93569638890468e-09 7.64337626106389e-09 4.96398347406967e-09 5.34137481667797e-09 1.00238758196104e-08 1.10666564339161e-08 2.434750008493e-08 9.01254820637811e-08 5.26839934092403e-08 2.32120026862958e-08 1.06875971945227e-08 6.27258851596818e-09 7.38897069811579e-09 6.7609183269687e-09 2.53692178341829e-09 2.62593588141443e-09 2.84169970258224e-09 9.37087224117753e-10 3.71304457101964e-09 2.22252979821079e-09 1.4896099126459e-09 2.28391268539932e-09 1.06402432028204e-09
"16" 6.61551276934694e-10 2.31290320750974e-09 7.17530968732176e-10 5.48558627026956e-09 2.83744451055036e-09 2.50656578891799e-09 1.83844136826657e-09 4.84762689370556e-09 2.03058370843866e-09 9.81340972003901e-09 6.30955049125638e-09 9.48024388502932e-09 1.3489219888879e-08 2.6618137776236e-08 2.93053983038008e-08 3.48748331759978e-08 1.95052982254938e-08 1.11630417950169e-08 1.04495004378451e-08 4.31447520712821e-09 6.68555834845177e-09 3.029123470736e-09 3.54885053109441e-09 7.03434052934208e-10 2.61763285112665e-09 7.88348926056016e-10 1.53382236615282e-09 7.32618365787263e-10 1.52873720975253e-09 0
"17" 1.44672153027091e-09 5.82599192752678e-10 9.20829348319436e-10 2.01541394859151e-09 3.29194521953465e-09 2.37605092772539e-09 4.47579262287085e-09 1.7629059854797e-09 3.16010086231699e-09 6.1678370433703e-09 5.66997495407682e-09 1.211288317339e-08 1.14291388158526e-08 1.68082502243077e-08 3.39422254759039e-08 2.10025630317197e-08 2.01431623725645e-08 1.16371359244925e-08 6.78487882166074e-09 4.42859600395112e-09 3.18908804310892e-09 2.70487164750875e-09 2.18091756898469e-09 3.52234544046889e-09 3.49989363289372e-09 3.68109862740493e-09 8.52150621345935e-10 1.17185256400955e-09 9.93720681793787e-10 4.97310388020505e-10
