"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.26376175694817e-09 3.31415344981164e-09 2.27631818309016e-09 3.33895218839314e-09 7.03219312793255e-09 3.02788606833037e-09 6.38109244559402e-09 2.22983223626164e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.05419828420695e-09 1.32006370967166e-09 4.60722557246893e-09 1.9158607528197e-09 3.05031124665479e-09 4.58744421452791e-09 4.17619063538175e-09 3.88520236811125e-09 6.65772802160548e-09 6.03598319609251e-09 1.15014432363422e-09 1.14205073475937e-09 2.13812103022277e-09 2.83442774738347e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 8.81390404152985e-10 4.22171989119004e-10 2.81073389159825e-09 5.73557714871595e-09 1.6642144370537e-09 3.28424872687753e-09 6.26060778931103e-09 4.06422996642984e-09 8.62452188693814e-09 6.75561938623279e-09 6.45337611076788e-09 6.11412529934334e-09 5.09896101542908e-09 4.22269610502743e-09 3.11246688279718e-09 1.38140840188179e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 0 2.79251340772378e-09 7.47552399857134e-10 5.09696623796417e-10 1.50797778555622e-09 6.60693461770742e-09 6.67712017497709e-09 6.65511501250556e-09 5.03809940530089e-09 9.22489790502685e-09 1.01008053138298e-08 6.31866972739592e-09 5.4042028503218e-09 5.34051290497176e-09 6.63622786088008e-09 3.81671724660304e-09 8.88540361596198e-10 9.92806454935574e-10 5.49355863863112e-10 1.16362090984078e-09 NA NA NA NA NA
"5" NA NA NA NA 4.29949359094048e-10 2.3291665578924e-09 1.27607505649269e-09 1.25546129946415e-09 1.37898522311958e-09 2.03906211709956e-09 4.82666331529179e-09 6.03350746852721e-09 5.51168916109755e-09 4.46334358709116e-09 8.84757141416525e-09 6.44876233908364e-09 4.24469010863249e-09 4.38578822860422e-09 3.59935670739097e-09 5.83191863830478e-09 1.65198621593943e-09 3.13596961673973e-09 3.35455723733131e-09 1.70471203757146e-09 1.1166380511549e-09 5.72809820162751e-10 NA NA NA NA
"6" NA NA NA 1.33489822339861e-09 1.52524985292412e-09 4.86899059985219e-10 3.06754620216737e-09 3.0698185077132e-09 3.91805881442462e-09 3.5698976954035e-09 4.85473310067535e-10 2.89635078532369e-09 5.10359509906525e-09 9.32673055381594e-09 1.09509670500138e-08 8.79228408609955e-09 1.48248778106281e-08 3.19534515018674e-09 5.9474628685031e-09 2.00866042982192e-09 2.68333080753088e-09 2.16877217018231e-09 3.77080535537565e-09 2.1226253702754e-09 1.20727427526651e-09 1.00258646816736e-09 5.20689751391005e-10 NA NA NA
"7" NA NA NA 1.47196098915867e-09 2.62534104141619e-10 7.43604425341765e-10 1.62997679259061e-09 3.12786418871649e-09 2.72548466203522e-09 3.8390967126816e-09 3.81977292653666e-09 5.8186807535094e-09 7.89516748515942e-09 6.6064273391398e-09 1.03221291826693e-08 8.94059564820485e-09 1.1722164508719e-08 1.09681790315484e-08 5.24949142924526e-09 4.17993143626212e-09 2.50717980218377e-09 3.31866447422877e-09 2.67467341200406e-09 1.01562684062709e-09 2.57638134278906e-10 6.72485870293723e-10 1.30700755805492e-09 NA NA NA
"8" NA NA 1.40054043340318e-09 2.16629157635423e-09 1.78870189026557e-09 3.8383133290897e-09 1.87927664961403e-09 3.15134418233328e-09 2.12243214180661e-09 3.89840176951656e-09 6.40860350040092e-09 4.81136111764453e-09 9.00868904919352e-09 1.41149627939784e-08 1.04190063500452e-08 1.2636370225565e-08 1.29083571415599e-08 1.08485127912428e-08 8.19012281556804e-09 4.04288839520019e-09 4.54502263495577e-09 1.17290101917362e-09 1.8566265924126e-09 2.91709195864744e-09 4.33256239387445e-09 5.72312144398261e-10 9.04545163174143e-10 4.24174417439798e-10 NA NA
"9" NA 1.85848461939209e-09 1.08970938813183e-09 1.73365847398921e-09 1.55754049515994e-09 2.79115947578546e-09 4.76802223123726e-09 1.16245767223223e-09 3.6387102426663e-09 5.29486100051915e-09 3.7023782795241e-09 3.92763271674258e-09 9.54357259345741e-09 9.14617341941964e-09 7.3519344614997e-09 1.08524781450717e-08 1.13457459829875e-08 1.22452893567123e-08 7.11955588546453e-09 6.41895138941589e-09 3.69029374823313e-09 4.93166940478558e-09 1.6082503308691e-09 1.34859837961029e-09 4.62186519284146e-09 1.20041964692745e-09 7.48835513468e-10 8.10803019978575e-10 1.97657223047209e-10 NA
"10" NA 7.95954885342804e-10 5.28831322140514e-10 7.78932158542751e-10 2.08301992186276e-09 1.90854735950681e-09 1.5296273607001e-09 3.80062979739734e-09 3.4499519869446e-09 7.79646522398505e-09 2.38338764162999e-09 5.61488997081609e-09 7.92547709657714e-09 7.01359535863236e-09 1.47384622458927e-08 1.88543407481233e-08 1.56903104663044e-08 6.33325219610317e-09 9.71213686804454e-09 9.19993497274393e-09 4.24153696926134e-09 2.08632207529543e-09 6.40921950436996e-10 2.14004660874958e-09 3.91851915445449e-10 1.47421619002443e-09 9.69913628175814e-10 1.34698943018308e-09 0 NA
"11" NA 1.1158285478527e-09 0 3.34223459504863e-10 1.87040221843066e-09 2.37110729168459e-09 2.06202680173996e-09 2.81565274376835e-09 2.75622491023265e-09 2.25645453586351e-09 8.2626343224188e-09 4.6054094760896e-09 1.04693824821797e-08 1.26448487648042e-08 1.88653223986263e-08 3.04538594486495e-08 1.63421160262736e-08 1.14966751190053e-08 7.9466352677094e-09 8.0700128185194e-09 2.67784161019974e-09 3.04242156914504e-09 1.45028260563025e-09 1.30322426851049e-09 2.09660722491802e-09 1.4538948529324e-09 2.09116441179449e-10 1.42497980676665e-09 0 NA
"12" 6.16307818823856e-10 0 0 9.60834286536107e-10 1.1123932444847e-09 1.7173273438439e-09 1.96686392316508e-09 3.14521500537081e-09 2.58412294180746e-09 4.92506351108773e-09 9.76307134979083e-09 7.25676803954817e-09 1.1338620615607e-08 1.81166139626755e-08 2.27131225336661e-08 1.18542354027815e-08 1.84814802393016e-08 1.00610194935044e-08 8.65923833734746e-09 8.91351740342775e-09 1.00414985613867e-08 2.30607812346193e-09 2.81415770576168e-09 1.76803287661549e-09 3.95671946187611e-10 1.96674183752519e-09 0 0 1.10583725450221e-09 9.65588139208517e-10
"13" 3.12094678680975e-10 7.66397145973413e-10 1.3158831713148e-09 1.23891656118122e-09 1.29824885119988e-09 8.82307304845821e-10 1.21231944048185e-09 4.59493424430466e-10 3.37515509222712e-09 3.31607522286971e-09 7.95760825117104e-09 7.74519341394644e-09 1.52023552047589e-08 1.5499332459154e-08 1.78680034623002e-08 1.70469872835463e-08 1.61470808493523e-08 8.80421984485835e-09 9.53427187128578e-09 8.21294158283269e-09 3.87837296720569e-09 4.11870269295218e-09 2.17737849476227e-09 4.05889848709159e-09 2.55227591360213e-09 5.34760511753167e-10 3.40406414344946e-10 3.84142010196345e-10 1.57512381986549e-09 7.58568898198574e-10
