"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.66358436639159e-09 5.71120361344927e-09 5.31798794749232e-09 1.15988384900576e-08 1.1423279286931e-08 1.02661362227328e-08 5.79434045747114e-09 4.34614503093105e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.23802240843041e-09 2.46801970781548e-09 3.33413130190739e-09 4.33361887444009e-09 6.45708019419707e-09 8.37652269005665e-09 1.36130650589627e-08 1.08507914031638e-08 7.37826705663562e-09 5.22774208202234e-09 6.77513897714003e-09 5.52829101563427e-09 1.45901152851875e-09 1.97092491166962e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.39666276552417e-09 1.38288033956556e-09 3.97418328285953e-09 5.02560941878599e-09 6.78028787036467e-09 4.21562952228949e-09 9.79122848819794e-09 2.03686837657268e-08 1.3156233221781e-08 1.18450040825891e-08 1.29884805697587e-08 7.46281981946169e-09 4.70938326813693e-09 4.25509770431953e-09 3.37474669707255e-09 2.37397286956118e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.80004978569294e-09 4.78657146976651e-10 2.38546686689412e-09 1.91208554908809e-09 2.07666685460057e-09 3.61135811726642e-09 7.14506100036121e-09 1.37071439170056e-08 1.17142467042754e-08 2.02152818831772e-08 1.71715775214914e-08 1.86898458310947e-08 1.06590071441242e-08 5.17155063037897e-09 5.00227075674767e-09 4.17773676275709e-09 2.0655052535355e-09 2.23141293448959e-09 1.28730945868996e-09 2.68953573927863e-10 NA NA NA NA NA
"5" NA NA NA NA 1.22303233351261e-09 1.34363218841275e-09 2.56853468829776e-09 1.87153294239011e-09 2.01136008814066e-09 2.97628616303143e-09 3.31219577507985e-09 9.52355744957634e-09 9.54989461432157e-09 1.53978871275484e-08 2.28883296387468e-08 2.07306300382205e-08 2.23267101182509e-08 1.46498257000515e-08 1.24948429698289e-08 8.31453392949218e-09 2.27585279241835e-09 4.09637748909507e-09 2.35348688399825e-09 0 4.76607526632669e-10 8.73443827994066e-10 NA NA NA NA
"6" NA NA NA 1.09130249381661e-09 7.74883684215054e-10 4.79055601912991e-10 3.11554939775087e-09 2.89763603614949e-09 2.82560707572015e-09 2.04501306576585e-09 2.82244098990276e-09 9.12108798654415e-09 1.53088110894431e-08 1.85616198384781e-08 2.86266198713083e-08 2.29572226878782e-08 1.39337512148521e-08 1.40635911941546e-08 1.2570153535326e-08 4.63381471493918e-09 3.42245920838917e-09 3.41697719373596e-09 1.55580572896149e-09 8.04745629977164e-10 4.34661398574295e-10 1.21270165823055e-09 0 NA NA NA
"7" NA NA NA 9.31315748972604e-10 7.9029291287077e-10 8.77241898190401e-10 5.51008698516108e-10 1.82006659212553e-09 1.18271906472274e-09 2.46606686305637e-09 4.88455898845376e-09 8.9592058701028e-09 1.38080431451149e-08 2.5883225986792e-08 2.62408678829866e-08 2.27287054827973e-08 2.17253462323101e-08 1.49860147832876e-08 1.0148193444183e-08 5.95076353329314e-09 3.7871434518637e-09 8.63794680388002e-10 2.36761810725729e-09 4.81466751509518e-10 7.82970736552083e-10 5.26660442120718e-10 0 NA NA NA
"8" NA NA 7.60565151473643e-10 6.0976868398218e-10 7.85860451536195e-10 1.31585986952686e-09 1.18074635670971e-09 1.33311224433918e-09 3.55170893428557e-09 6.79702346189772e-09 6.58470161434316e-09 9.74595869085685e-09 1.75748255288727e-08 2.16906795926025e-08 3.32652286070072e-08 2.81697508122468e-08 2.30301398016389e-08 9.26634028916841e-09 1.13067980526911e-08 6.54657048795569e-09 3.74986477951307e-09 5.81455169003672e-09 1.34928041369389e-09 3.10446768654906e-09 1.28685970888269e-09 2.26577560408699e-10 1.01772544551688e-09 2.94936306071244e-10 NA NA
"9" NA 4.32134480294919e-10 4.06355945880773e-10 3.99197685692351e-10 1.97735603921979e-10 2.65581826808094e-10 8.49509070239243e-10 1.24754561239973e-09 1.92356167418518e-09 6.50853924872537e-09 1.03358528282474e-08 1.12608381165951e-08 2.24457434234165e-08 3.51768946332921e-08 4.52921120416542e-08 3.86790120288771e-08 2.14431636248225e-08 1.82895870620679e-08 1.26748686912829e-08 8.20962628477825e-09 4.24370993239536e-09 3.38126904513255e-09 1.44024734965542e-09 2.68523294270618e-09 1.18838423649121e-09 0 8.580401284518e-10 1.53126806010054e-09 9.56058876876791e-10 NA
"10" NA 0 7.85043181484571e-10 7.07855163690854e-10 9.39028097626741e-10 2.091602535841e-09 2.89602300597732e-09 3.87841495039346e-09 2.30382839128061e-09 5.39463623094714e-09 7.28827167852387e-09 8.70476185796673e-09 1.89197924168642e-08 3.91953297230752e-08 5.3940178583381e-08 3.59911578716626e-08 1.88151567187556e-08 1.57538792256781e-08 9.87356934192255e-09 7.44204288532101e-09 5.52237516980292e-09 3.43523121756245e-09 1.60396203031312e-09 1.46145899972446e-09 6.21548505721178e-10 1.07234147592526e-09 8.28739303737965e-10 5.88733182042431e-10 3.20064285467118e-10 NA
