"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.41731092128943e-08 2.28131680772217e-08 2.89494786022523e-08 1.90533573773576e-08 2.34060761416055e-08 1.50894841379163e-08 1.52039980217353e-08 1.20122833462446e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 8.26791260592851e-09 1.34094125588096e-08 1.2545677283095e-08 1.50469168159662e-08 2.11376815648336e-08 2.03654260446922e-08 2.51719083361608e-08 2.69287945601257e-08 1.83268422873323e-08 1.59483372649098e-08 2.136576063021e-08 1.29825066628592e-08 1.667668160176e-08 1.07746837758404e-08 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.60021855048385e-08 1.17132065595208e-08 1.73446546218498e-08 1.8148273402522e-08 1.85557931996077e-08 2.2819460333179e-08 2.89761434802512e-08 3.99528022712873e-08 2.73278998098023e-08 3.93462580748217e-08 1.69602741142699e-08 2.08343996252906e-08 1.80765234125362e-08 1.36245170023256e-08 1.04522267416748e-08 8.53991016142886e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.09932864075566e-09 5.87825368510958e-09 1.07121052391017e-08 1.14623381030037e-08 1.77260000212934e-08 1.82833720049839e-08 1.93280697920762e-08 2.23849395703259e-08 4.264833659346e-08 4.364377797813e-08 5.0966767319145e-08 3.45728972620031e-08 4.18827142552379e-08 2.28751528588138e-08 1.67979710676567e-08 1.19791055781016e-08 1.01463665887328e-08 9.41775611093348e-09 9.28070404945854e-09 7.82931736002575e-09 NA NA NA NA NA
"5" NA NA NA NA 5.89130494034733e-09 1.34877576655214e-08 7.88903289770222e-09 1.27773612480067e-08 1.46903941452089e-08 1.18448891816975e-08 1.51184660508213e-08 1.92852209483769e-08 2.77400654456251e-08 2.87288195106915e-08 4.09072113768108e-08 6.99523489303289e-08 3.37715317033643e-08 3.18414745158858e-08 2.16968827016551e-08 1.79159815465249e-08 1.46512398186628e-08 1.12662174856512e-08 1.00441497584103e-08 1.21198162668532e-08 8.04213316695575e-09 1.02294220265579e-08 NA NA NA NA
"6" NA NA NA 9.05929600338872e-09 7.77894588244255e-09 7.75612582607317e-09 1.30112913259821e-08 3.33187822863281e-08 1.19657439262693e-08 1.73525243021687e-08 2.59556492823238e-08 3.14270952127974e-08 3.38050492543383e-08 4.39524790090111e-08 4.80911296075663e-08 6.42928917779845e-08 4.39228301860711e-08 3.70995657955926e-08 2.90202169684248e-08 1.78263876741321e-08 1.85333597938794e-08 1.37074625195069e-08 7.26560546880833e-09 8.83279218141046e-09 6.92400875365266e-09 8.08844727975582e-09 7.38858712931689e-09 NA NA NA
"7" NA NA NA 7.56970516705163e-09 8.64454758293842e-09 4.04817473758862e-09 8.5880531886651e-09 1.36786162650717e-08 1.22204914472588e-08 1.89500236081197e-08 1.52761553991485e-08 3.59814381049576e-08 2.24545900128245e-08 5.56860907948254e-08 5.73232151215202e-08 6.23979155084018e-08 4.66557551253289e-08 5.52216718651714e-08 2.86964657565053e-08 2.27397121060446e-08 1.77011286139119e-08 1.43912540367357e-08 2.96323717327141e-08 9.62456039240682e-09 1.04730163394558e-08 7.06069173965521e-09 8.09755084310399e-09 NA NA NA
"8" NA NA 6.43074065402826e-09 1.05375589625633e-08 8.92036348386733e-09 9.5338101213009e-09 1.981508348272e-08 1.88914185730908e-08 2.61634643224175e-08 2.02230758984307e-08 1.88272725374457e-08 2.63042490953883e-08 4.42140913761941e-08 5.35855227921226e-08 7.19536263999636e-08 8.0087426234273e-08 6.25476972350619e-08 4.53324069620766e-08 2.88192295856376e-08 2.2497525754741e-08 1.66831893703265e-08 1.79235390552249e-08 8.90998196107171e-09 1.33947838648061e-08 1.13506736348873e-08 1.25601460709252e-08 7.62144199514359e-09 7.21518274860305e-09 NA NA
"9" NA 1.60864376352494e-08 6.93488999341446e-09 7.95966469477821e-09 6.87178462056478e-09 1.77218551900698e-08 1.48736910781818e-08 1.53739076267742e-08 1.13713233829628e-08 2.11104097472244e-08 3.15987454281448e-08 2.74866761465026e-08 3.74846872875633e-08 7.0766181983291e-08 8.4369047739735e-08 9.54756681557796e-08 6.22671426828041e-08 4.11884745051109e-08 3.30281886448879e-08 2.37291451193245e-08 3.75237138686985e-08 1.17054688538121e-08 1.13067744379385e-08 1.14318108381042e-08 8.84440882795483e-09 1.524583191469e-08 6.32459820710925e-09 5.42819713609747e-09 3.80272134641912e-09 NA
"10" NA 5.49902384415833e-09 7.74408807492439e-09 6.21607330160932e-09 8.03965837092024e-09 9.67382209590653e-09 8.05597196460612e-09 1.44045884745033e-08 2.15428743732872e-08 2.10986020974573e-08 2.63093374002397e-08 3.00968946198527e-08 6.30470242620262e-08 1.02174137660488e-07 1.73918893653139e-07 1.44156539390099e-07 9.13450580121419e-08 4.13894835656266e-08 2.88758295575448e-08 2.84969234426518e-08 1.76541169092528e-08 1.7112578806707e-08 1.47202646818534e-08 8.77336421749907e-09 1.17344499118405e-08 9.6418879752072e-09 1.011100790649e-08 4.17415272318297e-09 4.65299538196973e-09 NA
