"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.84314007479912e-09 7.85796989348853e-09 7.20531710449594e-09 8.52607134786143e-09 5.24878539678417e-09 6.30548268454087e-09 9.72230365665830e-09 4.6826716572733e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 3.38404854033538e-09 3.4221340777831e-09 5.13067090864253e-09 6.22127425044002e-09 9.79235002118868e-09 8.72065900032154e-09 6.83312461894995e-09 1.06020358491199e-08 1.04159664380289e-08 7.7983357785865e-09 1.01239935449219e-08 4.59220500348329e-09 4.58547459110872e-09 3.66110199184247e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.32330302115972e-09 3.01293390639009e-09 5.82980040797143e-09 6.66638878800262e-09 6.18672204022858e-09 1.3869558230015e-08 1.17702758788632e-08 8.86194095310542e-09 1.12119049524626e-08 8.93046498919212e-09 9.25043459738329e-09 5.57654645957794e-09 3.76016727774881e-09 5.10121834764656e-09 4.79503138261489e-09 3.93518310922544e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.47445308592276e-09 9.07514097899033e-10 3.75932312039688e-09 2.81552601087384e-09 6.81475547617177e-09 4.28430051698049e-09 6.04113894388598e-09 8.56030928666434e-09 1.91338899351394e-08 1.59333907480978e-08 1.14692861688112e-08 1.00477053676093e-08 1.09954631623834e-08 6.21293842800621e-09 3.48394245934105e-09 2.99399562436405e-09 5.45816338705411e-09 1.92736851786702e-09 2.66914888491815e-09 7.58269654211839e-10 NA NA NA NA NA
"5" NA NA NA NA 9.15944402962591e-10 1.52273183551152e-09 3.81175620082818e-09 5.46519751850161e-09 6.1502248717181e-09 5.24372625056147e-09 5.01355023543769e-09 7.21477273729965e-09 1.47186987928513e-08 1.64151310460329e-08 1.70675464400775e-08 2.09093660449376e-08 1.72814052471079e-08 9.86097834618909e-09 1.00412950776774e-08 6.19512072885923e-09 3.42698148483608e-09 5.48515345738571e-09 9.1345333171681e-09 3.20153846638555e-09 2.49073490470433e-09 1.52646709928098e-09 NA NA NA NA
"6" NA NA NA 7.95595009254061e-10 2.03738749689595e-09 3.85995704192437e-09 3.68657824134978e-09 5.01015124708078e-09 3.89959765306832e-09 5.78141441487145e-09 7.40477152416937e-09 1.11071185575401e-08 1.15386813637051e-08 1.75899427061802e-08 2.2314253271335e-08 1.90336765643678e-08 1.09275239310893e-08 1.42110293345062e-08 1.22727527126297e-08 4.38000272425110e-09 3.24058564291346e-09 4.12183659478704e-09 2.97709590491178e-09 1.73300973108625e-09 1.41184713193023e-09 1.72163241857155e-09 1.57418837932843e-09 NA NA NA
"7" NA NA NA 3.24118943913559e-09 6.38847799809473e-10 1.41054243523814e-09 3.47849929508554e-09 5.21413100309254e-09 6.83467782313307e-09 4.22677001444729e-09 1.27276691715342e-08 1.15203068302721e-08 1.8362151677087e-08 1.41078708895335e-08 2.32046764932646e-08 1.8215754938433e-08 2.04932904835947e-08 9.51258544398438e-09 9.91892329834007e-09 8.4233435030814e-09 3.747054969082e-09 7.95945993367173e-09 2.74408248888694e-09 3.05780913795015e-09 2.73275268255577e-09 1.41524860450229e-09 6.5160451791956e-10 NA NA NA
"8" NA NA 3.36136487910756e-10 5.90611239075172e-10 1.73880274391272e-09 2.39840918209498e-09 3.75744852152549e-09 3.24216807993022e-09 7.9266452206693e-09 8.53937142983763e-09 1.3439226792414e-08 1.60240768427267e-08 1.45911160248425e-08 1.9631107938773e-08 2.46510017354615e-08 2.22549072065912e-08 2.07077075133057e-08 1.88237248696927e-08 1.04983759783191e-08 8.28063775625871e-09 6.3046265243766e-09 3.84164012581445e-09 5.88613255795156e-09 2.73759034265184e-09 2.49077022473913e-09 1.26004623678496e-09 1.14258793807077e-09 1.98748340079422e-09 NA NA
"9" NA 1.31730160903929e-09 1.32971667449954e-09 2.43566788529929e-09 1.55858206302025e-09 4.75881702057509e-09 4.10327990861507e-09 7.99582636070135e-09 6.66773673768076e-09 8.53618860061659e-09 1.11221816601645e-08 1.4747717977665e-08 1.07468722393665e-08 1.90158481395657e-08 2.9739154765338e-08 2.74463836187279e-08 2.37339271534929e-08 1.42577663597239e-08 1.35890743358236e-08 6.98972819789802e-09 8.73320389933046e-09 6.24437221124548e-09 2.80094355853117e-09 4.17502648807955e-09 8.89227276804492e-10 1.86856063172289e-09 8.72163978466079e-10 2.539813465885e-09 0 NA
"10" NA 1.59445208858807e-09 1.28832716632461e-09 1.75252679028109e-09 2.01659745162861e-09 3.77916366397738e-09 4.34768066412301e-09 5.0739294628944e-09 7.19294275654626e-09 6.4171821780141e-09 1.01181324585334e-08 1.42725696612691e-08 2.58438126426091e-08 3.22069134772717e-08 3.8305799377261e-08 3.43758785970155e-08 2.60185527923602e-08 1.59305921881443e-08 1.1642580357284e-08 1.02294641015326e-08 9.79923590447949e-09 8.77333259185536e-09 2.85899316214268e-09 2.48008180611003e-09 2.41686506557389e-09 3.10775762136561e-09 2.82452074368213e-09 1.29637933484255e-09 1.10424094013216e-09 NA
"11" NA 1.59425387574836e-09 1.79092086952478e-09 1.72684930460585e-09 2.34401778192169e-09 3.2158501305479e-09 2.79960865742288e-09 4.00661401718017e-09 9.10078586216517e-09 7.58146825423569e-09 1.09918167698394e-08 1.44765879304631e-08 2.11781845788906e-08 2.80810697798331e-08 3.02841143381567e-08 4.00350378096294e-08 2.24810654728257e-08 1.59352620909361e-08 1.34216310522136e-08 1.19937108565971e-08 5.95853411934279e-09 3.06992765637191e-09 3.81706049452285e-09 1.56918802361376e-09 8.93007766229611e-10 9.75172085948542e-10 2.25510411243022e-09 2.40416779620241e-09 1.53339213947393e-09 NA
"12" 2.31811058610743e-09 9.38242946625718e-10 2.98116038033848e-10 1.63014057894019e-09 2.03009230064725e-09 2.02534541908177e-09 5.1543922928152e-09 5.58382387277545e-09 5.14409734803918e-09 7.04613201043108e-09 1.48571076973187e-08 1.63769459203367e-08 2.07092436614509e-08 2.91174069212002e-08 4.53815983994486e-08 4.02397159002171e-08 3.16923364602552e-08 1.64598980806529e-08 1.7093585486814e-08 1.07600989112905e-08 9.17650221734794e-09 6.71535002375138e-09 4.63093838972631e-09 1.93639989082279e-09 1.76555297611184e-09 1.45453309862086e-09 1.69321575165778e-09 2.38471391650606e-10 1.46120044888001e-09 1.34267438320233e-09
"13" 1.66712145972415e-09 7.16649186489462e-10 1.86423655544769e-09 2.50398735504772e-09 2.18246947258418e-09 4.40922553449425e-09 4.13538714784052e-09 4.39572990869264e-09 8.10780801589531e-09 9.42085818183283e-09 1.21475281110274e-08 1.56241972592584e-08 2.99537742484366e-08 2.76084050431863e-08 3.62250988373373e-08 3.85957041494891e-08 2.50857340434653e-08 2.31061069331415e-08 1.45973281293113e-08 1.00481925688872e-08 1.18828608779681e-08 4.33043644566748e-09 4.87309974736017e-09 2.9642185332663e-09 3.61097921493222e-09 1.8687933098813e-09 1.1476758471071e-09 4.02546820768481e-09 1.56669351661376e-09 1.48971009939605e-09
"14" 8.95827359519159e-10 9.54703489068716e-10 2.11066568921058e-09 5.2433572046861e-10 2.68021500191982e-09 2.24819223542938e-09 3.73013037267647e-09 4.30473196653783e-09 8.74794823089263e-09 1.12250641940408e-08 1.41624165929473e-08 1.64684805115211e-08 2.75045997663621e-08 3.0788108134982e-08 3.7209879820448e-08 3.34653806384081e-08 2.77957840690118e-08 1.82083868952643e-08 1.58620659337589e-08 1.27228649768245e-08 7.61899660206568e-09 5.12471083772012e-09 6.82087148532402e-09 5.23780006976829e-09 2.2744493536769e-09 2.3379499376574e-09 2.65788472829642e-09 1.07863601406753e-09 1.22206145212718e-09 1.74412319660281e-09
"15" 7.07847565152993e-10 6.79566101921771e-10 2.11878892050808e-09 3.39123435710969e-09 2.97836150151118e-09 4.93917888270725e-09 6.11359660116065e-09 4.25835645202791e-09 7.46761616203674e-09 1.42828639660342e-08 1.26808679167462e-08 1.81913719259551e-08 2.89229708950147e-08 4.53902141434619e-08 4.40755318992851e-08 4.14560171515109e-08 3.05797666806696e-08 2.22816084178276e-08 1.91494569821202e-08 9.63210597819348e-09 1.03654219162855e-08 5.29970293978275e-09 5.80288877118251e-09 5.55008494819235e-09 3.75193384023262e-09 1.80496701970085e-09 3.70291981945437e-09 2.03913172770912e-09 7.45679006019996e-10 2.46100598565078e-10
"16" 3.69467231917768e-10 9.57349632392035e-10 1.7883924330501e-09 8.08607309430065e-10 3.90116550354454e-09 4.79984328949573e-09 6.06724943227642e-09 2.71927582032542e-09 5.36663372777632e-09 1.46563333274916e-08 1.54142489996534e-08 1.56234600543832e-08 2.2658215749634e-08 4.37500533615146e-08 3.69669543633197e-08 6.17297468182185e-08 3.08357039224908e-08 2.63577652997644e-08 1.63525969130844e-08 1.15698527927896e-08 9.70084822989712e-09 7.99556866716969e-09 4.94928580328235e-09 5.06156183433878e-09 2.19857215822542e-09 1.77568990373264e-09 2.81105419845228e-09 2.26639867154592e-09 1.510055137272e-09 4.64767114478975e-10
"17" 1.69689134899457e-09 9.51451759392969e-10 1.39712483370962e-09 2.63954380695121e-09 3.11283884197402e-09 2.79195492647458e-09 2.42087144977055e-09 6.48875589572041e-09 5.07624218709756e-09 1.19929828825387e-08 1.01722343744503e-08 1.07171796235668e-08 2.26013743464211e-08 3.69274118020296e-08 4.67464470460652e-08 3.70737594006529e-08 3.55802730312199e-08 2.08816724111919e-08 1.4924008010843e-08 9.86575440793025e-09 1.08023624004555e-08 5.75675604656337e-09 6.13325124698665e-09 4.80956030812643e-09 5.22128699856029e-09 2.21271113547429e-09 1.54409979507066e-09 2.4813374610502e-09 1.12210888635127e-09 2.05060434684231e-09
"18" 1.23296619885921e-09 2.71180120618143e-09 1.12267078215297e-09 2.03085648575935e-09 3.93484042928249e-09 4.19820085142636e-09 2.24527911717358e-09 3.91935550449479e-09 7.64100328675008e-09 1.02345717101498e-08 1.1254289841541e-08 1.89129766960925e-08 3.14287170529267e-08 2.52008790176131e-08 2.99130153842164e-08 5.13049479410199e-08 2.88635394736147e-08 1.85370012269784e-08 1.21019799217806e-08 8.41246345899035e-09 1.23961767024931e-08 8.10864715625352e-09 4.53955049361722e-09 3.22887651418548e-09 3.06674118100087e-09 4.41435805077975e-09 1.99149107117166e-09 3.76491874990674e-09 2.73764119789901e-09 1.47735762464039e-09
"19" 4.36927142121273e-10 1.64385368495959e-09 1.59932465885894e-09 1.07835598602022e-09 1.40346689559786e-09 2.20283675245987e-09 2.21933361644679e-09 5.27117541272029e-09 6.81267251184928e-09 9.60931334639283e-09 6.95127110521082e-09 1.66168723278975e-08 2.31152588006139e-08 2.88126954383863e-08 3.36646902739135e-08 5.1004832813185e-08 3.1033486007316e-08 2.23875534524547e-08 1.9995374498931e-08 9.56994442618835e-09 6.34960024253606e-09 4.32906076380647e-09 4.25365894594043e-09 4.11716827527374e-09 2.18302533813452e-09 1.26057567446691e-09 1.98440190394865e-09 1.83823752878074e-09 1.88600374745256e-09 7.52029493419169e-10
"20" NA 2.55265400453592e-09 1.23425415924544e-09 2.66863873898493e-09 2.13240597763327e-09 2.61940773853756e-09 3.21297644060235e-09 6.00730883355182e-09 7.69569953921756e-09 5.44562797230437e-09 1.48761980643892e-08 1.39554201112396e-08 2.16287820736816e-08 2.96633155558273e-08 3.96338880011969e-08 4.15179013440866e-08 2.77206026338328e-08 2.02653367518256e-08 1.99079410428374e-08 8.91332058601758e-09 5.95954331208657e-09 7.25563265652328e-09 5.0713828749368e-09 1.69230432889257e-09 7.23576806528457e-10 1.6895981295572e-09 1.10398272842518e-09 2.37992696426536e-09 2.58556720317363e-09 NA
"21" NA 1.98060851880101e-09 1.27314579006889e-09 2.48061116183876e-10 1.70317356909147e-09 2.78678942158215e-09 2.07034359031649e-09 4.06790288062616e-09 8.28443265901188e-09 6.70183414617328e-09 9.78457008199281e-09 1.2424134284318e-08 2.00108694213283e-08 2.82781539768686e-08 3.71813389584696e-08 3.31482776204598e-08 2.29289297181697e-08 1.58207594051179e-08 1.25847699902115e-08 6.54838318259724e-09 4.67961076227973e-09 4.19789736279354e-09 5.19454367903776e-09 4.16523079440786e-09 1.20761393491668e-09 8.75622988063168e-10 2.69636261640778e-10 1.75864520690977e-09 1.17425873543248e-09 NA
"22" NA 9.43521779885606e-10 7.14510246969647e-10 7.57754363797495e-10 1.72317475257495e-09 2.77115016968013e-09 3.96091860023431e-09 4.12307629198376e-09 6.38217758814397e-09 8.65428046858883e-09 6.67852121393268e-09 1.23693615597197e-08 1.05873501712824e-08 2.09939260725128e-08 2.60786917681869e-08 3.37208200218401e-08 1.85616849978815e-08 1.28658551371559e-08 1.46651744543494e-08 9.68434429270343e-09 6.09593174843261e-09 7.79456952979375e-09 3.16676275411729e-09 3.22560707173447e-09 2.01611728981943e-09 1.50323267057697e-09 1.88693886497137e-09 3.90357012784937e-10 1.47039900985173e-09 NA
