"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.80670957821482e-09 5.89380357602365e-09 5.91230347374465e-09 6.2320902192585e-09 1.12104002547274e-08 1.01749129215027e-08 6.89334387014175e-09 7.80926270976969e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.63069027754069e-09 7.17241814900867e-09 4.42356528757648e-09 1.04022666583528e-08 1.43559923832478e-08 1.12422289719765e-08 1.51118958657932e-08 5.58028896486177e-09 1.0048741106507e-08 7.61135800151489e-09 4.47295104027242e-09 4.51198926281235e-09 4.13070046893059e-09 3.1331139947434e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 5.38317960298459e-09 4.81553871445554e-09 8.53266880501653e-09 4.91264922139132e-09 5.81707166063514e-09 1.16311270552003e-08 6.96461681773299e-09 9.05727983021131e-09 1.29028680165765e-08 1.35914038483479e-08 2.09757710555608e-08 6.97263170065374e-09 7.05548173179522e-09 7.67892881869354e-09 3.39415349141618e-09 4.22634734227697e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.32080653040095e-09 1.35746962844396e-09 2.73187598203219e-09 3.56995051508410e-09 4.65587801229145e-09 6.89531330101589e-09 7.54873245256218e-09 8.76203613050313e-09 7.91151521162859e-09 1.23886330744331e-08 1.05461128395776e-08 1.04853361085755e-08 7.82324760518098e-09 7.59771309502694e-09 5.20765401935958e-09 3.97617921931829e-09 7.31474323690716e-09 3.27672286753485e-09 3.11102804445146e-09 3.32775511278248e-09 NA NA NA NA NA
"5" NA NA NA NA 1.75612909619928e-09 2.2009092084945e-09 3.32251048814786e-09 5.49956896133257e-09 5.38540337700371e-09 3.56419222022106e-09 9.22038082798723e-09 1.10974239998724e-08 1.24990766947059e-08 1.76327663121651e-08 2.22939234198427e-08 1.96600621493053e-08 1.40497923645494e-08 7.19090387444928e-09 8.27544662546183e-09 6.55028907155886e-09 5.97894873530383e-09 5.10239332057821e-09 4.02272569629984e-09 3.62510944443865e-09 3.35993145923305e-09 3.83123727399935e-09 NA NA NA NA
"6" NA NA NA 1.02513699607723e-08 6.20943523837205e-10 2.97383905431559e-09 3.97557618309016e-09 8.44332443302052e-09 8.22608934620016e-09 6.99173469987317e-09 7.52919164048761e-09 1.10580852783643e-08 1.35245863134873e-08 2.32738354119633e-08 1.81067972243653e-08 3.29465444751102e-08 1.78345669956439e-08 1.93162621882981e-08 1.05545833357779e-08 6.67692980387966e-09 7.76830400037935e-09 5.50997495828822e-09 3.5727359833763e-09 4.38719856825020e-09 4.53293143900140e-09 2.66399909964321e-09 1.87207100936136e-09 NA NA NA
"7" NA NA NA 2.76834117811135e-09 2.21642716858199e-09 1.97095411561322e-09 5.26623288161802e-09 3.61455264471333e-09 5.32879062219722e-09 1.16592377932749e-08 9.54156208891846e-09 9.22784239742003e-09 1.94672638518345e-08 2.57686327080052e-08 4.34776795862987e-08 3.95907065496476e-08 3.90109915189339e-08 1.73760190543834e-08 9.65003099473877e-09 5.14821692779887e-09 6.81306429171032e-09 7.2095531256952e-09 9.43711012283562e-09 6.11911475075832e-09 2.30456587360423e-09 1.79569787771817e-09 3.41779289357789e-09 NA NA NA
"8" NA NA 2.12835200074939e-09 2.02717313295456e-09 2.41897909713786e-09 3.64225498866718e-09 5.07505446773375e-09 6.48089582978803e-09 3.92909040073926e-09 1.20119918169551e-08 1.34373731040862e-08 2.19910013799639e-08 2.07078414902655e-08 2.35036474895485e-08 3.80254936767549e-08 2.64074393134996e-08 3.09443688856185e-08 1.29696925786344e-08 1.18944988207467e-08 8.71693731039355e-09 5.87820481875625e-09 5.9227706849427e-09 2.86543522265091e-09 3.30018373207499e-09 8.7813796551798e-10 1.29835929616937e-09 1.54601890239294e-09 6.31302636610802e-10 NA NA
"9" NA 8.71630025109187e-10 0 9.06169162070383e-10 5.57342983884893e-09 6.29311436543765e-10 5.41697434741844e-09 4.26244385982751e-09 7.51885974173489e-09 9.09586556316243e-09 9.90176698629517e-09 5.77547451218869e-09 1.61173622957153e-08 1.75004940927346e-08 4.10151731254239e-08 4.49585912381991e-08 3.74634225441587e-08 1.88328609934669e-08 1.12262618997512e-08 1.24260030396769e-08 4.72849675225799e-09 1.03969604941677e-08 5.37065403870996e-09 4.18256322246595e-09 3.39206978093576e-09 2.05181192055181e-09 1.93680232813109e-09 6.86738854862131e-10 2.1574070480017e-09 NA
"10" NA 3.81357042728526e-09 1.51580440945723e-09 5.9802828204441e-09 4.28789698008704e-09 1.48898715103763e-09 3.91984581163405e-09 4.3302569616525e-09 1.04478082045187e-08 7.76371181528596e-09 1.14116297186893e-08 1.1955866522809e-08 1.72843864973933e-08 2.45311925636451e-08 4.0680931765842e-08 4.7458664176047e-08 2.60826967216303e-08 2.60743280534772e-08 1.48716582221276e-08 1.45058913670169e-08 5.94275730739661e-09 5.48813735053264e-09 4.92607397838933e-09 3.78965097468984e-09 3.79244383062099e-09 3.68396654013681e-09 3.41449662820784e-09 1.85396461504444e-09 5.65254784031535e-10 NA
"11" NA 2.17991294237965e-09 2.2643713300502e-09 1.64609362708733e-09 3.11775995090793e-09 3.55864723653864e-09 2.01654719363422e-09 3.10268601288439e-09 8.33431420600622e-09 1.00163876577697e-08 1.0252487256321e-08 1.49094275070984e-08 1.71868776030268e-08 3.85524772176088e-08 7.10439280990982e-08 7.00859945160187e-08 2.92576882625854e-08 2.05368027377126e-08 1.1473991923213e-08 1.32618666981618e-08 9.66338006509275e-09 7.03943658155309e-09 6.99514975008604e-09 3.86057206871142e-09 2.96162425103164e-09 4.41280534844101e-09 1.33068254926201e-09 1.38371212551221e-09 1.07807534662018e-09 NA
"12" 1.42605347825893e-09 9.60026995561116e-10 3.12680410834202e-09 5.35285121190586e-09 1.87207481373533e-09 5.77253587698448e-09 5.12027935535335e-09 6.61293791941304e-09 8.84231970084542e-09 8.22809656641972e-09 1.4013384466857e-08 1.10640558482174e-08 3.72379314036438e-08 5.30678531024763e-08 5.97138660820956e-08 6.16474973629472e-08 5.09721983511897e-08 2.89437653321971e-08 1.41881175393788e-08 4.99268198454011e-09 1.6865764939885e-08 7.62476572857089e-09 5.43846777638626e-09 7.06389882707853e-09 4.48679518855151e-09 3.56466807682328e-09 1.44334467728838e-09 2.15361140637593e-09 2.66619178525936e-09 1.11136961625786e-09
"13" 2.53393028517044e-10 5.41299030903397e-09 9.288082434554e-10 3.00387429800572e-09 3.90919407035381e-09 1.94317982316495e-09 9.72853459615582e-09 4.55091250323109e-09 6.62601928578806e-09 1.46697122480951e-08 1.00004874619586e-08 2.29018980509969e-08 2.94418961015604e-08 3.52425170747368e-08 9.09352250414414e-08 1.0716023812146e-07 6.91364744835516e-08 2.70906732237789e-08 2.22306587154181e-08 1.29770753735886e-08 6.83974256248652e-09 4.715760511574e-09 4.5978182809542e-09 3.78266775347048e-09 2.60072821206335e-09 2.2797912488742e-09 2.62150987945175e-09 3.62923105003297e-09 1.50509954334619e-09 4.61885058342869e-10
"14" 5.7855277139364e-09 1.17050208360041e-09 1.0026321204552e-09 2.36882719837974e-09 7.5708744755563e-09 1.62316018597656e-08 4.24411965484756e-09 6.43767896985007e-09 5.54312102451224e-09 2.4078960794238e-08 1.67033957434259e-08 1.83671920756621e-08 3.54687794871739e-08 5.08471578858914e-08 7.49426791274826e-08 1.16209683988381e-07 6.01671021810648e-08 2.17734456897507e-08 1.51564696675706e-08 1.07954646310264e-08 8.87065271804145e-09 1.06362584855804e-08 4.69892825543678e-09 3.29165485111345e-09 3.72970126150825e-09 3.35939936428664e-09 1.22775826730405e-09 2.87266271136422e-09 6.44194406941199e-10 2.30078388038857e-09
"15" 2.263631413498e-09 1.10892348253623e-09 3.07045719683618e-09 4.20933873416429e-09 4.05124682788314e-09 2.52950790768553e-09 7.77654918567888e-09 5.80879761570931e-09 5.79146286984663e-09 8.77999671752549e-09 1.67480540670651e-08 2.35838990593328e-08 2.5544497713799e-08 7.71964848370965e-08 9.06698609405627e-08 9.17967480885858e-08 5.10182483719283e-08 5.17521735978455e-08 1.28228358671826e-08 1.31424782758938e-08 1.07663770629784e-08 1.02354144415942e-08 7.58306103515215e-09 6.63386162199639e-09 3.03106694886781e-09 3.09317366750601e-09 2.05536773187475e-09 3.12064828013428e-09 7.91657104484817e-10 2.55647003227038e-09
"16" 1.13491136754566e-09 2.17304034145861e-09 3.55111525611639e-09 2.5277120327942e-09 5.16031197468533e-09 6.507610521264e-09 5.47944514437673e-09 4.69325455533644e-09 2.14659989341495e-08 1.54629659015063e-08 1.52438230711061e-08 1.40768185362811e-08 3.35537925340788e-08 4.72699575833816e-08 8.46243331050528e-08 9.25841756326533e-08 4.44164136304671e-08 3.54179688655313e-08 1.67656886809066e-08 1.01359549605565e-08 7.8263351779879e-09 7.22170612601183e-09 5.60723180538395e-09 3.88395397751412e-09 3.54927983551001e-09 1.36101384148851e-09 4.88884611527576e-09 1.70001987437998e-09 2.80492967064685e-09 7.8292218945794e-10
"17" 5.7198461454597e-10 2.67745155863658e-09 2.93686891099951e-09 1.96103152961873e-09 4.74323967291645e-09 2.5523279427763e-09 3.33939916816161e-09 6.62037382140883e-09 5.91644529261458e-09 2.58787556977484e-08 9.52376548898483e-09 2.33727678858293e-08 2.79452497839662e-08 4.39019229262759e-08 6.37132711602371e-08 5.61050130133378e-08 6.12895841962983e-08 2.30999684472673e-08 2.02707848578002e-08 1.34013377321203e-08 8.06314134961985e-09 6.4920517343225e-09 4.11388758565335e-09 4.2427341076948e-09 5.96488287740247e-09 4.67589249909105e-09 6.4031712657147e-10 2.65620020541661e-09 9.01480012476061e-10 5.25291463280318e-10
"18" 3.17083910101363e-09 6.23917972288746e-10 3.65153106309025e-09 2.06844109367961e-09 5.55870634722762e-09 1.79539623739752e-09 4.79603987972989e-09 5.29702409231026e-09 8.57355054342147e-09 1.40956638144329e-08 1.43829833821354e-08 1.81982974852143e-08 3.10806454261579e-08 7.61345246138005e-08 8.81603631555584e-08 5.29036537714192e-08 3.43302436140555e-08 2.66958351991162e-08 1.59831079125472e-08 1.23817434941786e-08 5.76534441875675e-09 5.13307575705224e-09 3.3960009111268e-09 3.07545520787676e-09 2.77484354946416e-09 6.35810641384152e-09 2.01756757976773e-09 2.71026079268055e-09 2.60506730358977e-09 3.08985826106017e-10
"19" 1.96003683795197e-09 7.13687649578563e-10 1.00421248257278e-09 2.13013389505882e-09 5.99912650640999e-09 2.2942407165571e-09 2.74939648778504e-09 2.43666419382476e-09 5.74890967249101e-09 7.86470729217502e-09 1.77062888925659e-08 1.8044410163517e-08 2.86067101231332e-08 4.75912325446448e-08 4.42472548418071e-08 4.9206021993956e-08 3.35502547233204e-08 3.03440909030722e-08 1.29110313960663e-08 7.68286942038247e-09 9.02672167577947e-09 8.22046277752468e-09 7.61198480102149e-09 4.20082180155844e-09 2.61242889908335e-09 4.49681308279255e-09 2.62590562110571e-09 2.02609955182844e-09 1.71485475063388e-09 2.44796614615508e-10
"20" NA 7.84049711101239e-10 2.65601696617135e-09 1.89023731506779e-09 5.02577514703463e-09 1.76649411402571e-09 6.90089332902708e-09 4.11966601688373e-09 6.59360112423175e-09 8.44837074689739e-09 9.35392466299649e-09 1.29792309672994e-08 1.72500565686222e-08 5.67533107364495e-08 5.94895399870606e-08 4.38558219817863e-08 3.07431895466186e-08 1.96308368856859e-08 1.42664562631213e-08 9.22868153096565e-09 8.5744839337972e-09 7.426923428011e-09 3.27878818467092e-09 3.39268891152103e-09 2.95072879366466e-09 2.76502761830233e-09 2.16264409837723e-09 6.7277755441417e-09 2.79442991745614e-09 NA
"21" NA 2.39082998750034e-09 2.49551933492716e-09 2.04054503611507e-09 2.58283025804459e-09 5.78109466086745e-09 3.42170388161878e-09 3.28958199277816e-09 4.29392685823244e-09 1.00328162149693e-08 1.63788817316747e-08 1.68676403501875e-08 1.89644565873475e-08 3.4390388167025e-08 3.91526349681695e-08 3.02035833458929e-08 2.49684933326136e-08 1.60538105738962e-08 1.41141380756733e-08 1.24456866068468e-08 1.10537344769932e-08 7.63621434078593e-09 5.4581771613896e-09 6.28546512161404e-09 2.4748621187407e-09 1.64542732207947e-09 4.12011469978415e-09 4.88304683849295e-09 3.0789772249812e-09 NA
"22" NA 2.36307969527077e-09 1.0678268947055e-09 3.13143181443486e-09 1.86384886483407e-09 2.96757426991523e-09 4.80585219357086e-09 2.94456010377257e-09 7.63240655754832e-09 1.10026601268633e-08 7.91518612989503e-09 1.42900575078929e-08 1.84306681626589e-08 3.67062050072634e-08 2.93877231861124e-08 3.51836547189207e-08 3.79571403811935e-08 2.00937309572072e-08 1.02785127709413e-08 8.45230340435057e-09 8.64585237747907e-09 6.36860411142606e-09 1.03648765009481e-08 3.12118567440496e-09 1.52104587267007e-09 2.65561331885845e-09 1.46967313165804e-09 2.69622924177534e-09 2.24335893607886e-09 NA
"23" NA NA 1.63985002662367e-09 3.18184214868205e-09 8.41042017203278e-10 4.3960319783176e-09 2.42037726563961e-09 6.56106605780621e-09 5.70973079343128e-09 7.01203487617066e-09 1.03745433267062e-08 9.04722246992893e-09 1.52093507244643e-08 2.14952205541332e-08 3.84529185063722e-08 4.37113054123012e-08 3.03915369582976e-08 1.25104626306078e-08 1.16830473777869e-08 1.28915796511813e-08 9.97219248712899e-09 6.56648954964114e-09 5.09620605797619e-09 4.15123197441295e-09 2.53427546577535e-09 4.96474592332438e-09 4.76439454252368e-09 3.08642037409428e-09 NA NA
"24" NA NA NA 2.86818199833907e-09 3.02496813458874e-09 8.74304074519108e-09 5.24183127295281e-09 5.73121803251786e-09 5.74492163566598e-09 9.40485212473835e-09 9.19896889592845e-09 1.59233428594855e-08 1.25564853277971e-08 2.46409595055645e-08 3.43432010216205e-08 3.9325756533313e-08 2.40391823713825e-08 1.70010654696913e-08 9.73555583987925e-09 8.47475728032042e-09 6.91214804921972e-09 7.98337227097012e-09 6.18377862795696e-09 6.12995955485918e-09 1.39374314505369e-09 3.36656413886882e-09 3.52167197642885e-09 NA NA NA
"25" NA NA NA 2.19593261653856e-09 2.96690698404055e-09 2.18114102416526e-09 2.48424664827989e-09 5.97460555417355e-09 8.21625010837541e-09 8.45553739230748e-09 1.42181506165106e-08 1.64742501544191e-08 1.24510635787728e-08 2.59955648610352e-08 3.01628252919309e-08 2.22256811034176e-08 2.12637182898121e-08 1.34188386514241e-08 1.28592274458799e-08 1.29349814787688e-08 5.19039356947077e-09 4.08987511248953e-09 4.22915485987429e-09 7.05487833163755e-09 5.02276328314127e-09 1.62406162217526e-09 5.33166244330793e-10 NA NA NA
