"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.02953064854923e-09 5.19189250275202e-09 3.89028659023449e-09 1.03469154244185e-08 5.42786715727554e-09 7.6967053305086e-09 4.74970116147402e-09 2.57865785048781e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 8.91129603381824e-10 2.73275392164819e-09 2.55379505678653e-09 3.27690691984832e-09 3.80907708571933e-09 4.10749673276933e-09 6.28259018709165e-09 9.06755844425935e-09 5.06490024659942e-09 4.32192557473541e-09 3.91882239225309e-09 1.60774119337718e-09 2.79272589321786e-09 7.3743020289253e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 8.07291669559379e-10 6.19627336704532e-10 3.55905322601612e-09 5.42962983096055e-09 6.89482220720944e-09 5.91009321170072e-09 7.3669146647352e-09 5.51552725235817e-09 3.06193075575761e-09 7.70077091764208e-09 3.69108874898718e-09 3.24884015731464e-09 2.9884267540419e-09 1.61458684477704e-09 1.84063104613159e-09 1.1922088091506e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 0 2.67271160398423e-09 1.7912481641218e-09 4.19712180597376e-09 4.96204935838597e-09 4.61964086704739e-09 3.16915378686719e-09 3.73644134709183e-09 6.0128076313998e-09 1.17893026706567e-08 9.57765664958141e-09 6.36646778053597e-09 4.10950041102706e-09 6.98144828127346e-09 6.20089614898017e-10 3.72193056409015e-09 1.19240706447492e-09 0 2.657917787832e-09 9.36335706132135e-10 NA NA NA NA NA
"5" NA NA NA NA 1.46834362137358e-09 8.4770547027613e-10 1.96993311316428e-09 5.79663005942538e-09 2.90282406307313e-09 5.28284373195962e-09 4.63202356753075e-09 6.16926400175082e-09 9.60699082487874e-09 7.83767295038807e-09 1.14165973346033e-08 8.28811632049999e-09 7.47708712237864e-09 4.17244964104672e-09 6.90946756624621e-09 1.80719173035261e-09 6.1001234691047e-10 2.46799150207139e-09 2.19448162019070e-09 2.60974818524073e-09 7.3720060546225e-10 0 NA NA NA NA
"6" NA NA NA 0 2.2644842977029e-10 1.59611466669235e-09 2.11443360137538e-09 1.74389418874689e-09 3.59896365676939e-09 1.45537286980669e-08 7.12522582689399e-09 3.83217926256463e-09 5.96259484889376e-09 1.35675902442737e-08 8.02456647199753e-09 2.42882506680076e-08 8.96092245015388e-09 6.61713872514621e-09 9.14737298562463e-09 4.80377875901065e-09 2.82488621245132e-09 2.78179042831535e-09 2.26787375723031e-09 6.31737437685126e-10 3.56546656528975e-10 1.25953481359826e-09 3.0742762863969e-10 NA NA NA
"7" NA NA NA 9.95549783566726e-10 5.18608355114961e-10 4.10966508866061e-10 1.49625904618358e-09 3.91186138679603e-09 4.22952321251414e-09 1.55225632605701e-09 3.3257662324856e-09 1.09927941959141e-08 1.35772405925861e-08 7.03369442624269e-09 1.81516405156588e-08 1.90727682345501e-08 1.44637965907207e-08 5.91987515277535e-09 7.83637870458621e-09 4.81553434698275e-09 1.24230180487238e-09 2.70360385731122e-09 2.56151083989789e-09 1.478391772929e-09 0 1.32107418760682e-09 0 NA NA NA
"8" NA NA 1.21992700678725e-09 8.20928497541503e-10 1.55303789758493e-09 9.47247603422479e-10 3.44480328334057e-09 3.46060453584576e-09 3.66291489357744e-09 3.79498246683416e-09 2.79554783232436e-09 4.17316632032091e-09 7.97178870097621e-09 8.94380943862342e-09 1.7299870188083e-08 1.82037964356312e-08 1.49630130572434e-08 9.92431867690899e-09 6.9262818479904e-09 6.30312189031904e-09 4.49521991318789e-09 1.89695306481596e-09 1.58470212185255e-09 1.16292842109447e-09 1.94794623519809e-09 1.05861895621594e-09 0 3.52471989087086e-10 NA NA
"9" NA 2.00356923335759e-10 2.24363560364874e-10 5.58702538678893e-10 5.96781924703636e-10 1.73056701249532e-09 1.5258967575655e-09 2.29755706515348e-09 4.30957770269158e-09 3.30600519037269e-09 2.83564945434471e-09 6.38321392335e-09 6.36372372195987e-09 1.05888157306905e-08 2.23944580414608e-08 2.78572353298539e-08 1.6100421125935e-08 1.06047033109771e-08 9.08330017554301e-09 4.09182918396297e-09 3.8089922460775e-09 4.43924667956017e-09 2.34416529196962e-09 5.6120779004615e-10 9.2864180792596e-10 5.54152740705517e-10 1.76216848366963e-09 3.01296815129984e-10 6.96500717007523e-10 NA
"10" NA 3.69306052967379e-10 1.41940570007053e-09 1.28631618096213e-09 5.05711797038654e-10 2.02744148791933e-09 1.02574409335799e-09 3.25667821340436e-09 3.6666797027505e-09 4.7924855552029e-09 2.0561679138265e-09 6.05821061399934e-09 1.31612582990673e-08 1.78671688389121e-08 1.27887835045912e-08 1.24750619446221e-08 1.83358893669466e-08 1.09338506149425e-08 6.96347260792747e-09 4.3916170119627e-09 4.54902632077082e-09 1.16025950385849e-09 3.17781576795637e-09 4.3064137332106e-10 6.32606852908035e-10 2.23448214216322e-10 4.77781802304773e-10 1.11050990701906e-09 4.43726966154409e-10 NA
