"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.03367661628003e-09 5.0484486243003e-09 4.88957296247013e-09 7.63769980398762e-09 4.290105866383e-09 5.12511555296859e-09 2.91736320696231e-09 3.07758682064973e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.64091039193517e-09 1.88303658761116e-09 1.06198696118423e-09 5.6962808256491e-09 5.03077558385679e-09 3.3512903795208e-09 6.76758254341364e-09 5.74099256641426e-09 1.0491130823849e-08 6.81510593966069e-09 3.14309977354649e-09 3.38032279736938e-09 7.55265587918185e-10 1.16894109358228e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.56483710251112e-09 1.0921068673412e-09 1.08751409066182e-09 3.14280032913239e-09 1.88936812446521e-09 6.52648320791576e-09 4.22619864628891e-09 5.75060386755858e-09 1.09546182859357e-08 2.88715521639998e-09 5.27766415945655e-09 2.40046351063466e-09 2.1188668022107e-09 1.52841251262021e-09 3.65067016178073e-09 1.06241575773798e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.00948350445063e-10 1.38550779214813e-09 9.88698581173278e-10 3.1232437354229e-09 2.43190835389212e-09 5.18998898450176e-09 4.30891580612587e-09 3.14341929625375e-09 5.12951390354644e-09 6.86579692260624e-09 8.66071951964241e-09 1.15578834426786e-08 5.97532028442833e-09 5.80884571732295e-09 3.57396224069432e-09 1.16744181692976e-09 2.09711145006174e-09 1.30505365461015e-09 5.95718350557291e-10 0 NA NA NA NA NA
"5" NA NA NA NA 1.64201012949303e-09 2.4997693318058e-09 1.47803370921769e-09 1.74130755622041e-09 1.78817073971862e-09 1.32015946215466e-09 3.27789085838728e-09 4.84695789451325e-09 5.59849790548702e-09 7.01387551963265e-09 6.19697601927061e-09 3.51555407581404e-09 4.34766409171667e-09 1.08316216516159e-08 4.86922619064136e-09 2.61112437446901e-09 1.56847689338824e-09 3.20984180722744e-09 1.399601664118e-09 1.4250111995663e-09 1.1847194912419e-09 7.46696451386768e-10 NA NA NA NA
"6" NA NA NA 2.34971160013028e-10 3.34611023653453e-10 0 1.01081538568492e-09 1.27317676104949e-09 1.49400634297096e-09 3.00661708305632e-09 2.29659817138867e-09 5.00679784715095e-09 5.18517314306193e-09 5.89919689708196e-09 8.50431263230867e-09 5.32053929281752e-09 1.13486736644407e-08 3.29275135526306e-09 4.66020092791225e-09 4.09750744604645e-09 1.93273471404891e-09 3.56116537182706e-09 8.98042032855065e-10 2.87717202076929e-09 1.02064695089364e-09 5.53787720322448e-10 6.81188551132107e-10 NA NA NA
"7" NA NA NA 1.36113819934015e-09 4.87988335714077e-10 6.94367832453806e-10 2.82466374489225e-10 7.68643892411753e-10 2.51944729454026e-10 2.20703986599651e-09 2.35008871608721e-09 2.77979772187118e-09 5.53442555272755e-09 1.14060366269902e-08 6.47542865874811e-09 5.05787455087358e-09 1.08788816805721e-08 5.03318935336779e-09 5.78751697428344e-09 5.00897820058129e-09 2.64476679052927e-09 1.10915951085215e-09 2.0487161386297e-09 3.37411752661672e-10 4.42976370588994e-10 7.86935478634327e-10 0 NA NA NA
"8" NA NA 3.49480882259777e-10 1.08291172218422e-09 8.7967545670503e-10 1.58743104849754e-09 1.5222835479511e-09 1.70642892705486e-09 2.72583787929186e-09 1.76479214466772e-09 2.92113429861989e-09 4.33949941622546e-09 9.43767709024052e-09 8.51720554725695e-09 1.35517025213818e-08 1.3924829003338e-08 6.59608383876289e-09 6.88957541590049e-09 4.50520009851797e-09 6.21468124171191e-09 3.1512585717811e-09 3.9403877332137e-09 4.2950678229059e-10 2.50776490919949e-10 0 6.88933078398461e-10 8.61233700215612e-10 8.38961200564387e-10 NA NA
"9" NA 2.84863571479057e-10 2.14164549159859e-10 8.71628811876774e-10 1.13867189291908e-09 0 2.06076572248548e-09 1.04618533451606e-09 1.88312253228304e-09 3.21698822307444e-09 4.8873379216305e-09 3.90721897757985e-09 9.29016137051598e-09 6.24338328816776e-09 1.07480496095325e-08 9.46170632462962e-09 1.01548231457642e-08 3.16283849414778e-09 3.69296791350925e-09 3.59604194905918e-09 3.12911115775738e-09 1.32388105597198e-09 3.34574950491104e-09 5.62502898716594e-10 1.18991324415029e-09 4.1688404585961e-10 8.11439117587577e-10 1.00482508604205e-09 1.8175558666259e-10 NA
"10" NA 2.81063053325332e-10 7.43036104395869e-10 6.23903010736803e-10 1.61670484843016e-09 9.21668239080354e-10 8.14524054695408e-10 2.00062549404506e-09 2.11571786448893e-09 4.13217505393924e-09 3.89705745327668e-09 5.80150349346187e-09 1.04640107966354e-08 4.27325402454291e-09 1.41238350450169e-08 2.07997594528885e-08 1.03188106259623e-08 1.29291464912404e-08 5.88793115928117e-09 6.47316089852525e-09 3.61407363415977e-09 3.24337479407938e-09 1.68366223712553e-09 1.20996285033356e-09 5.86973729872548e-10 6.10644414191787e-10 5.87440627565409e-10 2.5739323354552e-10 2.09361661683798e-10 NA
"11" NA 5.62935763875903e-10 7.15691827110112e-10 8.2544401837377e-10 0 3.50471355207046e-09 1.92345776121842e-09 2.28542975664903e-09 1.83241370582261e-09 4.67615945232195e-09 4.1729919871146e-09 4.89950094732267e-09 7.60679493467997e-09 1.10049991951056e-08 1.06738042988343e-08 1.67850344825408e-08 6.49079890658537e-09 5.30321673149567e-09 8.53201388690107e-09 6.48269408505664e-09 3.57293479851471e-09 3.6886382426446e-09 2.2329528575275e-09 4.31156434586259e-10 1.61964408869718e-09 6.8464828423709e-10 2.01897454532573e-10 2.76045223590866e-10 5.75296909547466e-10 NA
