"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.95018213240243e-09 3.45245624792484e-09 4.08864309729202e-09 3.5150630255904e-09 3.73333067875012e-09 2.36656129242939e-09 2.89569788642565e-09 3.1084936750274e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.00378959084188e-09 0 3.55895391676082e-09 3.90378942063688e-09 6.46798225722756e-09 3.1652514907323e-09 4.68087434958506e-10 3.56180680973755e-09 7.57666976305306e-10 4.93343910598677e-09 4.33035679217386e-09 3.2536183547575e-09 1.63544966922062e-09 5.69436847076305e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.91671253343926e-09 1.76142661119186e-09 2.41388184516074e-09 1.98969531319677e-09 3.57488983362042e-09 1.5968677796511e-09 3.33397327012018e-09 4.69660500388361e-09 3.27110451091398e-09 2.35745225921268e-09 3.00307348548798e-09 1.57960205566366e-09 0 2.47043533607514e-09 1.23359502367826e-09 8.44209988436633e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.43323859980239e-09 3.77440364716262e-09 9.81982328699391e-10 1.12259897798158e-09 2.45249741622032e-09 5.08636470207827e-09 3.8564942994776e-09 3.41928580549482e-09 5.75036800184282e-09 3.37711086860307e-09 4.81266394140568e-09 6.67601182070579e-09 6.6808301912114e-09 7.04719275860394e-09 3.32723034615713e-09 2.64023375918535e-09 1.285603836156e-09 1.00449011414044e-09 3.2797977301576e-10 0 NA NA NA NA NA
"5" NA NA NA NA 3.21432110640151e-10 0 1.36711913044704e-09 1.43323011295446e-09 1.74826661313772e-09 3.61556327085489e-09 2.50107930027023e-09 2.9263383687885e-09 2.93295448569685e-09 4.05235469883855e-09 9.20987919373484e-09 9.65639335292594e-09 6.10996295661433e-09 3.51328652926204e-09 9.13653361477605e-09 4.87804910985949e-09 5.20884199728599e-09 1.80736653306779e-09 1.42513883212124e-09 5.00117594117527e-09 0 1.82003378556728e-09 NA NA NA NA
"6" NA NA NA 3.78612430463733e-10 3.55787446449169e-09 9.21812089765504e-10 9.14751007491628e-10 1.40157681337717e-09 6.63793028586788e-09 2.81538265876762e-09 4.08102901040484e-09 8.67509485375895e-09 9.34918115571391e-09 1.48256247897567e-08 8.2525096115662e-09 1.50027701043522e-08 8.59916235110513e-09 5.58966940515854e-09 7.60884305608438e-09 2.96015744091215e-09 3.33877496442985e-09 6.52667407550603e-10 3.30903905012652e-09 1.51218281414151e-09 1.62728212926746e-09 1.60605241694481e-09 4.1245019040026e-10 NA NA NA
"7" NA NA NA 2.89935355095788e-09 0 1.8092904969032e-09 6.13707460602155e-10 1.33754347264896e-09 1.33693997377178e-09 4.00137015069745e-09 4.01976797010981e-09 1.06968721003647e-08 5.35657112563773e-09 1.74639161276156e-08 1.43724037464758e-08 1.59856939764133e-08 8.67697414127593e-09 9.277473116392e-09 5.83676733462754e-09 6.59769120794132e-09 3.4271594426545e-09 9.84079888479019e-10 1.26612310075843e-09 2.13776603838664e-09 7.3416718630798e-10 6.3485402888996e-10 1.5558577251974e-09 NA NA NA
"8" NA NA 1.30309068005053e-09 7.63348367222053e-10 1.12223735024349e-09 1.01109406015651e-09 1.5953071971001e-09 1.78167228644185e-09 4.29071357597479e-09 6.35908755382633e-09 3.46455898479384e-09 5.27487823692132e-09 1.29501862617336e-08 9.16168895696519e-09 2.1189046336354e-08 1.06970580364057e-08 1.41169155060183e-08 1.26165962075674e-08 4.0158456437306e-09 2.02647333036327e-09 3.19190775084568e-09 6.69839263766258e-10 1.29750894902124e-09 4.00030226211634e-09 6.9906268240773e-10 8.53469765110121e-10 2.65639308201959e-10 0 NA NA
"9" NA 0 1.24191190611739e-09 7.90078480557048e-10 9.27020356754133e-10 3.36491203528906e-09 2.48107675187373e-09 1.68674132138458e-09 3.68363048268663e-09 5.64331364578567e-09 4.93238152870416e-09 1.44458940447145e-08 1.18957156415431e-08 2.18256894949644e-08 2.76407800367595e-08 2.05677459315027e-08 1.93602669448712e-08 1.25245665186509e-08 7.07245733945266e-09 6.72914222490084e-09 6.90456262520277e-09 1.72756380416655e-09 8.95043108218031e-10 6.44624623668e-10 1.27648062933882e-09 2.31228025899972e-09 0 9.75022206574001e-10 6.78886963125542e-10 NA
"10" NA 0 1.07624379975423e-09 1.18747856805744e-09 7.80482435657263e-10 2.65202660905626e-09 1.5158986365191e-09 1.81636903281264e-09 4.29737031140828e-09 6.69432021226275e-09 3.93830832326033e-09 4.542130526284e-09 1.47508157950666e-08 2.18497401302297e-08 2.23808196946164e-08 2.3650161396211e-08 2.87473577569532e-08 1.49311005360004e-08 1.1374184417069e-08 7.64030898002769e-09 8.52555612578614e-09 4.51115803853799e-09 2.4298730236613e-09 1.86539731378685e-09 3.16763953397109e-09 9.70951481661628e-10 1.10310325006565e-09 8.11779495136637e-10 1.32760365075911e-09 NA
"11" NA 1.805467456905e-10 1.08596358323179e-09 1.52398091730494e-09 9.11610036932416e-10 3.95632619639023e-10 6.28381070988801e-09 1.19466238095885e-09 1.75356306846976e-09 3.26190087062449e-09 1.1505631642891e-08 1.15938927082321e-08 1.58722063811509e-08 1.84809811583835e-08 5.68195068978382e-08 4.29108244419598e-08 2.75218812298168e-08 1.62876759064039e-08 1.63121223701345e-08 7.21472875969849e-09 3.62770364599467e-09 2.96034617897203e-09 8.34408780753685e-09 7.316032194891e-10 2.39194885151367e-09 5.25650799660082e-10 5.50597765213187e-10 9.34506665103835e-10 4.49804233497709e-10 NA
"12" 9.35435373304458e-10 0 1.49799173789434e-09 1.31519344103646e-09 1.11785867520159e-09 2.83512550613549e-09 2.11073010449906e-09 4.43968474721744e-09 2.05603615309774e-09 7.16350209712552e-09 6.38337385820746e-09 9.77100071499866e-09 1.10380718114381e-08 2.05423227765817e-08 5.23700967176161e-08 4.51496453394621e-08 2.32484474234591e-08 2.0535387513225e-08 1.50328529652701e-08 1.23316209017331e-08 4.37824803844592e-09 3.53445419696605e-09 4.84187346122059e-09 1.98583038613612e-09 4.00007397685476e-09 3.6079966590087e-09 7.13726302798192e-10 7.14671993858621e-10 6.86741520803593e-10 2.72735018904442e-09
"13" 0 8.71592320908709e-10 0 1.4305731061786e-09 1.57447603416191e-09 1.49798465072798e-09 2.09942818400072e-09 2.84650751505957e-09 5.87638093954656e-09 3.91245529324707e-09 4.11509757504884e-09 1.02068382060871e-08 1.73984178809283e-08 3.65833058858944e-08 8.10163969795032e-08 6.83951628566848e-08 4.34637712576616e-08 2.63552241625756e-08 1.15432209941633e-08 6.33295628812404e-09 6.06713685963501e-09 4.68032952913804e-09 2.9432791308052e-09 4.45238404658351e-09 2.51522919994223e-09 1.14014669746043e-09 6.69488330937032e-10 5.16565388550164e-10 6.23911027529968e-10 0
"14" 6.68408202590667e-10 5.02168433527901e-10 1.4814189875733e-09 1.29601754742745e-09 1.85348496624448e-09 2.7945182750363e-09 9.65761721278515e-10 7.18302264553353e-10 7.58053207337186e-09 6.75546051425495e-09 1.08606852222805e-08 7.34112400230782e-09 2.04308303694291e-08 4.18419970589731e-08 6.25687353062856e-08 9.68505290625606e-08 4.48028252057288e-08 3.08770224872569e-08 8.43600519404965e-09 1.13703321484489e-08 8.46005355489744e-09 3.44666805030961e-09 1.33359954807273e-09 9.83765225516841e-10 2.26988157273015e-09 3.14996119205581e-09 1.05596217874864e-09 0 0 1.03661672278374e-09
"15" 0 1.33534274823516e-09 8.1510000540436e-10 1.8905360459075e-09 2.00829947844131e-09 6.7609228958678e-10 1.71777704477139e-09 4.69013471178178e-09 3.57637767167693e-09 4.51053948147213e-09 8.2672356439181e-09 6.5013698578507e-09 9.76417331480035e-09 4.59977788342904e-08 9.30725746148202e-08 1.54946245426569e-07 3.34422004949643e-08 2.15564343992712e-08 1.77625472065872e-08 6.57170046315705e-09 4.49213158418799e-09 3.03020664383574e-09 5.9888233184672e-09 3.19660719780491e-09 2.06558056008989e-09 2.15077743711969e-09 4.31364777888719e-10 2.32358742431126e-10 1.78699977055791e-09 4.4717527486498e-10
"16" 2.19751640338992e-09 7.28481669788925e-10 4.21459858999036e-10 3.12706613835993e-09 1.95111094558022e-09 5.99362711231739e-10 3.26279359321835e-09 1.72185903553394e-09 4.77222847416721e-09 6.76132954370178e-09 8.00247523642184e-09 9.5409258413019e-09 3.53499559735288e-08 5.84336658494661e-08 1.11044565381377e-07 9.87974176221643e-08 5.48795008396442e-08 2.73657251199485e-08 1.82987138894122e-08 1.2436776630218e-08 5.86813870261757e-09 2.87211186240586e-09 3.63509363511985e-09 1.95088420808846e-09 7.49748298812784e-10 9.63326944631345e-10 1.1132397281776e-09 7.30217569315816e-10 5.21126358646419e-10 0
"17" 0 1.89460319089426e-10 0 1.1634095606026e-09 2.46192336798128e-09 2.33712464953961e-09 2.52390186102524e-09 1.4830270400368e-09 3.0609757031658e-09 6.78181690497972e-09 6.59869216073865e-09 1.20444056532209e-08 2.23001580159274e-08 4.40912624936022e-08 1.03497978294974e-07 1.06959062586854e-07 5.4111282904103e-08 2.97444121939351e-08 1.24966958738578e-08 1.39074555079599e-08 5.94497980028379e-09 4.11732416004775e-09 3.26898241421196e-09 2.09857622136094e-09 6.4469273832649e-10 1.62816265013911e-09 0 9.72896831474075e-10 6.32532571971038e-10 1.71796225031353e-09
"18" 6.5394670205329e-10 4.16715410332005e-10 1.13301447365885e-09 7.15820192207197e-10 1.55420124798794e-09 3.11761724475094e-09 1.22014045020486e-09 1.70206003682952e-09 2.59230457766008e-09 7.11027615852257e-09 4.66282703701347e-09 1.23940644520715e-08 2.07899148042202e-08 5.35321821913707e-08 6.42416238637079e-08 8.55994585304883e-08 4.89338452920202e-08 2.4149981127139e-08 9.88627771045178e-09 1.29984712139881e-08 4.14625582083425e-09 2.706819487736e-09 3.88200176672897e-09 4.49888124413309e-09 2.67501841609085e-09 1.36890435110484e-09 3.78330934505884e-10 1.82605752236691e-09 1.59833078970702e-09 3.94156588676282e-10
"19" 0 0 8.99079356693813e-10 4.74612089133497e-10 2.24931388715233e-09 1.76100815606842e-09 1.6094462833912e-09 3.28470242733171e-09 4.84382524883936e-09 3.51008431922954e-09 7.00705840230487e-09 8.19850740965889e-09 2.19882510370749e-08 3.60779255449197e-08 5.15265355711028e-08 9.39970301720717e-08 5.01544053407479e-08 1.86597029139177e-08 1.26633343001809e-08 7.31318200401582e-09 8.84440858567156e-09 6.33127850215906e-09 4.89227080766798e-09 3.38437676342297e-09 1.7374175076378e-09 1.26026381966056e-09 9.36487782133386e-10 1.06636431236375e-09 0 3.40151848383989e-10
"20" NA 4.04232831221142e-10 0 1.14153102006529e-09 1.84132211342442e-09 1.89463803275642e-09 2.81724900472139e-09 1.6114012604816e-09 1.95752703808654e-09 4.56884884013816e-09 6.31082452575055e-09 9.87602624955974e-09 2.68082894721287e-08 2.64685786661269e-08 4.72173962059471e-08 5.26617817771535e-08 3.25480501394255e-08 1.83201577217158e-08 1.03374331058162e-08 7.85674045226767e-09 3.3895239951714e-09 2.22715942273211e-09 1.76730736917117e-09 3.30336322250489e-09 4.09689719359755e-10 1.06613254031579e-09 2.55691903312744e-09 1.04029758409748e-09 0 NA
"21" NA 1.7646934221536e-09 2.86926137828443e-10 0 1.44256515835684e-09 5.28573888049613e-10 2.22437876951174e-09 4.41424595445822e-09 2.64191632846852e-09 6.58091457386624e-09 4.24390926272858e-09 9.63501304754729e-09 2.45362403379078e-08 2.07277531227899e-08 4.29003438595176e-08 4.69848193866051e-08 2.55378987923848e-08 1.54317908475193e-08 1.31253198968411e-08 5.36817718770265e-09 3.5210680836054e-09 6.87791363988951e-10 3.85261632627046e-09 1.2419150041896e-09 9.87283496424412e-10 1.20304731734865e-09 5.58947827546267e-10 0 3.66606970750549e-10 NA
"22" NA 0 1.15305054946874e-09 3.07756108516872e-09 6.01032179304151e-10 9.7708087789086e-10 3.25373165086114e-09 2.63768878825863e-09 3.11796572409284e-09 3.43687604883816e-09 6.2321419776224e-09 7.27062340910203e-09 1.478670277062e-08 1.37190859803804e-08 3.16271520454748e-08 1.86548221805127e-08 2.48231960370534e-08 1.7641086779069e-08 4.71935011497493e-09 6.28522446269819e-09 5.28361883676867e-09 2.18310448554563e-09 2.96134268444091e-09 1.07679394871353e-09 2.10290360803618e-09 2.13233106338557e-09 7.39425596931351e-10 0 1.45044907143497e-09 NA
"23" NA NA 0 0 8.09350819656995e-10 5.17791510822466e-10 3.03616031822199e-09 4.78708126957048e-09 2.19695084828864e-09 1.63011495470465e-09 9.44126913908512e-09 6.0129137585699e-09 9.86663519590354e-09 1.61351803149201e-08 1.29671515731882e-08 1.83827777211145e-08 2.1277728062598e-08 1.34185788892835e-08 6.86140736728426e-09 4.66082803302548e-09 4.68354427256559e-09 6.54669526135268e-09 1.63467400417495e-09 2.6149076070257e-09 8.66932237999398e-10 1.52541331116018e-09 1.685941004318e-09 3.18371020292721e-10 NA NA
