"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.19126709508999e-09 7.329466439906e-09 2.07443072579807e-09 3.90500639621109e-09 4.80998933388535e-09 2.70738138596337e-09 4.52919848783305e-09 2.88814659209265e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.09309967164181e-09 2.64500767479774e-09 3.53688351832733e-09 2.6625602492159e-10 2.80793955801922e-09 2.52377214250455e-09 5.12877189051454e-09 2.22347060357625e-09 3.64213824200387e-09 3.9962972636132e-09 1.98268619699993e-09 1.20607011392669e-09 2.85757730862735e-09 9.7451115961592e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.43650299967338e-09 7.26005547184536e-10 1.39556238370014e-09 2.93741952511352e-09 1.81316000146286e-09 2.46580661358505e-09 4.29495558842928e-09 6.01997190847323e-09 5.95991802210623e-09 5.74336454416486e-09 2.59867483070396e-09 2.84407116822817e-09 1.89881600971006e-09 3.1413579060727e-09 2.25702535636331e-09 1.93687993763835e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 9.26258252998876e-10 1.31815352074584e-09 2.35631720702052e-09 1.33701484047475e-09 2.05512332486578e-09 1.0308561652902e-09 1.94137876167104e-09 7.74899195482604e-09 4.38004196137016e-09 6.3671179707649e-09 1.09863902357308e-08 5.09568220782655e-09 5.58957806021089e-09 3.96297091030804e-09 3.53037844565229e-09 3.18047707073914e-09 3.5407708401167e-09 2.14486289240577e-09 7.33504118498256e-10 6.20811844812287e-10 NA NA NA NA NA
"5" NA NA NA NA 1.3791713502222e-09 0 9.47630106474775e-10 4.09628471996731e-09 3.21051954816398e-09 2.23998993697966e-09 5.09043610535228e-09 4.82354204037316e-09 5.90156191081107e-09 4.92441671725904e-09 7.35528009705055e-09 5.94750335154091e-09 5.85175712169714e-09 4.51659744398786e-09 4.35671090972072e-09 3.28096782226183e-09 2.69904247424399e-09 1.85987398888266e-09 1.74323348270661e-10 9.48367796700372e-10 3.73383689538222e-10 1.37061949866613e-09 NA NA NA NA
"6" NA NA NA 1.09443016404276e-09 6.30152035659485e-10 7.60241561866478e-10 1.91338733837289e-09 8.78207098055853e-10 1.82195462778434e-09 4.77031441480595e-10 4.8806138165862e-09 4.26571314010462e-09 6.22684815492423e-09 1.06754322423649e-08 9.4688014027279e-09 1.12596445497406e-08 8.49267176335534e-09 6.29363571063855e-09 3.10891150442581e-09 4.33858713287688e-09 1.04942123485157e-09 2.83139211306643e-09 1.68990442463314e-09 1.27017428689504e-09 1.98865803384636e-09 1.37921217565365e-09 3.59007366701851e-10 NA NA NA
"7" NA NA NA 0 0 1.92584077150182e-10 9.93917933138993e-10 2.5122090704296e-09 1.01378867328711e-09 2.86625369693988e-09 4.00062867888364e-09 3.74538261412661e-09 1.02224490903977e-08 9.42779132381775e-09 6.78702645929012e-09 1.08501190032859e-08 1.0328942309654e-08 4.97049677016085e-09 4.10773049736187e-09 4.24501709468947e-09 1.81783547514031e-09 1.88990531011518e-09 1.26339051467897e-09 3.31004439324868e-09 1.84049253296078e-09 1.06662574942688e-09 2.0476858942994e-10 NA NA NA
"8" NA NA 1.01258843433907e-09 1.29740649827661e-09 2.8386338472225e-10 4.4045155366059e-10 1.23359865432674e-09 9.59984656390682e-10 3.41533195815331e-09 4.22204121351712e-09 3.04117000601337e-09 5.3461413703633e-09 8.97533932669558e-09 8.91000272816247e-09 1.54225584574636e-08 1.2799831500923e-08 1.07153519955998e-08 7.22046101024126e-09 7.10257474695433e-09 4.60662267347057e-09 3.63379963419798e-09 3.19148995740835e-09 1.37793985271464e-10 1.09821787274193e-09 8.95267656821634e-10 2.1560061069035e-09 0 1.4653608398407e-09 NA NA
"9" NA 2.41164634309143e-09 0 0 1.0454613524227e-09 9.64963473799103e-10 5.65370341715181e-10 1.70908627790316e-09 4.19439547906999e-09 1.82290448640098e-09 6.84240628139517e-09 5.52541704270314e-09 1.0092512005769e-08 1.50328890301496e-08 1.57660473597865e-08 1.37003851514016e-08 1.12225453948587e-08 1.08029453461635e-08 5.47154908475216e-09 4.93717855796385e-09 5.37991552793643e-09 3.46301263373119e-09 2.92879386772392e-09 9.1202220799803e-10 1.78033825110696e-09 6.76325219028532e-10 1.28801229905462e-09 2.23877316271809e-10 4.25486756403174e-10 NA
"10" NA 7.02620471730616e-10 8.16781287276369e-10 7.46974170441302e-10 2.35221343261351e-10 5.21132816066996e-10 9.45736847279514e-10 1.53315319417971e-09 1.75303375415643e-09 5.76549952099057e-09 7.04529760745551e-09 5.66383038822303e-09 8.86704848176798e-09 1.42441212916683e-08 1.42266023226479e-08 2.00124578248695e-08 1.03264076170184e-08 9.15025176316252e-09 4.12635841369664e-09 4.05038047493145e-09 5.45867354983438e-09 4.09325534642239e-09 2.24761279301426e-09 1.17591097745461e-09 1.22878517405395e-09 1.3304896358824e-09 5.63466599071656e-10 7.65928984688639e-10 0 NA
