"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 9.40745935775884e-09 1.18689493453867e-08 1.30590364754863e-08 1.34705508197272e-08 1.51198395703937e-08 1.22049518929221e-08 1.1813256398267e-08 1.08588089408219e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 6.42586900621252e-09 8.7356629300749e-09 7.64429066873485e-09 1.37549624322157e-08 1.20838089727639e-08 1.93474690365112e-08 1.89033531450116e-08 1.7638675189411e-08 2.03938716798093e-08 1.45281271248531e-08 1.15859178537091e-08 9.20841948512471e-09 4.47468857714628e-09 7.18379947084413e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 5.41450093947946e-09 5.34943646294343e-09 8.14494133850523e-09 8.0000576503004e-09 1.82323699200865e-08 1.71286844883825e-08 2.48690767520639e-08 2.39916039859307e-08 1.92580525258575e-08 2.32754377782567e-08 1.07629439784245e-08 1.16643572619991e-08 8.71935896952061e-09 7.59485616792634e-09 5.79058173684416e-09 5.02851455280265e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 4.40571887995243e-09 6.04351689645694e-09 7.17635426265632e-09 5.07110164981015e-09 9.49195892735966e-09 1.06208555981777e-08 1.54887643703019e-08 2.49942693549367e-08 2.32011065652114e-08 3.93226363519882e-08 3.41178112974884e-08 3.30762898791456e-08 1.92438637520353e-08 1.48892070043744e-08 1.43540948222412e-08 9.24677225821803e-09 3.76914741980578e-09 4.50213039172378e-09 4.15165374429274e-09 5.17720253570186e-09 NA NA NA NA NA
"5" NA NA NA NA 3.96900500034168e-09 1.55119415547038e-09 4.36757602649751e-09 5.42545325796549e-09 7.43212130809727e-09 1.43072191332508e-08 1.54337247454957e-08 2.31763888040639e-08 2.2387564337365e-08 3.38219910251058e-08 4.06969473697732e-08 4.24670460215237e-08 3.41010883364834e-08 1.88562733271965e-08 2.11060338792906e-08 1.78066553652263e-08 1.01171200258342e-08 8.1653987237171e-09 7.58327813679906e-09 5.63948812688527e-09 3.65038624047346e-09 2.77064977408053e-09 NA NA NA NA
"6" NA NA NA 3.41577326235567e-09 3.29569081175285e-09 3.07106079535276e-09 4.90823738836604e-09 9.38180248771435e-09 6.72097163675363e-09 1.12470713278243e-08 1.27533412199419e-08 2.11035936895815e-08 3.74448263842227e-08 3.93046286032777e-08 5.2724539623431e-08 5.1435853216911e-08 3.16228632200704e-08 2.67484402752858e-08 1.77704484806213e-08 1.11841772710904e-08 9.88860515488194e-09 7.01423782218524e-09 1.05788654224483e-08 5.38104525631323e-09 4.55941097276157e-09 3.97716912389331e-09 1.51155461287992e-09 NA NA NA
"7" NA NA NA 3.71916428045766e-09 4.19294930190769e-09 5.14648273361707e-09 5.24902124094743e-09 8.57674520183137e-09 6.74259818172265e-09 1.31534960676646e-08 1.70617019600193e-08 2.59938484719872e-08 2.82003070812837e-08 5.16203598979912e-08 6.03557345255243e-08 6.72595299848216e-08 4.64081957398347e-08 3.10575281856803e-08 2.14447823223916e-08 1.34227864190241e-08 1.30000955000115e-08 8.28933871321197e-09 4.49801070457078e-09 3.98131059515024e-09 5.76549919301546e-09 4.28106899128264e-09 4.10544676607875e-09 NA NA NA
"8" NA NA 2.70216441180282e-09 3.1067190656533e-09 3.54291239858265e-09 5.26100433479498e-09 6.72710049797361e-09 4.39029127255595e-09 1.05348319375313e-08 9.27355605898204e-09 1.20391853838826e-08 2.19042168510419e-08 3.65240201631763e-08 6.05827448714607e-08 1.07756303253661e-07 1.05092504606113e-07 6.21340393267912e-08 4.15405400540179e-08 2.31473030932466e-08 1.51438610740023e-08 1.07346884199895e-08 7.95054812707274e-09 5.4099622048595e-09 7.29833885968414e-09 6.13959013487201e-09 3.8246671927465e-09 3.69302968710123e-09 1.54798241678722e-09 NA NA
"9" NA 3.34517143082296e-09 2.86989642520553e-09 2.93298576861587e-09 5.67728894331991e-09 2.62605286456445e-09 7.02362147770728e-09 7.11335025986543e-09 8.51467321549866e-09 8.88523374969335e-09 1.90850034143516e-08 2.80677710645974e-08 4.00167762481529e-08 7.59994191378311e-08 1.34576111931999e-07 1.24958048861702e-07 8.8820612462437e-08 5.1372391774705e-08 2.71449883992284e-08 1.770274414683e-08 9.51616245014354e-09 7.91205595142246e-09 6.23163315329298e-09 6.45379097930347e-09 7.62983799741478e-09 5.8754326747424e-09 2.94997510302757e-09 3.82681901128315e-09 1.85989706704889e-09 NA
"10" NA 1.80430878317953e-09 3.04334659622489e-09 3.36629738094523e-09 1.14767745009436e-09 4.67755441804103e-09 5.65124955402329e-09 9.10042727576931e-09 1.00461391575896e-08 1.19089582632689e-08 1.90308906512232e-08 2.68773569402143e-08 4.64442280700698e-08 9.11747068176909e-08 1.51895732667896e-07 1.46211030191118e-07 9.2694037519782e-08 5.09523512329297e-08 3.16504672162352e-08 1.88846930903571e-08 9.23152753825434e-09 6.01890913352434e-09 8.85179079669619e-09 4.57492967245669e-09 5.82176443213428e-09 3.75922850910706e-09 2.79495923008606e-09 4.45000845207026e-09 2.43830767698992e-09 NA
"11" NA 2.89808585419851e-09 2.69708117859161e-09 3.72594981360372e-09 3.00376020741296e-09 5.88262706789888e-09 5.81790656528833e-09 8.88525769162735e-09 1.01256723478573e-08 1.43433212182897e-08 1.55795494771085e-08 2.6346224192307e-08 4.54571821045006e-08 9.94457829660601e-08 1.6639848603911e-07 1.49477815244337e-07 1.02501490446643e-07 5.04211244758633e-08 2.59005173662949e-08 1.41421891319568e-08 1.36239768113543e-08 1.05905545313819e-08 8.42000370238116e-09 5.38066681157718e-09 3.63517015623182e-09 3.89848764546418e-09 4.90903747438642e-09 2.58931951446472e-09 2.83819774443851e-09 NA
"12" 3.39940333149738e-09 2.94890631920458e-09 4.57550013518258e-09 3.64342118648865e-09 3.82212799033383e-09 6.21271945350539e-09 5.71880125706637e-09 1.13084650283536e-08 7.88906018803947e-09 1.50351333788563e-08 1.6027141505428e-08 2.57344035609862e-08 4.05210865376243e-08 8.78156468778818e-08 1.73958585527968e-07 1.57303271292771e-07 9.52948805635597e-08 4.93951613711388e-08 2.18157001697588e-08 2.06559181992265e-08 9.05957527809274e-09 1.14391818183001e-08 7.50515235323285e-09 1.25652259733048e-08 8.61026897629204e-09 4.42561819039052e-09 4.96325264276104e-09 3.93179867879954e-09 2.36233465706652e-09 4.45887059510688e-09
"13" 2.03245080257032e-09 1.79557626949627e-09 3.96611932652827e-09 3.21002203859924e-09 6.72644836599995e-09 5.57471652324422e-09 6.84119353955776e-09 1.0226597954753e-08 5.64843105998175e-09 1.20836227515016e-08 1.44111868204845e-08 2.00000634568654e-08 3.65630116897407e-08 1.03016056168442e-07 1.77806429202681e-07 1.99797622834445e-07 1.11820250850123e-07 4.87157400784989e-08 2.52126354260271e-08 1.52943910617578e-08 1.33155441798886e-08 7.22993530893076e-09 9.63144100962614e-09 6.1752219034174e-09 7.57547935490972e-09 4.85180627230021e-09 2.85943589497938e-09 3.14830731310614e-09 3.32249171700877e-09 1.63527884211779e-09
"14" 4.01338523543687e-09 1.89749517616886e-09 3.6612694341856e-09 6.48111368145825e-09 7.1513251042697e-09 6.20964282261776e-09 7.12577625524562e-09 6.85002804995103e-09 1.13994346966547e-08 1.5420751339309e-08 1.58932576826915e-08 2.4736947844851e-08 4.57813564996637e-08 8.81359837826215e-08 2.04075646246612e-07 1.7653517799237e-07 1.00204449132968e-07 4.0558452251144e-08 1.95960216201555e-08 2.11090587016485e-08 1.39975059784569e-08 1.06951803699902e-08 7.50698571561858e-09 6.13576433431213e-09 6.38765937352049e-09 6.09191626715887e-09 2.83620348728033e-09 4.10380282076871e-09 2.23537468801806e-09 3.23453136938565e-09
"15" 1.97431492326386e-09 4.66972188445993e-09 7.02302656991427e-09 4.35476651311279e-09 6.97892911775026e-09 5.52838210161235e-09 8.03355505010818e-09 7.9615739589356e-09 1.09196400296998e-08 1.04352378928705e-08 2.0076319005394e-08 2.76335249735449e-08 3.95898211540236e-08 1.04504053153418e-07 1.78465245910236e-07 1.87757276753937e-07 9.48537432581313e-08 3.91107254499641e-08 2.17887592994327e-08 1.49458299740317e-08 1.28037374229437e-08 7.63934211184856e-09 9.00115954071054e-09 5.11424402316296e-09 8.61254371674835e-09 2.17219663839142e-09 2.49580884744743e-09 4.67544767127613e-09 3.68645126952025e-09 2.28289920187414e-09
"16" 1.7875295003111e-09 5.0423650398025e-09 4.16657775308792e-09 3.59311091180488e-09 4.23595661022296e-09 7.73896200674294e-09 7.03558920134814e-09 8.70645680805012e-09 1.01288960738939e-08 1.01857072663612e-08 1.34133665375301e-08 2.65754223099766e-08 4.20426065618121e-08 9.3496609989023e-08 1.95425471754111e-07 1.96183992120874e-07 9.50307786647464e-08 4.12857481468923e-08 2.41602326396729e-08 1.5221039907019e-08 1.41426654547666e-08 1.09759419135989e-08 6.52339044289301e-09 9.25544738991902e-09 5.03235808335522e-09 6.02470867761586e-09 4.9651862107117e-09 2.80604615826332e-09 2.73513788874597e-09 2.88744998389899e-09
