"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.56062447872032e-09 2.28691326784879e-09 1.249123851332e-09 2.5784315517444e-09 2.51240273860363e-09 3.7961909678544e-09 2.16053533294875e-09 1.60075929035553e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 5.87092585059892e-10 5.68005728952002e-10 6.87339093597413e-10 7.08178703854528e-10 3.75707317031432e-09 1.07414938998555e-08 7.03252718830816e-09 2.09103437018795e-09 2.64497063999899e-09 3.16152796762886e-09 3.79950197006262e-09 2.59944377425257e-09 5.03419829853346e-09 2.47543409633222e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 6.29428327754103e-10 5.97581551287409e-10 3.87915613154827e-09 3.26441239978696e-09 2.11755026576558e-09 2.89551158267993e-09 1.65299613036603e-09 2.73808308102784e-09 3.18646120110536e-09 3.0801628695234e-09 4.6204818120756e-09 3.39966942679e-09 2.12339823857003e-09 1.02074883108967e-09 1.52788384757361e-09 1.86884088876022e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.64643456187175e-10 6.79512630840667e-10 9.92222114613519e-10 1.43678308898468e-09 1.45183045006023e-09 1.72825632354075e-09 1.86871979998389e-09 2.71101895362433e-09 4.39375854410132e-09 3.7350916912888e-09 4.75281747183388e-09 5.75788301487884e-09 5.10485898827157e-09 1.43911843083467e-09 1.36372962257675e-09 8.70041314479587e-10 1.75204243197207e-09 9.12783412141067e-10 8.046249769824e-10 8.94395441740457e-10 NA NA NA NA NA
"5" NA NA NA NA 8.43096341795277e-10 0 1.34270952735139e-09 5.16726845731568e-10 2.8667205730086e-10 1.68174228909402e-09 5.02236852974069e-09 2.94529536961828e-09 4.53076293501069e-09 3.07514533655689e-09 6.545195628956e-09 5.17861568732386e-09 4.15372150015408e-09 3.89780588222009e-09 2.86125784762274e-09 2.57277934247564e-09 1.49185976541927e-09 1.66678562703028e-09 3.73156884044639e-10 6.5051967025532e-10 7.98852149216797e-10 1.23246868346391e-09 NA NA NA NA
"6" NA NA NA 0 2.33031471848644e-10 9.60173633427907e-10 5.75265360702996e-10 2.84979972254501e-10 1.11938842769774e-09 1.43228669516174e-09 1.51074294828909e-09 2.91660714415956e-09 1.97616893223321e-09 7.76955999561017e-09 1.15295442696909e-08 9.39352021039185e-09 4.78161326300097e-09 3.82226438524184e-09 2.43007695081839e-09 1.76064147514287e-09 2.80856859335605e-09 1.09140381294635e-09 1.45262783266026e-09 2.2864294655905e-09 5.85234923116224e-10 0 0 NA NA NA
"7" NA NA NA 0 0 0 1.87229245065719e-09 9.2932603497484e-10 2.60084003876582e-09 1.25059926676139e-09 2.20816375103476e-09 1.95053339279189e-09 3.93953729533609e-09 6.32882421849044e-09 1.01548364379306e-08 9.93412405291183e-09 4.81971431902465e-09 8.89889944578666e-09 3.8031472996346e-09 2.77288729526929e-09 3.64274244622992e-09 1.16315302730514e-09 2.05546513437954e-09 1.35156845425208e-09 2.70901481237674e-10 4.91211798675021e-10 3.31151597767039e-10 NA NA NA
"8" NA NA 0 1.41952617989137e-09 5.69809896490174e-10 2.61142304451584e-10 0 1.66857638047882e-09 9.6438738036862e-10 1.18195013298033e-09 5.58664097356874e-09 4.7440731370218e-09 3.77742568824537e-09 1.0950503214579e-08 1.18830460565781e-08 8.27266534369905e-09 3.29401940469397e-09 2.81196717865178e-09 4.19258546086155e-09 3.91364798736272e-09 1.4359110343213e-09 8.30115474847229e-10 2.6612751458964e-10 1.21371176597809e-09 1.03342850042391e-09 6.89728836073567e-10 3.41320686380473e-10 6.93157642427666e-10 NA NA
"9" NA 2.9581875141303e-10 3.05749148028509e-10 0 2.835523085972e-10 3.22965125602972e-10 5.16163365787128e-10 1.45983137302163e-09 1.3958879247328e-09 2.26643463785905e-09 1.86368293009682e-09 7.82151673216008e-09 4.73078236272201e-09 9.60676957540843e-09 1.02536871756727e-08 1.07577805065746e-08 7.77408517882475e-09 9.01927505024959e-09 3.31202927649763e-09 3.43161303603951e-09 3.13405628144455e-09 2.156854087993e-09 1.18844371979526e-09 7.86461850271521e-10 8.23640742825433e-10 0 2.5873814892224e-10 0 0 NA
"10" NA 5.77042088368983e-10 1.51847234368152e-09 1.07533059296912e-09 6.48593575914418e-10 4.12674666841449e-10 1.08247686008082e-09 1.02836846331099e-09 2.27899814761629e-09 1.67800900068638e-09 3.61210958374262e-09 1.07497719950893e-08 6.81869613840413e-09 1.37938429077552e-08 1.22817092810371e-08 1.55149235324336e-08 1.26297518350219e-08 6.67880311119868e-09 6.06877729654272e-09 2.55772279240016e-09 2.27468945406199e-09 1.49944566090003e-09 2.19987941080398e-09 5.41498438280767e-10 1.10825189455808e-09 2.79998162527098e-10 6.29497119018688e-10 0 2.91063739767405e-10 NA
