"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.82994923434363e-08 3.49250394409815e-08 4.20577601038197e-08 5.53041621870838e-08 4.46460064914276e-08 3.55810352339595e-08 3.48545607481056e-08 3.21627180738709e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.77379538922566e-08 1.91676653294215e-08 2.02182176856564e-08 3.02884790175146e-08 3.29510324597863e-08 3.79713239516207e-08 4.94087514846262e-08 4.67625548724825e-08 5.05118854250389e-08 3.61146562164102e-08 4.15540966905821e-08 2.37670841695601e-08 2.15425074876666e-08 1.96339502415733e-08 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 9.48963131581584e-09 2.70153897711014e-08 1.63669627674195e-08 2.43261916118162e-08 2.66747191645001e-08 3.83932916786964e-08 5.03455203286767e-08 5.45142014935466e-08 5.44020793061914e-08 5.40689950234038e-08 4.43478182010874e-08 3.86046126622559e-08 2.32580923144388e-08 2.14303642690447e-08 2.34858114701946e-08 1.59189726848586e-08 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.0695923106699e-08 1.28747691402355e-08 1.41754422722256e-08 1.3667877764968e-08 1.83236438186803e-08 2.04230318863828e-08 3.05654716823951e-08 4.44748736795629e-08 5.2981695592406e-08 5.61543309268123e-08 5.31268080860728e-08 5.17193109292474e-08 4.50273511041464e-08 3.78453012417422e-08 2.76829652077422e-08 2.30036379853778e-08 1.74336107615094e-08 1.42428193134069e-08 1.21519324549344e-08 1.42167925618642e-08 NA NA NA NA NA
"5" NA NA NA NA 9.06156062283548e-09 8.54948966256806e-09 1.1287041734741e-08 1.44529762964744e-08 1.69598783191462e-08 2.14924533501066e-08 2.57410112636092e-08 2.96152979092392e-08 5.40890363936506e-08 5.42489650488378e-08 6.10611625377626e-08 6.47557603442436e-08 4.99286708988228e-08 4.81512217513236e-08 3.69388933596854e-08 2.37994567552519e-08 2.23041090354138e-08 1.54911512391636e-08 1.3737257809504e-08 1.40307185197343e-08 1.45721460652802e-08 1.03855979366738e-08 NA NA NA NA
"6" NA NA NA 1.19543346276652e-08 5.96244082915327e-09 5.37604122176172e-09 1.14228337028453e-08 1.00522697618865e-08 1.80061247297701e-08 2.25993865516568e-08 2.54050468832807e-08 3.61419712566142e-08 3.95029953443557e-08 5.82868799599841e-08 7.44598226513407e-08 7.77983802655086e-08 5.54850706476507e-08 4.31228564355729e-08 3.1969862806869e-08 2.6033327176847e-08 2.3465060738661e-08 1.58974096274098e-08 1.89248399921413e-08 1.2420083625554e-08 1.23879840939925e-08 9.16205216283152e-09 6.70396247590480e-09 NA NA NA
"7" NA NA NA 6.46170129182087e-09 7.86237519234617e-09 7.63246767212129e-09 1.21463033336539e-08 1.04633512783188e-08 1.81933256787674e-08 1.68276317931943e-08 2.75084852118346e-08 2.99462460547174e-08 5.12076309762233e-08 6.16324499360687e-08 8.75350003908988e-08 9.0478184038183e-08 7.55155326698223e-08 5.92918553942027e-08 4.62649168336639e-08 3.01348516886832e-08 2.31310417493222e-08 1.94072237039287e-08 1.49417096913944e-08 1.20985064992585e-08 1.1166800211304e-08 5.95991984832254e-09 8.80190510851606e-09 NA NA NA
"8" NA NA 8.42433089954157e-09 9.80667118503489e-09 5.29047298121994e-09 7.69888813879715e-09 1.25364797918705e-08 1.27057767083423e-08 1.37402995912423e-08 1.66632820732546e-08 3.08991129089943e-08 3.22311612928387e-08 5.5657540963472e-08 6.14261239419304e-08 8.69788707255133e-08 1.02760194556886e-07 7.92147242496154e-08 5.84780240656602e-08 4.18504794478868e-08 3.09612543912399e-08 2.31269259894143e-08 1.94336696688712e-08 1.71832567841367e-08 1.22089972283578e-08 9.57639154587973e-09 9.06289201409282e-09 6.94733845742609e-09 5.94070556306936e-09 NA NA
"9" NA 5.45646841529825e-09 5.89880966905587e-09 7.23529981316801e-09 9.73376167949663e-09 1.42113246098931e-08 1.64435839982764e-08 1.56218035694089e-08 2.15366802201999e-08 1.95113890007695e-08 2.84169775351004e-08 3.36812219682741e-08 5.09419421803384e-08 7.30291481744998e-08 1.19675482303544e-07 1.28634076146445e-07 8.0598936117947e-08 5.69910266467691e-08 4.17356178020343e-08 3.56440757604817e-08 2.1082530792009e-08 2.03567318050331e-08 1.40162436810895e-08 1.46532668925007e-08 1.16388518582568e-08 7.81990591488649e-09 4.65405611991971e-09 4.92233417928323e-09 3.34514896484618e-09 NA
"10" NA 5.02043112968646e-09 6.00517717038248e-09 6.83748477163202e-09 7.48182177038156e-09 1.8702703373886e-08 1.06323686063989e-08 1.35109160849327e-08 1.56377704128173e-08 2.6813298516117e-08 2.48413233128346e-08 3.78737025114989e-08 5.68338813377681e-08 7.77855726471189e-08 1.40630202473648e-07 1.75800933011968e-07 9.27645757480733e-08 5.80777373422883e-08 4.20457895772656e-08 3.22939193207162e-08 2.32889708026679e-08 1.90625060517451e-08 2.02414235690783e-08 1.57881320104429e-08 1.16348169458333e-08 7.44224592783342e-09 5.71475526849564e-09 8.34577888905985e-09 7.3928121026868e-09 NA
"11" NA 4.63224973548323e-09 4.42314102436415e-09 7.15544334255397e-09 6.56820734602972e-09 9.72827385007857e-09 1.03390537723946e-08 1.43819472287502e-08 1.59763152597167e-08 2.09154242343424e-08 2.72932647962327e-08 4.14338717442485e-08 6.42223853902728e-08 9.73461294283802e-08 1.47750499930008e-07 1.90071269280396e-07 1.0809441152571e-07 6.77148963322406e-08 4.3733048879302e-08 3.24810017421434e-08 2.36211558290775e-08 2.29001786880874e-08 1.23845955296026e-08 9.24486642675974e-09 9.98174397807212e-09 1.15999351272722e-08 7.76981083112297e-09 1.00127639010511e-08 5.32624994763605e-09 NA
"12" 4.55916584603456e-09 4.2656944955944e-09 7.0731262136712e-09 1.19980368712191e-08 7.18609239302308e-09 8.00419588915618e-09 1.00152049703654e-08 1.5206884359641e-08 1.5702681927869e-08 2.47337426087447e-08 2.75824785458824e-08 4.50480392017494e-08 6.34484276324075e-08 1.07606138751345e-07 1.83480077462563e-07 2.26902179925933e-07 1.25249429711124e-07 7.7183504612926e-08 4.24261786231513e-08 2.35205887750744e-08 2.77170532607209e-08 1.70301960858807e-08 1.6696434848389e-08 1.17965369254271e-08 1.31769327927187e-08 9.55928804412251e-09 8.24599587563788e-09 5.90320422633603e-09 6.73626482204129e-09 5.15377742183874e-09
"13" 5.80517184392529e-09 5.63069551373687e-09 6.06892653924342e-09 7.53317571263206e-09 1.07921761094666e-08 9.64028878573447e-09 1.36703782805506e-08 9.77420420696019e-09 1.77993073940231e-08 2.10959896636639e-08 2.81431365214901e-08 4.27191004626161e-08 5.2068933767958e-08 1.12342429307243e-07 1.96902646466251e-07 2.56647322702188e-07 1.33816527182342e-07 8.3097451996687e-08 3.72733817643879e-08 2.52339600267668e-08 2.15455368827591e-08 2.19213189382716e-08 1.55810724604535e-08 1.23987468029731e-08 1.15746415768566e-08 7.79968845653624e-09 8.13982841411221e-09 5.23810064762049e-09 5.76731361595071e-09 3.24328250792151e-09
"14" 3.06499974134874e-09 4.21490285454331e-09 6.35939043570123e-09 4.13558970167798e-09 1.34454999502436e-08 1.25871838638515e-08 1.45304230734597e-08 1.13061758447363e-08 1.80887443208987e-08 2.45861038823483e-08 2.64154940056496e-08 4.85246362744982e-08 7.16376546876869e-08 1.15031729446717e-07 2.32823727539419e-07 2.52633663052504e-07 1.42819523549361e-07 7.174774042294e-08 4.01755849564706e-08 2.96226390710264e-08 2.77817090265224e-08 1.28053434923704e-08 1.27299894498283e-08 1.27403871530605e-08 9.47623948519081e-09 1.02202096346931e-08 8.48481537398892e-09 3.71621030535481e-09 6.44927363575122e-09 3.65109485512402e-09
"15" 6.17767211542305e-09 4.4726081912493e-09 6.36686398692771e-09 5.82038242597102e-09 1.25222589095255e-08 7.31125509049462e-09 1.28907130322951e-08 1.31039213389464e-08 2.39023681663452e-08 2.55181054906592e-08 3.45018255790641e-08 4.99194803064556e-08 6.62057913904765e-08 1.34134578545656e-07 2.16915112923193e-07 2.4122559491089e-07 1.49863301745784e-07 6.95043395937775e-08 3.95893360594964e-08 2.98281675849385e-08 2.45515826662988e-08 1.97581071094226e-08 1.54714743543325e-08 1.29576981700928e-08 1.27895024898136e-08 1.1146010979185e-08 5.73583825806796e-09 5.73059769002605e-09 8.76567861387227e-09 5.98524748213126e-09
"16" 3.79231115410681e-09 3.45929510643868e-09 6.99771605991872e-09 7.68890735928741e-09 7.30688899918541e-09 7.85332085037358e-09 1.22195751340787e-08 1.19054132383053e-08 1.45151352080564e-08 3.05837704461901e-08 3.3336012085542e-08 4.16365371780141e-08 8.2136824308067e-08 1.4055355353523e-07 2.39148609716852e-07 2.3526286224716e-07 1.30751101332438e-07 6.56713052787425e-08 4.49217303783311e-08 3.08696927176207e-08 2.84791489794044e-08 2.3703510860027e-08 1.31517333946554e-08 1.89824825193847e-08 1.4773925449266e-08 7.37337963643932e-09 7.51525304722419e-09 7.06399392833763e-09 7.13581958310312e-09 5.69530904770106e-09
"17" 4.5685419218657e-09 7.32211565694831e-09 7.98257303650176e-09 6.6149502107622e-09 1.06726236801339e-08 8.55866440632421e-09 1.29759236884713e-08 1.69786341510576e-08 1.87527301835058e-08 2.75054887131147e-08 2.93394923587363e-08 5.06449158357328e-08 7.00420843927276e-08 9.91292234253956e-08 2.06610720090584e-07 2.35626129972725e-07 1.27568993960529e-07 7.12253384243241e-08 5.31628051375007e-08 3.1719502283463e-08 2.30508104177271e-08 1.72812787564884e-08 1.83916017808693e-08 1.04715363630967e-08 1.03165393407615e-08 1.16014273604845e-08 1.13049013823739e-08 8.4378863006023e-09 1.11366613947087e-08 5.4632881335364e-09
"18" 4.18583294165544e-09 3.80621841656801e-09 7.86796834233253e-09 6.64344246394628e-09 8.27135851892471e-09 7.58857979962977e-09 1.1761820486775e-08 1.67629682406957e-08 2.47586368657955e-08 2.56886084211887e-08 2.94551681912322e-08 4.28846567580162e-08 6.35838425532505e-08 1.00034400280729e-07 1.86067788630225e-07 2.23003124257947e-07 1.45969456886559e-07 6.0688106515886e-08 4.00948227198558e-08 3.18331294166468e-08 2.69529217173786e-08 2.10875658025532e-08 1.76752935215028e-08 1.10582620397695e-08 1.46794534610981e-08 5.26350307589972e-09 8.32129559011387e-09 7.45839277278192e-09 4.22622393214012e-09 4.71788363043546e-09
"19" 7.85871287845884e-09 3.52141470280556e-09 8.10855743858482e-09 8.32244204002524e-09 5.38599987650265e-09 8.60542650833237e-09 1.68927894119763e-08 1.3272330000384e-08 1.82992296302629e-08 2.33575534542336e-08 2.70629903283159e-08 4.14433690367795e-08 5.74477041666608e-08 1.12751269655147e-07 1.72630036208228e-07 2.16263433762799e-07 1.19911968165532e-07 6.6687395811107e-08 4.16650118347307e-08 3.60268508112889e-08 2.46593200565603e-08 2.0988304913698e-08 1.82885982551169e-08 1.0774862146727e-08 1.01409085611568e-08 7.71336381891454e-09 4.69015502304356e-09 5.25506036516081e-09 3.69745467828176e-09 2.91926985159486e-09
"20" NA 5.18220886647234e-09 9.78844882027704e-09 7.52512156764762e-09 8.93978205092055e-09 1.1110369475376e-08 1.00572427917139e-08 1.24348787909961e-08 2.23367533321436e-08 2.09951487190876e-08 3.06892462085409e-08 3.813518377249e-08 5.48159732097479e-08 8.51658154453168e-08 1.39446334473923e-07 1.57064515543873e-07 9.73730945218742e-08 5.69255777276099e-08 4.77807212210322e-08 2.97924586043652e-08 2.51179509858739e-08 2.69249627902327e-08 1.81380959850378e-08 9.61339369920129e-09 1.09027735831176e-08 9.62766440335367e-09 6.76511543113534e-09 7.24600528892894e-09 4.8425544969516e-09 NA
"21" NA 3.48354591940433e-09 9.79880494789064e-09 6.9731635921298e-09 1.10199968816185e-08 1.20581641366514e-08 1.19675637167346e-08 1.64989589780186e-08 1.82193200564911e-08 2.19228772673456e-08 3.05323806432222e-08 3.66455476591639e-08 5.4806750374731e-08 8.55440361111686e-08 1.15042063372152e-07 1.43178194457517e-07 9.50653938179078e-08 5.24300231364168e-08 3.91044469473309e-08 3.57127048343746e-08 1.91224523884286e-08 2.00462711597229e-08 1.93460686687518e-08 1.86671512619887e-08 8.1042456724318e-09 8.04792101897616e-09 5.54860167892128e-09 9.81937694987164e-09 6.34827444291696e-09 NA
"22" NA 5.96580355371233e-09 5.07231637910096e-09 7.56778995686476e-09 1.04684666219352e-08 1.15122762254053e-08 1.58338307006457e-08 1.6247732765104e-08 2.11920139144803e-08 1.94433222610557e-08 3.15234936844289e-08 3.91911969186072e-08 5.32373782479926e-08 6.6625291306963e-08 9.41933648683063e-08 1.11634296083766e-07 9.68486174302311e-08 5.58106823494821e-08 3.30509226060243e-08 2.83861209405534e-08 2.11668153669261e-08 1.8427943403789e-08 1.39492978696828e-08 1.33929529258663e-08 6.10650561994243e-09 7.44227008839656e-09 5.12473808163762e-09 8.2642523503799e-09 3.31957231886931e-09 NA
"23" NA NA 8.56378640128948e-09 5.87792645356507e-09 9.62502224387109e-09 8.7506017376063e-09 1.33687397825787e-08 1.43138943499204e-08 1.84159619384699e-08 2.05687357927263e-08 2.95066901610368e-08 3.03613350858409e-08 4.6745940691363e-08 6.22194390818947e-08 8.20622730751555e-08 8.96212192522939e-08 7.20635320882996e-08 5.58103013905236e-08 3.75679268624794e-08 2.72410096642703e-08 2.39248790238959e-08 2.02976199848009e-08 1.55452898862329e-08 9.32790373905587e-09 1.1049321232272e-08 6.73138927909333e-09 5.09418135722772e-09 6.1588857492217e-09 NA NA
"24" NA NA NA 7.43304941306727e-09 7.42321103298924e-09 1.31327849928999e-08 1.61654923660244e-08 1.31037331931891e-08 1.58923343493583e-08 2.07452083989519e-08 2.50820042820075e-08 3.38169924626372e-08 4.19452916252475e-08 5.29555329900002e-08 7.95647915630262e-08 8.15752782916371e-08 6.37860839975212e-08 5.35701264127557e-08 4.29880861895911e-08 2.86378764834986e-08 2.65732912330778e-08 1.76978602918579e-08 2.21613093710842e-08 7.64738319002566e-09 1.06479931443452e-08 1.11726452420304e-08 7.74098003282632e-09 NA NA NA
"25" NA NA NA 8.05365133780015e-09 9.72062430890579e-09 8.12304298932354e-09 1.26232705913734e-08 1.16920920199519e-08 1.83611825311041e-08 2.24897373524583e-08 2.30807014143003e-08 3.78236953722055e-08 3.62202878589487e-08 5.79584776670765e-08 6.83613782722932e-08 7.54020201351915e-08 5.85457232109421e-08 4.64810211535199e-08 4.24761634479549e-08 3.16198507760088e-08 2.71063078682154e-08 2.02513106233482e-08 1.62174611952809e-08 1.17521781658318e-08 1.07938949215301e-08 1.22413196918103e-08 7.33508263244623e-09 NA NA NA
"26" NA NA NA NA 7.92844735991211e-09 8.06871012582163e-09 1.29921175032378e-08 1.30813617200783e-08 1.52805725637046e-08 2.72291963987027e-08 2.95688934647494e-08 2.70929106147265e-08 4.60699397833009e-08 5.23870888005271e-08 6.94081267047601e-08 6.63182882291197e-08 5.312739193593e-08 4.95522313665309e-08 3.9421787485077e-08 2.72790278109385e-08 2.52072133352754e-08 2.01492047535556e-08 1.50318568204094e-08 1.20865983582443e-08 1.31301621880374e-08 7.51482952864942e-09 NA NA NA NA
"27" NA NA NA NA NA 1.1387217888914e-08 7.73349468354773e-09 1.19794391074498e-08 1.53351643834206e-08 2.07364219509908e-08 2.79594626178442e-08 2.48615600317914e-08 3.57585247444918e-08 4.06870187599902e-08 5.5272130041302e-08 5.95609945628527e-08 5.19378588922579e-08 4.49411904758465e-08 4.52400317192418e-08 3.19088505602893e-08 1.59903083114342e-08 1.51403925846338e-08 1.61827225258529e-08 1.13864114413576e-08 9.12556982773543e-09 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 9.64112217053746e-09 1.73420849168598e-08 1.82321782259281e-08 2.54962509116284e-08 2.22015692042087e-08 2.96266644763228e-08 3.28055732607085e-08 5.16964312986137e-08 5.54303785339024e-08 3.9654741625902e-08 2.9147809278006e-08 3.07748253910919e-08 3.0779574053433e-08 2.01705887992865e-08 1.62175760148799e-08 1.35616867459734e-08 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 1.48053175945544e-08 1.21076860039183e-08 1.70173205365336e-08 2.39832280187682e-08 2.74458976274614e-08 4.3615835620361e-08 4.16703786179072e-08 4.60727593987762e-08 4.14745337371966e-08 4.88126030431682e-08 2.91112321070318e-08 2.09722522789959e-08 2.21599005003596e-08 1.94950944089532e-08 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 2.19093458994624e-08 2.85316043563844e-08 4.17488006523982e-08 4.10075426194253e-08 3.71184767799656e-08 2.67293247127839e-08 3.39914450094987e-08 2.5342627489805e-08 NA NA NA NA NA NA NA NA NA NA NA
