"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.196725870115e-09 7.8036987191274e-10 5.35788986043725e-09 2.36977300728626e-09 1.56596821660182e-09 3.67666834425176e-09 1.29823015110898e-09 1.35245016981045e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.36231808099884e-09 1.08729250696948e-09 1.32833040410316e-09 2.34115413616431e-09 4.40036141168906e-10 1.4406346733151e-09 4.55176304895495e-09 7.11347223275248e-10 9.13051478107512e-10 1.7356706524214e-09 1.04585943064067e-09 1.48970727027195e-09 9.28244614102297e-10 3.25780945099696e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 8.23672388970642e-10 4.38684972941368e-10 3.24119195600503e-09 9.84929418981203e-10 1.07843023787673e-09 3.03413395781678e-09 3.29653816894125e-09 7.12632091425487e-10 9.98575530520304e-10 1.0124418299164e-09 2.76731345467623e-09 2.00624955749053e-09 1.28524331468216e-09 3.11591315400683e-09 2.68131296754562e-09 9.41285124641612e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 8.18114949312217e-10 4.24854505858674e-10 7.12250768060025e-10 8.64909105285171e-10 2.42227793209782e-09 1.11613729331306e-09 1.66549095163435e-09 2.21454736002923e-09 4.2780884729615e-09 4.10430422503883e-09 2.74825882838016e-09 1.99731625554074e-09 1.82368458188076e-09 2.59402919250651e-09 2.47414279724587e-09 5.30777358924768e-10 8.8669477951992e-10 4.88956987241095e-10 6.63844525028365e-10 8.96198459423675e-10 NA NA NA NA NA
"5" NA NA NA NA 0 0 2.69154318019854e-10 4.15181214142914e-10 4.8146313334206e-10 1.331518140736e-09 1.76284486401341e-09 1.71670852550074e-09 4.7647947133328e-09 2.8273519149321e-09 1.97764268109594e-09 3.96896010380272e-09 5.04434620680009e-09 1.48008480679294e-09 2.14070198561017e-09 4.85029469109977e-10 1.78050743354492e-09 1.9996134105737e-09 4.45712887682421e-10 1.45467803007773e-09 1.63842855506945e-09 6.84891625514245e-10 NA NA NA NA
"6" NA NA NA 0 6.61422661064198e-10 8.31282652200966e-10 8.23256676135444e-10 1.01638779350289e-09 1.61889426354241e-10 1.1358857159838e-09 3.86374801018865e-09 3.63674280110314e-09 2.35723897378449e-09 9.2214482248127e-09 4.09575299037378e-09 4.76384761896128e-09 5.0690959627345e-09 7.7475526271572e-09 2.78277477305976e-09 3.49425867630162e-09 2.27208761224073e-09 2.99388168871862e-09 9.73420288360153e-10 0 9.0794837816801e-10 1.26639034858991e-09 9.72026588699467e-10 NA NA NA
"7" NA NA NA 1.47327419539212e-09 4.76712620415493e-10 5.65995880684834e-10 1.038382180078e-09 2.20798768347485e-10 6.56212534839888e-10 2.48433779595565e-09 2.93728021398109e-09 4.18536863462126e-09 8.89629939567434e-09 7.98699879448262e-09 6.17923034074915e-09 6.47036912463268e-09 6.46700437815277e-09 6.27975448885912e-09 4.39120986189317e-09 3.29487875326945e-09 2.95987503983145e-09 1.71869502982533e-09 2.8537337324478e-09 9.03307682174161e-10 0 0 9.51693841479179e-10 NA NA NA
"8" NA NA 6.83980482123906e-10 8.9123039463265e-10 0 1.09468264531356e-09 4.40318278679523e-10 1.59781157431045e-09 3.36749894326334e-09 1.69404540552545e-09 2.93773481300387e-09 5.5425739990424e-09 5.32106167393503e-09 1.09701506007025e-08 9.63368930088548e-09 1.23691629205698e-08 8.8734502772619e-09 9.62941684650727e-09 4.83859874037175e-09 4.09608059764989e-09 3.18360270620264e-09 2.67134744002464e-09 1.35171722359795e-09 6.07352751488211e-10 6.00035264931232e-10 2.65240959853066e-09 5.39716563144032e-10 2.21744387675038e-10 NA NA
"9" NA 2.13169305005251e-10 0 0 8.15262567313465e-10 6.94314915442797e-10 1.12767116127375e-09 9.67859978292966e-10 3.83771211587984e-09 1.41293703954684e-09 4.70844625499485e-09 8.53784134535602e-09 7.29414720856763e-09 1.0736791924374e-08 2.39778572079949e-08 9.6329356043561e-09 8.87913741749739e-09 9.47435946375979e-09 6.38248189882004e-09 2.29041115007495e-09 2.90197356071923e-09 1.56382799026029e-09 2.9376605277419e-09 1.02402456649898e-09 3.86338340627635e-10 0 5.83064406578007e-10 0 2.98633729225512e-10 NA
"10" NA 3.49928921957422e-10 1.14048307924408e-09 0 9.9577066991434e-10 5.21152972336427e-10 2.93332440064008e-09 2.45261228570516e-09 2.16360919964075e-09 2.81602019999386e-09 4.27541014036564e-09 7.47907822527509e-09 4.78670698723965e-09 1.30096887802056e-08 1.78787596437935e-08 2.25286038412816e-08 1.32267870055309e-08 7.82044167958394e-09 4.31826828731081e-09 2.09168558389889e-09 4.46784734118283e-09 8.19235289841534e-10 1.16522783760687e-09 6.53219139923224e-10 0 5.5193195000369e-10 0 0 5.7104329552304e-10 NA
