"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.25646121043002e-09 1.70853599854632e-09 3.90789398567249e-09 2.56840043083288e-09 1.74976942099481e-09 2.41159115118491e-09 2.06097622239364e-09 1.91105348044046e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.12097065654065e-09 1.35635831459466e-09 1.85354750451874e-09 6.53851264311925e-10 1.77032610185101e-09 4.1271736502377e-09 3.3409061055193e-09 4.21606998759706e-09 2.59259637009164e-09 1.71199932803958e-09 1.59174164436306e-09 3.27991513299952e-09 1.11378973943734e-09 6.20169696921761e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.16368055695173e-09 3.21435867227901e-10 2.83083017080795e-09 1.68967169021133e-09 1.76558869627694e-09 2.86126624308965e-09 2.60996796519122e-09 2.6807540944638e-09 7.96817922745611e-09 9.59676614888846e-10 3.42326874385496e-09 2.91847567495416e-09 2.22051416765233e-09 0 1.8379493233856e-09 2.39570446187825e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.67533788781653e-10 1.24695227569795e-09 5.39718826738332e-10 1.96978824096878e-09 2.05336186178942e-09 1.34165185566618e-09 6.36805816964237e-09 3.02276855012905e-09 5.62202657567132e-09 3.65087271020964e-09 3.24730792580824e-09 3.74299009369004e-09 3.11345803727887e-09 2.56673209775626e-09 1.11773387396713e-09 7.83571734383725e-10 2.54779167694746e-09 7.34029980909387e-10 6.40713586759693e-10 8.0973606429711e-10 NA NA NA NA NA
"5" NA NA NA NA 9.82726309695579e-10 8.78290412986609e-10 8.59144965508086e-10 2.11141022984575e-09 1.73200687699145e-09 9.87686863167308e-10 7.77725086130747e-10 1.59549759665752e-09 2.51840407054798e-09 5.64471162090993e-09 4.40451781040133e-09 2.71905148169257e-09 4.16695735769939e-09 2.22537657300877e-09 6.30874636616038e-09 1.16482232293373e-09 1.226067437376e-09 1.1985642333112e-09 1.00565728343903e-09 1.29496439068673e-09 0 9.72778472248332e-10 NA NA NA NA
"6" NA NA NA 1.98518409689922e-09 1.14390545599819e-09 6.97881042909353e-10 2.75529391066555e-09 1.0698745862493e-09 2.13022041168457e-09 2.65839330682249e-09 2.03501348009407e-09 2.58730172871245e-09 4.62487310365432e-09 7.82777082743642e-09 5.69235730958293e-09 7.00457422329894e-09 2.53560827294727e-09 6.06058832005821e-09 4.19245474285969e-09 9.2240543162269e-10 1.04494016861821e-09 8.39432832190001e-10 3.86928837188999e-10 1.74816857479277e-10 7.41119302793595e-10 3.24701229772658e-10 6.4148644399786e-10 NA NA NA
"7" NA NA NA 4.37941686508743e-10 1.14076762378961e-09 5.48767038509134e-10 1.13573551681104e-09 3.48522663936998e-10 1.24231271852723e-09 1.6984860910949e-09 3.95861071709716e-09 2.34972912108072e-09 3.30730424144399e-09 1.22316872538114e-08 5.19830469310804e-09 4.98654928263483e-09 4.910533671951e-09 3.35922821224126e-09 3.75966089051005e-09 6.28569162161442e-10 3.70836104165335e-09 1.79238514806852e-09 1.25210445127766e-09 1.16587146832978e-09 6.20632831947798e-10 2.90065693406858e-10 0 NA NA NA
"8" NA NA 5.70989037194146e-10 5.66072360139906e-10 1.05617480384236e-09 1.35658127193069e-09 9.05277223962815e-10 1.07162451005892e-09 1.8830046069295e-09 1.53534464276877e-09 4.71880362328835e-09 2.466073558176e-09 4.91500280511353e-09 9.18078667206885e-09 7.68433355930301e-09 7.57869440190419e-09 6.69065054292097e-09 3.93555614604619e-09 3.5683186769731e-09 2.83234143261601e-09 7.08100032052362e-10 1.16202069694185e-09 1.00486088903352e-09 1.16909144466152e-09 1.31318784475599e-09 2.25991741765439e-10 5.92949194790904e-10 0 NA NA
"9" NA 1.36012841822377e-09 1.38123810448442e-10 1.17303808409452e-09 5.87340076551814e-10 4.2277432727035e-10 1.74020094247243e-09 2.21216322024901e-09 2.86857220571408e-09 2.43462237706767e-09 2.14220262812525e-09 3.32903486332398e-09 8.44652685292725e-09 8.93599058553579e-09 8.5481542832672e-09 8.18230155522171e-09 8.86533106814388e-09 6.19508281964114e-09 5.26723036831624e-09 2.60127799778817e-09 2.49069086665625e-09 3.58498879591753e-10 8.11021489811034e-10 1.91884210408974e-09 4.13010213638941e-10 4.06709718932736e-10 0 3.24112081322935e-10 0 NA
"10" NA 5.72425837681445e-10 1.17973402783049e-09 2.73859385265753e-10 5.03006654198738e-10 1.02419577792095e-09 6.87953171434011e-10 2.09740997038275e-09 2.17414814047446e-09 2.77376858993169e-09 3.74782097450159e-09 4.16280051881306e-09 5.61116023546717e-09 7.28401775107839e-09 1.35387653174901e-08 3.6401505747437e-09 6.58449892396822e-09 1.00546346141431e-08 3.55126034719304e-09 2.9607847169903e-09 1.50123060786534e-09 4.91368044824011e-09 1.12522255112836e-09 9.45115395343165e-10 2.1552925673453e-10 4.67434511797777e-10 2.37175102526535e-10 0 6.94744529871303e-10 NA
