"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -46.9064390920954 -105.128547467888 -66.4378721289813 -116.65139970856 -118.543156471659 -75.4483525560137 -44.2408004635368 -45.6634817441761 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -72.3082900378106 13.0878208347219 -61.5712316535838 -100.322567432914 -56.3704435426724 -112.147999258372 -65.0785764963998 -51.7146577780751 -75.5051955186726 -98.0205724756601 -124.943040223746 -79.3257666236234 -34.8393747305383 -182.568622454663 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 5.53272259309664 -28.7467502048676 -122.607088794879 8.2514056253107 -44.8071249560606 -41.8661328077823 -72.3846977974251 -71.4626764121492 -77.2374232517278 10.8313197823908 -18.0483582321861 -71.4041763745196 -4.90109942885817 -48.8804472033858 146.644168671898 -129.822860549275 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -3.3408044678705 -16.1376298615008 29.7359788945734 -56.397646286924 -21.4267770494059 -82.1443021429484 -16.4697101536738 -22.789554758904 8.66388147554151 -97.3607854808034 -86.8281324472977 -43.2751730449065 -71.6677641636291 -2.43313047396804 -2.19113700683957 -32.7974118707018 23.3225291990961 -34.6948415233391 -16.9477387133823 36.7968151628017 NA NA NA NA NA
"5" NA NA NA NA -32.192927203159 15.2261469699721 -92.9488819231813 -3.29255329843548 5.76258581337788 49.9947339014958 -44.4361399849728 -139.989468186908 -98.4720208395832 -91.3951544002116 -32.2912758096611 -51.8268995495371 -68.584275354715 -83.354553041104 -17.3139073471928 -47.2350616143257 -108.967718868864 -42.3112992174419 30.4843075284473 -51.4571951907105 17.0940074157763 -69.6984533100959 NA NA NA NA
"6" NA NA NA -51.1244273674075 -34.8012470165233 -61.5709988083871 -16.3020148608729 59.4333346088955 -68.4366177339212 -29.8116571689322 -56.6650963768266 -34.8025266562859 -48.2261223683932 -75.7530026722284 -15.3422049615581 -65.6694415203548 -56.2938035199949 -54.7274926941149 7.83650333553024 -28.4896456483341 -83.1268967190466 -66.3994893505093 -15.5462555035039 16.0067174825105 -52.0047495218495 41.6916110339635 -67.0626297520342 NA NA NA
"7" NA NA NA NA -16.5929445168013 -97.7739173914063 -20.7630004015949 -46.2894093620133 -74.8865657900365 -1.74200200226589 -12.5463927050622 -82.0306527239256 -64.2454379777143 -31.5084377295447 -62.8260574847889 -20.5256156036653 -38.9404085238924 -8.23358945223463 -25.5386823731786 -42.4484425664857 -51.8489720106472 -105.724532685107 -93.9192559447088 -39.0063960453083 -8.2701648673636 0.376563731685002 101.485346663039 NA NA NA
"8" NA NA -53.2575820584561 -41.6308260373193 33.832127150252 -83.5895424740624 -24.6575700513809 -9.5289365770433 9.58465949530001 11.0639068653428 -27.5413841670541 -32.0716920874773 -67.9528046876141 -43.5632396281334 -52.0360592768601 -50.7341967987014 -42.3457958628233 -71.2520220371783 -8.21201269984498 -47.7080699590614 -10.8701375868599 -49.2801926692377 58.7972752598452 -31.3163692247984 71.6740681632638 -4.36636696864913 -4.59306162572015 -19.7080497444027 NA NA
"9" NA -1.33013096887127 -42.3793580694121 250.272437928875 42.0528182508616 -26.1693973576661 5.39810633638143 -9.8603639622996 -66.87281436422 24.7348889676754 3.4272475242043 -17.1805045921244 -47.2908600271091 -25.159633229189 -43.0377403754905 -28.2656747296388 -20.3441731792732 -51.231609174286 1.79537979307139 -27.1131998743325 -66.9981673939808 -60.6185928304011 -40.7438528025044 44.2951515241494 -15.5033228560629 -115.883308393399 43.1237504696483 19.620155986444 -41.0580292197132 NA
"10" NA 63.5951291380419 24.2010433765198 NA 68.7409085638582 13.6927673080127 56.0420912433798 19.9952336593938 -8.01140149635348 -18.2898916189321 -42.7537368804411 -10.9933748085766 -47.0202810960806 -39.1376915891507 -22.5613927381468 -21.9907582203409 -49.5907223193959 -14.3555039875298 -12.070509045905 -6.95203059578834 15.0094991113735 -36.1939954866182 6.85424656273912 72.9827318564695 -16.0504085062844 0.798714110372591 32.9617913531888 -17.9558568394057 38.2885810053381 NA
"11" NA -106.933852143907 -6.37819540817249 -64.9965239301615 39.413945052156 -23.0795337645343 10.9769518077575 -40.5933230617931 10.7656307154871 -2.76276131066191 -20.3720494668952 -32.0092303817411 -36.7493915303737 -21.2335213988794 -29.6448048376093 7.47807699396788 -40.3154505415797 -11.8930755106779 -30.2964378525325 -13.0744224965533 -15.2957077677823 -37.4228073439757 -33.4193546533969 -2.31989538150377 33.0160437237734 -20.0567959123284 68.0841965508215 -79.0347036702656 NA NA
"12" -104.175505996735 -51.1728376729332 -44.5502099379595 38.3544429925641 -6.78099647373439 -19.022924614186 27.4889189154228 -67.5891888199292 2.78968795788725 -33.6833233081396 -10.1722841110003 -14.5046566646885 1.62198689713636 -19.1174877308889 0.626219484108287 -11.767309934136 -30.2285223399353 -22.6608570999497 -58.20605476478 -30.9724717164245 33.4939318756269 -29.2058261079268 -28.7726043478712 -14.1708191255604 -4.88460987473265 -27.4977861285671 -67.9085665361891 -115.851377744036 -83.1119920547237 -52.0483823541021
"13" -29.4525739526727 26.9767378261545 2.35580907757553 27.5089407308603 4.73388873417179 1.88203612954936 -5.62899394532356 13.7600561377255 -24.0788447058264 25.4485338951626 -19.8277151802668 14.2661451345786 -7.52152191174026 -19.869842571026 -3.95158113273259 -13.391074195827 -21.2238070375391 -23.1091923611096 -31.2041283448619 -33.014005139657 4.63532553508229 -50.1987753578181 -14.8291592587202 -2.58931422436798 -15.7168122863809 -26.9154109951587 -32.9416815618431 11.7307361086691 194.196994058052 9.81144380259288
"14" 86.4341101166316 30.3936587119393 -47.1149373985345 63.8743143858733 23.2919802439071 -38.5568348515936 26.294982335341 -33.889015047828 11.5370353671787 1.73474027442959 -41.9953506758235 -2.77695230850277 6.71152315886304 18.5762458629051 -28.4134104915645 -2.21311090245976 -37.6778679243686 -2.04636261209174 -1.00215389661797 -22.8377172855122 -21.7049044827091 2.69070340760883 -18.5912923132832 32.4075774992692 -182.294918938089 -11.4262315649854 36.975525715147 28.4571140530406 31.0592449974729 -80.3993786893945
"15" -17.0918289204648 43.8108851158516 162.35118329392 21.1673730616472 67.3030144481596 -29.8496192495389 20.568781729424 25.9972166736053 15.2341798382043 2.21841764006212 -23.4325353142947 -23.0895667637842 -0.356415070574425 -21.1961132501649 -3.63317635016587 0.0175320229773071 -16.1830042664655 -7.47351750549908 -15.5670431117554 -23.2217096163467 10.7117888692821 23.3994027614399 -4.60492046378671 -80.9319062276215 48.4981827412595 44.8074988258367 21.4462903715322 -47.4388359008255 -23.1581127338564 -81.1910245268374
"16" 32.210687677507 30.5719318881421 -57.5193828178507 -43.21847124783 -25.669832347314 -41.5009576231366 32.4520884132084 54.7221249125338 21.6818930752084 4.73043609850565 11.6629576590027 -0.577591745111909 16.6606210522243 21.3027539556037 4.37254430351853 2.35390628481642 15.5458351097006 -10.2751410350835 5.34553678637033 -14.7546369198452 16.6766900793355 -21.9676938622372 -8.51817226309619 -35.6841416168138 46.6222148909256 -22.7250162904548 -61.9335531625055 -79.548870503328 -14.6685380328584 NA
"17" NA 99.5602226530421 12.8990974519538 50.4356847975863 20.5006259932429 -12.2769659520619 39.0638061414664 -20.2172474879842 51.8086272858998 6.60611694883782 -13.5220324954945 20.2791071704922 21.7948967593702 12.12169441664 25.6704465394053 10.5320981115289 15.3429691972807 22.368697536181 13.0627789688762 2.55316745604814 0.72032378490312 -12.7564576702615 24.2831060371806 3.27970669531803 50.5036274437587 40.0264326764452 -117.260675272666 -50.6280730397575 24.3595127837816 -32.2118477840029
"18" 12.1851225200926 -3.56211465862602 4.48603726272798 17.3094464508914 94.0918929733659 -11.1897069615328 4.07943437999504 -24.0826138149953 11.0790101486883 -15.7870914988468 -20.9414282709015 6.91364380579798 12.3308147821127 -3.46853011531469 22.5453903129446 17.8140072995614 23.9956944480195 2.97482249827108 10.4180734472348 -7.82845068025166 -32.8639268210412 20.4131193545311 5.63544348927635 -78.7015279553967 -40.5853927955732 -41.1116870537575 -88.8648511174704 NA 138.569768991842 NA
"19" -49.2215976596724 -57.9642008092016 5.06835141709758 19.2353244949789 -65.1219445747706 -23.2095120104226 77.2241878655423 -51.7068330616859 -55.1886735860352 28.4758568529856 37.855297397512 11.6442890916407 39.1632257390796 28.6210684455225 29.7934068602522 17.782868212071 -12.6342889836398 12.2731516359621 28.8902733358093 -3.00467854860534 -37.4771132377461 11.6006049326953 10.6478510989321 -5.93146564520989 -2.88019873318604 -41.656313421222 -13.2579209275444 -36.3104062164387 NA NA
"20" NA 29.0591393403471 103.984572427903 -14.1535418207763 34.7559389428642 14.7669102013991 25.7147408417852 -4.15792018357789 29.7906295062559 -14.1207305308122 9.22214344308883 42.505501060132 39.4129584361902 38.8936173624028 27.7185568896539 38.278327977242 24.8208408211205 35.0705261131214 23.0713370945475 2.7317727815737 -12.3167977415897 -35.900763310442 4.33558765539261 0.0477369077912644 -9.18808542599091 5.98582528623285 -57.5292667938629 -15.3073488078277 48.4433324697679 NA
"21" NA 56.0269753675839 12.0755696727876 16.4333348232449 -46.3101102309931 23.7747912848751 15.2321410293845 -5.36335606031233 -27.2399916413539 -2.27828694555329 30.7648870060918 40.5876906937977 56.6965401953085 47.4236104267772 37.2262565455751 41.2573059058699 52.7997838788251 43.4681187133038 -8.47073961345217 -1.73195090636765 77.9714646501034 6.93899696450702 -17.5202856724046 18.1184416373909 -76.2912467749656 18.6117761806502 23.3268920748254 -13.8488471996275 -211.794174251239 NA
"22" NA 69.5313982085281 -23.2952354627838 65.7360791764809 34.5975761884524 -40.3964329460791 -0.927164082982676 -13.3160925402522 63.0418647593759 -20.4018382102323 8.97676725962263 24.0183399565899 51.2743788743878 40.4808690589869 15.6303546952173 57.4123515336908 29.8792716070214 22.4931107728939 16.0966478326335 29.6448554506712 42.4002905003813 -33.4885489263837 21.5106536814556 -1.92945850526352 -9.78371711059872 -59.3700362310659 -135.304570869494 132.079839346187 20.4800574807035 NA
