"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 118.844174546803 101.734480121499 112.1128938655 144.009106340657 104.79273697233 79.6156766934673 85.6013785204485 120.351649269398 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 23.8889937451136 74.985430904869 40.3771418995256 32.5123352859073 46.0225332884667 98.818748353125 88.1324241263636 110.626830194021 79.6958156932524 121.039790046967 30.248319629475 46.2484816995962 86.1868687143823 103.134803067664 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 143.454765233239 25.8797300295536 78.3468703259864 102.672616398739 60.6451044609315 83.1300100975466 64.1249554114892 88.2809701365733 71.0293179669144 67.5182890250879 75.6576730322658 70.8143199110672 0.5589580371623 -59.4914880557832 77.6646523172127 -4.64897658443713 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 57.0167245202843 44.9378209407231 29.1416399487472 51.4938764546731 68.7529066434404 44.4277949605132 33.7326773023914 69.2179123987789 85.8167750513722 111.671185507371 67.7898682924744 62.8871171666561 77.950183014046 39.1243751866195 9.8341824002908 -2.65556163833354 67.2199607685476 9.54471277642175 -9.93208308318787 -8.37728786301198 NA NA NA NA NA
"5" NA NA NA NA -7.4330794116747 -71.7704746599036 56.0301619668369 -9.76397124070215 -36.2371977886299 78.4440585586017 75.0514792183863 50.0995687218019 97.4424912365462 81.6869681001888 22.7824873231093 49.9788165988663 33.4747535732101 55.5245791991008 19.8867882550327 43.2416423604066 85.0032206070357 23.7841649003231 -2.05032621447409 NA -7.35585170123283 -15.2628809952406 NA NA NA NA
"6" NA NA NA 42.7659330187534 0.536266374952877 -34.9721641095065 -58.2472982276128 35.8168451064955 -19.7850635350194 8.04806570104972 8.589846284355 22.8209105904928 5.57920594537913 47.2838474697221 63.0978126872004 49.5335081879963 61.2278242126771 53.8219432473822 -25.7244941976922 41.8657632254679 19.7482701197034 29.8678391051578 54.3807659111549 77.7180085262145 62.6351985625541 -78.389059384838 -10.7206787497926 NA NA NA
"7" NA NA NA 48.8700847680493 -62.1523628061362 49.2640940503656 79.7134622355736 -39.4447073541971 13.3255017336092 52.5770681621171 24.1342587513165 41.8838168316928 63.7204413942659 21.8815886620829 64.7245215975121 22.7533371673945 48.196199903762 50.27057125872 68.3969744658171 -26.7208319392995 0.574500244332245 -80.896398113312 28.2664602982465 55.8274457519932 -49.4746673493198 -36.7766859105522 6.35458132556079 NA NA NA
"8" NA NA 18.5483592467064 120.171072466477 -51.6242693221486 -25.4252969815652 -11.7042236330229 -73.5609844864223 41.4298906170552 27.9477206982081 50.5103966475165 39.6396106570152 11.4816337053678 44.7519757338636 32.6565611471877 54.4055018738858 41.8629934199242 32.0983034758623 2.92385661638942 57.538576013528 28.9663999888924 17.3146196525759 -11.8989623753265 20.7676760508006 -9.91636711762751 -34.6732270514589 102.116521858122 118.883798299465 NA NA
"9" NA -36.3752144493109 -98.5692352308767 113.994809401527 37.643932658534 38.1737551670025 16.5127634254761 26.2902693130964 40.1198602841689 -0.159354217845827 24.0077130845454 15.982133029885 23.1368096903872 37.0120411031656 40.2078776533574 18.8872908184381 -17.6928336242768 18.0433890955866 28.0181798464061 -26.3428937390843 -11.5623481483551 37.6203301884331 -7.28189043828913 10.5344903521973 -53.2897098708196 -27.178023500225 -11.5757764547827 45.1227744701724 -178.786668643526 NA
"10" NA 23.3521352296659 -46.0666983537393 -27.2545404735017 61.2714511250311 -25.8295624527221 34.403021019058 22.26622571994 -33.0859270328306 -40.0490956848256 -10.7047557276917 51.5850633240387 18.4440503328297 5.0105971124243 32.7058194416482 9.82766864739274 7.86861663431969 3.50903245526307 -11.1851686937332 -23.3168376085245 -31.5925684438044 53.9656575001383 -17.9352462160962 30.7556760319419 -31.8440114411207 -25.4010555061839 -62.6277384379213 -2.57471463146811 15.3192246693391 NA
