"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 90.389195014306 106.033367725245 140.168671438168 122.143334618871 133.6928604878 134.05440651769 110.671422968251 138.932180160275 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 59.8364272480879 129.84771681746 70.8203358699143 82.6117475705303 107.144303422314 138.886774143392 88.3332235128646 131.079842619356 109.100422576897 87.8624887375896 96.7721759457216 137.925804719079 82.881062910216 76.0770068299455 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 106.811614301799 120.126667135339 108.214257950065 111.035959473833 90.3070428212269 111.032483036255 73.0933777798419 108.924941376579 128.403924992123 108.960144113763 101.70053254135 107.415862902543 65.8968602646101 100.267543562184 87.3429999357191 69.9304274833391 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 83.9170956580755 60.3332653155629 32.8293557166221 114.67050870664 91.2109704154031 145.001851050438 98.9455277237547 104.718064732039 125.642843174943 122.825555631299 126.608807024122 118.346859914175 97.2704801668428 116.812114612645 100.99956163432 113.889457315765 85.0919396959006 103.515873670947 64.5089417245021 128.27698595271 NA NA NA NA NA
"5" NA NA NA NA 31.5201609298108 78.4633781840791 62.8367411517311 101.120852610031 96.0597502547672 64.0286961547884 82.2237153457581 56.8231255606175 93.4125799255486 119.457332287089 116.116003008072 114.377383633471 115.276680434142 105.5984060868 101.50866510482 129.706777358533 67.8491293518568 47.0186716407772 -1.76147644310245 29.1906739778103 59.0832198040077 50.3676299146527 NA NA NA NA
"6" NA NA NA -8.39172767640484 19.7459525400022 -2.76308044552701 51.2917357826623 69.7669264171171 71.6754299868759 76.183833784486 78.3650429181832 67.5979584079219 87.3907422088574 118.443537517384 117.164592739299 95.4528453423097 112.263237176948 109.343323854873 97.9476408578136 90.593769314617 86.3817887207686 87.4908487681342 -34.7780451237309 64.908858645991 100.60986216382 44.5420609121716 33.3521769484316 NA NA NA
"7" NA NA NA 47.6777605400255 -54.7426743203247 206.483257803434 24.9810359409022 43.9210070627032 10.202317872113 42.6676100931134 47.4668336151043 57.3529100269713 82.2206530962753 85.2956121007755 100.128002663596 118.099852207736 114.639956990723 107.516004057043 101.817552855249 95.3056431152405 68.7406580024088 51.4464886067241 39.972931054965 79.9423551862215 7.36485592971999 59.9596685785016 94.4775500896881 NA NA NA
"8" NA NA 23.014998225788 45.2633818460249 -21.4009399483423 100.448592032302 48.2255908898943 65.2459934705553 68.816491070482 64.4466728830146 76.0077912668673 96.9367950360925 77.4453714948748 82.4153951670152 123.762573485768 105.755119934548 93.5327777404072 82.6505257121806 50.8457224539079 49.9952989997176 115.892376127662 51.4916679043111 -4.32571655972281 19.8837308651088 50.2637212373327 54.4665823619555 -90.288260283618 168.265449879588 NA NA
"9" NA 7.5265107178422 24.8651512069387 29.1494729972521 92.5453261704851 -197.545812545785 65.1029111713827 6.74249302931164 81.5933275778794 31.650280690923 44.7872825720596 51.0337732269672 57.7814001002772 82.8631592775791 92.8377399250272 87.0718995864997 97.2420563362992 70.0704400631787 98.5159712558537 76.4172243499491 59.9315060340067 -35.9080425818731 49.1331680839476 -14.8595944000345 -5.1143854498841 60.2559082328988 -39.3869788778203 NA 70.6716603185447 NA
"10" NA 18.2434537597601 90.3224411192638 -33.9664722947471 NA 11.7218567749927 68.5490607369552 33.2638288665945 93.2627862107153 125.834835799013 47.8640910797569 55.4440925724148 61.4331857946298 71.8159174446435 86.4794854448974 89.8548694746351 95.7852345154779 82.7807955622135 48.9710734395398 52.1397842715843 44.0894558382829 75.7415607113613 20.9949877272634 11.9896820720044 -36.9702704277598 -8.93360734573958 -77.3095423101964 -45.7350973174001 49.4853696332168 NA
