"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -115.33815938273 -127.521720881498 -123.661262687248 -121.689597639764 -129.818787528455 -137.028833103349 -122.490051786677 -22.2605443827819 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -36.7064082602398 -35.9518599417738 -122.150274867903 -101.043148974266 -112.103608270708 -105.595823430957 -95.2206446038081 -149.505138204315 -143.562929540695 -107.497326476499 -102.783170720704 -58.2498560578113 -102.008280312956 -132.983224361231 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -107.417101092627 -85.8739914423133 -46.3151842152046 -118.277903250817 -101.300865202656 -118.273897996898 -85.6984546905276 -129.222027797909 -153.074818941007 -136.712262797003 -98.5324560776094 -99.0038679968678 -83.4433739225551 -32.2908880641087 -71.9170125489684 -10.9853076751996 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -116.062259272748 -32.3886079828382 -73.1589023582708 -95.6621541323975 -66.8814272950582 -128.874173703279 -76.6408124572061 -85.6790055268227 -147.144898034552 -121.144970657684 -124.857208902314 -104.32862273825 -114.330756362723 -113.715585424371 -64.7464928671108 -45.3227640150624 -45.4356457962564 -13.9648206147351 -116.920765630837 40.8472617842711 NA NA NA NA NA
"5" NA NA NA NA -178.818421602866 -89.8251858189932 -113.274598060777 -13.7915894785629 -41.9950238861476 -49.5064903051896 -96.4769840851144 -89.5420231871351 -78.1846508916948 -137.775815332791 -111.993108314722 -121.393451177252 -133.004950755061 -114.044721887872 -104.474378241182 -125.278510584805 -19.973603424746 -72.9334756571303 -57.5511263873241 -35.3729231174184 -115.981399614965 -79.5070568181417 NA NA NA NA
"6" NA NA NA 70.6145137880001 -87.0655425612133 -87.4651008991056 -66.2454785551186 -80.7286534044497 -14.8515651924797 -77.1970126049732 -55.8096731361402 -91.8189888450364 -99.4716859901943 -129.159027476948 -143.710954934558 -159.035965309673 -114.16130129629 -151.525675764933 -96.2265020948053 -98.6474112094921 -115.383574375945 -22.6916590612471 -115.743214104413 -19.5146393118963 -15.6038103698264 -21.7602975649715 0.9692071421678 NA NA NA
"7" NA NA NA -10.0669504297589 -41.7325833592987 -24.1065271660564 -74.3271618544403 -83.2577415416799 -68.885976765686 -20.9389577496661 -81.4448657628683 -72.6934546678803 -126.805048131827 -116.582135519921 -126.775252702873 -113.491626442941 -109.245100648289 -88.4679314745646 -91.4738247096657 -58.5721678759448 -83.6418243759761 -63.2389464462757 16.7205710150094 -6.42135365619004 -4.10019448968517 -26.0754568587119 87.2808720717664 NA NA NA
"8" NA NA -101.010533345033 -33.5617841847545 1.23886845629207 16.6315091321008 -47.9852079089488 -55.0051464472856 -10.2978511992251 -62.3497667120038 -75.9471795313659 -54.2800222252473 -106.528742277737 -121.028950746807 -136.516652541939 -143.506379682802 -128.19710556816 -104.829626819594 -92.5312508977222 -30.3222861283793 -103.313017595496 -55.3000794766838 -71.5205060477612 -50.5382012742654 27.6968916531158 29.4240236471206 0.879322276579577 -9.17415252272712 NA NA
"9" NA 20.4616298893325 9.58816523165582 30.262717705155 -47.5326382838254 -59.5291687547675 1.20058346279482 69.9691771678597 -66.2961738899305 -49.3178402116898 -55.616988906577 -118.488254106275 -96.8494652567497 -115.857001737744 -138.381715812871 -120.302734049634 -97.1413407356608 -113.748983197529 -82.065154574333 -87.1475458290651 -30.6247325680051 -68.0724819536259 -43.7615803476579 -100.33951111664 -20.6380193690874 -8.05019800923292 67.0551039104882 -0.658854536524026 -5.53991966086335 NA
"10" NA -39.6076767757791 -85.3721968935409 -154.549638859148 1.65571605703283 -144.591424975884 21.1776155820506 -32.6629616110824 -41.0884353120381 -67.0024469018557 -29.4062556913872 -54.6148035505155 -90.2790633814467 -129.470949997233 -127.924652085466 -112.031024801135 -102.265740383397 -97.8507351778094 -80.2263320024794 -85.5104609371759 -30.7678385993836 -100.526495484255 -21.9342056848255 -52.8425900147778 -60.993461579965 -119.230052707223 1.2385958794921 -65.4365643104902 35.0269221799867 NA
