"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -105.053843111067 -116.892371072019 -107.608328740417 -148.268165801698 -101.5099961794 -128.444027945074 -126.027223942365 -94.0938687191411 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -79.0687048116456 -126.467579149839 -95.497951670678 -77.8621353283308 -119.456159545386 -115.160937046803 -125.98582004274 -126.947525885179 -128.706126005107 -133.287507410911 -68.4991927833793 -57.1337062264319 -61.7563083621789 -123.26139226532 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -30.4908680089624 -44.3158956067623 -73.4421952768125 -104.119031357331 -73.2892687113197 -92.3696849055964 -77.0644598366055 -64.3232301910993 -59.3310044826691 -104.192497311886 -83.2106124957869 -98.2111564600994 -68.1097991274031 -87.5785414075352 -70.8184783160263 -74.1404090019467 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -87.9751399156192 -74.3882856422964 -94.9124276942535 -51.5861886725035 -80.2216193919865 -61.7610377519148 -68.6422275501908 -108.847100484598 -102.586811411356 -107.021577402473 -108.344079694263 -89.6585744531916 -79.9380413657885 -59.1807000222684 -84.0307574065528 -77.270882858482 -66.4508235408162 -73.6463224698361 -37.7441018676175 -50.8501314151586 NA NA NA NA NA
"5" NA NA NA NA -41.2583024369213 -169.415466418192 -90.3275390778126 -74.4919522169293 -76.8056132069527 -65.0473920023155 -58.9406356474401 -85.4790814084966 -67.2043763069931 -99.4316836731281 -102.229298947203 -101.726267078733 -83.4107389351281 -83.5461141554227 -61.6991908963499 -63.7741991072882 -46.1178788467317 -94.6843435926677 -117.573705296649 -92.538840493093 0.222283699145317 -56.3089555588444 NA NA NA NA
"6" NA NA NA -28.6153161170003 11.1763607036796 -68.0873243900182 -28.7948961969131 -56.1156161948472 -39.0671992437446 -61.2135767529911 -88.3447114596783 -76.9074726622838 -47.3360090532252 -87.9984690127327 -88.4252304133087 -141.344101500053 -69.5417778028956 -74.0921713812821 -73.5550358902505 -90.8292534348636 -60.6422091476131 -37.1539238035857 -19.9084108531322 -38.1596154238607 -39.2200564899958 -60.0924979034845 -44.1045727102415 NA NA NA
"7" NA NA NA -88.5837647459665 17.6998220481412 -10.283914214374 -2.34554144681323 -89.5886049617531 -85.4987169093037 -32.6676174622889 -92.6002146601872 -85.4719349965019 -76.0179370893743 -99.7764366428125 -71.3320058760645 -81.5807623155889 -101.763455614703 -72.6227539502662 -71.9069887837695 -89.6035730440418 -55.4179335781412 -67.2002269226113 30.5645414783014 -100.242420055117 -39.7661460472438 -34.6269746624294 -33.2582854579873 NA NA NA
"8" NA NA -0.672482801658305 -4.07595437015999 -3.88305689465334 15.5937694687195 -59.81872712945 -57.0435730692849 -94.4350856792291 -30.2843801608307 -76.6102320259021 -84.0162765759001 -65.6930836045442 -70.8422908199011 -72.3447160191254 -74.9669048043571 -68.2452652064407 -61.3912415341782 -66.1116795441811 -40.170701498283 -74.4176304682517 -85.2284122540447 -1.14311675613408 -53.1959585793609 -6.26027131245143 -19.1175478966412 5.74943100719477 -34.1806332622202 NA NA
"9" NA -34.9726523094851 -57.2407597148758 -8.82136829086315 20.0314464240489 -30.2053624246804 -6.85257092090748 -39.2863221031402 -17.1890919226261 -69.1924375034438 -69.7545836312893 -82.3466527350331 -50.4332992352235 -49.95266091153 -75.1595347717371 -81.182727329983 -58.1516726071806 -26.0350948481952 -37.2748403344917 -43.0813640407864 -37.4370213601721 -42.2378066315847 -44.3084615723209 -16.656736843439 -34.2189401968005 -30.0600628293231 -84.0516466784207 41.2013476980032 NA NA
"10" NA -5.56250322851833 7.5081529678366 -37.9603191116804 -56.2234228304449 -17.3174850110124 -54.9908771764236 -10.4584074409475 -54.3177573891902 -44.663048679126 -51.0770695023421 -55.8526716210606 -33.1332654472309 -24.6270080280437 -35.1703163001448 -54.3119863980004 -52.3373334497838 -45.1114926961808 -36.2146803432316 -7.42921547068303 -27.0411084233407 -22.1882217734568 -9.43846210307293 -79.0210263887096 22.2892917659155 1.98272429588054 45.2246699014769 -26.1329566598882 -19.4377203570323 NA
