"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 17.4447571203171 NA 36.0715003595318 51.9278119234866 81.4084141698083 8.66855650167247 102.034045439927 94.7767728456142 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 13.6498837101652 101.450843871493 43.5659689408813 20.7785610726803 57.4764230038334 12.0013860648748 97.0629576391676 -11.7666622594116 35.1579420818379 95.2493410871001 -146.754977779748 116.921826877847 60.4142631338403 97.545275567219 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA NA -24.0370591460444 125.402018499848 46.6671670110992 87.0125243730491 25.9502822064848 100.211818194514 6.58495809497609 76.2845225857685 -34.6764813583559 9.64165073297082 35.1025890527621 2.18015559285516 19.8564122210373 -41.5689975157279 66.7510673038495 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 43.8660396625075 -42.1097327300339 58.2816281217526 -20.4260985276902 -37.1915318230611 11.5512288761649 -37.6511670707348 44.1905201638888 21.1078212278192 79.5471002753743 95.1577283918601 21.7555656551916 48.7857292324429 78.7765264877498 52.8982419106764 -10.668853253224 29.3922294738313 77.2431560411977 85.8846794632629 11.9114983846408 NA NA NA NA NA
"5" NA NA NA NA 101.694117208195 80.1248630171374 57.1185322141416 40.3315459181325 31.6426823952921 34.4568542376575 30.3791734419325 39.3403415758334 9.38871558795071 33.9938930432286 68.0289110614065 106.088230230741 33.6639888642883 -3.06710882771694 95.5777310234665 55.7235632418002 -2.27077409566458 52.3368119913792 79.9010209172313 83.4968946034677 -6.10460665280622 NA NA NA NA NA
"6" NA NA NA 90.9544262612373 66.9180246193013 102.426571583394 -10.2597757606013 44.6154947752485 -7.70440338475091 67.5749324386233 10.6868788948026 74.2009021854499 38.2632570109669 12.8002932816427 20.5665918447628 2.78472880000557 40.1173369634596 68.8950936142388 4.71124626638354 34.14185957254 -18.1357697187672 42.8888322230154 38.5999995630803 21.4168184791976 78.213232942944 NA -8.63596493229312 NA NA NA
"7" NA NA NA 11.621174293627 3.5076489559672 155.631867182007 13.109840032753 38.1564697384253 108.85364552312 -27.2971020829776 80.2142363463284 2.37562116906509 27.3163173842354 48.4354280039 75.9234104454765 41.1055487125825 32.5018586567703 39.0447378745275 -6.06730745984416 18.4367358148879 21.7226229719367 46.242343557109 36.6594621997436 67.52498820277 75.0096320824277 134.028564211988 -33.8488012435131 NA NA NA
"8" NA NA -1.02289709619921 9.24543834520657 60.4776461889198 26.3839411782028 58.9069085688059 -23.0205839453489 70.6693160916053 85.9264938158624 27.7010739915348 18.6716614043353 45.7721507779699 23.599134444675 13.7923436990141 12.596927998856 32.5813683823335 -40.8062441896166 20.8399884520446 -3.29896715689956 26.7089644883064 28.7752664018873 -17.2854483671786 -52.4080733390822 12.4999720671329 -47.5629881212066 -18.7510768400391 -89.0394906441653 NA NA
"9" NA -75.3715483700013 57.3776563125876 NA 34.6640828682988 21.895066830403 50.6809363353136 35.6913347608809 -11.0506563141663 52.4747727138761 49.1281618618923 23.8758976015556 15.7482704357224 -9.53521424147256 -2.70762146309523 6.98702412736552 25.7580889065223 25.5878011506768 -8.6359779080373 25.250753903735 -13.7319217388907 8.57997119894216 -7.29828033819342 45.1063528663845 63.4876131752867 8.52173325524056 -37.6609657343346 -14.9948886553427 -20.9710578428964 NA
"10" NA -102.324201072146 84.4294707122718 66.2710805802166 NA -36.412430417981 -38.8851939053417 51.162197334669 52.9850804335694 -16.3209266270384 29.1511030007265 -7.76570614965752 20.9121056904802 56.3976065824634 22.6962262408476 20.4309177809054 53.4082056205442 21.6479947479625 27.7376056692771 51.8906855020047 45.1864589012362 13.1311853827581 95.8251670108336 17.7234826834784 -3.98592797294374 6.23255728050784 -9.03130024254263 -34.7191668014432 -110.365461266749 NA
