"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 58.2597475114865 84.7769011142525 116.457968610919 159.914287257027 132.173613688834 148.535498141395 127.406375548441 51.3235203271421 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 63.0549153745855 115.739506175673 145.829805507344 111.512856495757 84.702856165303 76.1493096722158 112.518090266187 49.1874750745445 69.3999332800299 137.629366927621 121.850303723255 99.0567551174546 78.9791949262904 -47.96230978813 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 61.0818875635956 57.4669171546327 32.401059951698 40.462553894489 39.1994422588103 107.056119684421 123.652660457068 110.08782273863 90.4296990823736 144.298354461933 79.0400225198266 100.027648673408 33.631165552579 121.985451255316 70.693686119607 43.9551723235403 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 60.9329799607607 53.7867032236299 75.4636953428948 -4.41017771959978 81.2957890960518 89.2081590372642 76.0267147475033 55.5083859939131 103.491518202014 119.822005435677 115.248979791656 101.50619931667 75.1462179880849 72.3786853678629 91.1352333267135 59.7900577039489 59.6274616486708 42.8951387186039 -13.7624676157932 -78.2491477151789 NA NA NA NA NA
"5" NA NA NA NA 46.1127521218644 62.5422337261128 56.9475213621905 64.6699515299792 31.2810074867019 111.171185608465 65.9030654652673 101.320615952532 107.753829845949 147.482668087723 136.112272290301 96.6750573695423 104.442919320619 98.0452117874401 -46.7291107292408 84.4755097299652 119.332187047266 27.4115931408718 90.2902893610828 99.1900049339283 123.067205973013 -9.95143906193741 NA NA NA NA
"6" NA NA NA 32.3433579572459 74.4874160727977 2.60754289678107 78.96765663904 52.3208729667214 8.62846947395099 40.9081699030845 86.6885391082617 94.0107242398039 88.9014545681686 105.441431679278 94.8340813980385 120.119880550624 95.6926490543185 98.101152025536 25.8615280134506 85.237330113956 -18.6801185696685 28.5080668576714 14.7846718263896 83.7704140954657 -25.2178971594739 63.4994363507189 27.5859564439357 NA NA NA
"7" NA NA NA -39.0464288904913 105.457345936567 63.1684594163166 35.5102461323368 -25.9249538629056 50.9836060619335 82.8493760743963 98.5023792102752 98.1667039640717 99.4802171766813 103.153380542119 97.986006193934 101.587431221554 93.5362441590891 107.402284913327 54.0047443623095 23.9342866403454 77.026797634773 8.48407092774991 65.4404952263157 34.3266122612088 61.0336691749002 78.6109598192443 102.157264891718 NA NA NA
"8" NA NA 23.4565406352648 47.0638039664031 93.3742555754378 56.8668147679576 101.116674258793 23.7011554302813 77.2927850019123 36.7761748265655 15.3748330016528 55.6755516646035 75.9690962932793 91.6263184910535 102.468286951419 104.188948330432 84.4030475769215 68.2388759628514 42.426527297522 34.9828461495268 50.0675497916657 95.3757406804277 81.0301422986655 141.856867129584 90.1494111156406 16.0464669497755 100.488766824971 68.0203676991564 NA NA
"9" NA 140.008925212997 17.5343002636769 39.2089135983748 33.3700657801059 62.7593943974347 -5.22073642679703 -47.9402266109086 35.1309515149515 24.6665702178318 -2.58089344620171 60.2665603465177 72.9796258885204 94.4133563501427 95.9281270107737 102.729923913565 75.9005407765368 78.0613078314255 19.9009269133096 57.5290573317078 65.9135136911326 17.1005115675535 21.9897376457208 3.67222170588178 33.4598668724512 -29.2269800805875 2.78437594571642 -12.2012857716462 -28.7981166857803 NA
"10" NA 72.2081378371002 -83.5458981662061 95.4151955110984 28.5746087713954 23.7811292219222 61.3736431454985 4.37613421291536 12.6174268099923 27.9776544455382 60.5367696451382 76.7983020770316 67.6788397855495 68.1994637587372 76.9721438748121 77.3554125509026 58.67679031323 61.9027054382226 58.5357245206707 87.5149719659012 -4.84430733232939 27.9602256754244 26.6474110426431 29.6434671647591 -73.0967543894968 1.68753355580693 67.3524023913464 26.0169360096286 17.0031093394771 NA
"11" NA 43.1572588503267 88.1419843375844 88.5918350524524 -52.0219162788284 -15.3421973275396 -16.870752174874 70.8291179811143 5.55380545830016 58.9853481481153 -2.74404421935782 17.9345467402912 86.9147792509333 62.4966671898957 72.7592971307761 71.6390093976013 70.523162934682 61.6158275699898 59.6862640679231 11.2832884148508 55.2731547020786 -0.1141851818678 24.4509669398379 6.20241098782659 -0.597878133958444 -42.4018293717851 35.0353596231016 79.6992649446239 -19.2178273495296 NA
"12" 137.070194417 153.871026786091 31.1219729458801 27.2720010092655 1.01313671597532 45.2639808654443 -22.1555961409683 -15.9885803964613 57.1469087812161 -14.8965414299855 15.4253087863994 16.1925699068888 61.1779938446232 57.2474040406365 61.7928469324004 61.3904880284054 64.9888732751775 74.1384338978274 65.9223072009924 22.88661492489 9.50105091583134 -10.1175503263674 8.70039612077655 57.786782993463 -77.5745426914903 34.2565729986658 3.39815768188835 69.113259678258 -4.94471930797018 27.9654406971299
"13" -21.5816517843046 NA 32.5366015566531 62.6722330545586 -26.7597042206625 -40.1494075694475 14.2493508531701 18.2854379216654 10.1049900389314 18.6605051154093 2.09099273587823 29.0848639956104 32.9516254575763 45.5754792649172 44.844625941958 41.3023689600691 38.3687331534664 52.9769163088837 38.0495710862044 37.2665995095393 31.1149926712276 34.6939864647211 26.2048490812211 2.32130453766426 54.3261127228329 -48.7596165832105 -19.5908078246364 -39.8359899789585 3.6558291460638 -2.87433835089728
"14" -12.5554129579197 68.3510252157795 -8.29234327878266 62.5362015119838 34.9999564680858 -0.257328010741297 6.4603369012557 31.3984092427169 -28.8552601273946 7.52815168765822 5.54304403927454 30.8379655984708 29.447719859746 19.5703677589379 10.7960392341845 20.6752994940817 15.3293013507253 29.1865557164319 19.9505783416164 15.4405009234557 -23.486126049513 10.3198641136478 -11.71269665902 9.39639812081316 -15.3480065481451 -25.2944097008047 -11.6008347844027 8.54010662318422 43.3468963736639 -38.2095562697462
"15" 18.0133359563565 -70.5636009423787 52.256307791741 27.4334174508944 11.6788199410974 39.5383150473232 8.26264950087809 6.89818519461168 -15.4398813365181 29.4504754514655 27.1033350474332 4.18594330977144 11.8426417908362 5.17134300956122 -3.26953877643111 18.7473627788866 13.2497011164427 -1.26295177233826 2.44652413600303 32.4143126724916 35.0353986642141 54.9317742754052 23.1126628480714 31.3285388433733 -22.4544300920017 14.9933196836537 -47.1135632216978 -59.4273379821645 -59.9432299351977 28.453941662398
"16" 5.67585648732611 88.7110843238617 2.75996116924318 60.2969623043445 -26.625714939909 -4.16984237097769 -1.84518575034582 23.5262551595658 -45.2562799451174 8.43451651108449 22.4392588434981 28.4092584403197 -29.8676571991352 -15.4536572156161 -7.63235195846534 -14.2686026628117 -13.5409339985636 13.7634046734644 -20.0449985850115 8.92626502393021 4.38282889642702 21.3896625314269 26.3620642372063 -37.352157579131 -19.8187581525202 24.5320341179481 37.2262233644781 -128.117577434272 -74.3555888562912 84.8480311326276
"17" 28.0194387555947 -25.692651172286 11.9188325745195 -142.624551981384 5.62959109312481 -37.480784608115 35.3328732945651 -20.6864425293026 -3.45365507026852 -22.2441921442209 11.1575653230991 -16.1584446678167 -16.8379985601193 -18.313415647227 -27.7873508263851 -19.4630627677067 -20.1672410694359 -21.4964486976541 10.9504589901219 -21.4158257738033 45.0836644876184 -37.1483613366203 -31.5416023979679 8.97106573786879 28.5352529345021 -32.3363512637221 -39.3601531981347 -45.3661675811964 -66.2266513671692 -59.3614212710623
"18" 27.2140580946038 -46.6131567526982 83.2968737289175 -70.425112365678 28.7803759668109 -1.6013317591731 -0.369900747350169 8.79166683302912 19.4714806947816 -2.24319609264522 -50.3979390218793 18.6339041946307 -41.2510268318255 -21.9090201583424 -36.3228062982322 -36.1725168975349 -24.0211354963742 -34.3474813539159 -19.7817710550415 -10.3282430277637 -48.7249058139803 21.1991555593087 -28.0750065137558 -3.57727874040526 -46.8704169850251 -44.384498454046 12.8953382077827 6.40534897748108 -33.6047610101791 -55.0941882252817
"19" -33.8273683882373 51.5386930962763 6.18667391845061 47.211160607773 -32.0231574489062 63.8912436922348 18.6764555375082 -11.6701008227533 -0.758264847827889 2.10622853465525 -35.5701912419204 -28.8784228795018 -50.951967457665 -58.6064752781453 -46.2065790701081 -44.3374848912842 -53.4643274967491 -40.6920452040392 -46.0712700370523 -13.8962399601491 -28.3095586410519 -24.3695859653539 -23.7697160580957 -20.0390277785193 1.17178024465062 28.552912372865 -28.965583336945 -38.4935662958231 -64.3233293821852 57.6231475701928
"20" NA 28.6497358725938 43.8484718870961 -52.6607362597764 -81.0930602948033 3.73039316672391 32.9258938523333 -45.4860488963973 -96.750158703159 -31.5299022616949 -33.4526782188124 -52.2568004891314 -58.3643414269619 -76.5102267795178 -66.6463670703758 -65.9290408089565 -52.2641872532255 -79.724501171224 -62.5856580944264 -29.3717307704247 -55.7999706878089 -45.7905930168584 26.4633128707061 -79.7079679551884 -14.7008397525739 19.1437028628237 31.2755454084232 -15.4195462188198 -141.753016611296 NA
"21" NA 6.32488934150457 -20.4656345504026 -23.2534633693822 4.09817434655717 0.14737168809109 -3.31194134094368 -54.822295669461 -16.1075182513999 -66.2223899106269 -42.0614512434647 -59.3985543018876 -38.9503437953349 -59.1785753901391 -67.9328930335583 -70.7567560138052 -41.8761657676733 -55.6191969247372 -74.0081272840372 -43.8163735180808 -27.19924789543 -53.3405994059881 -66.8932514128017 20.849039975366 -60.8931450990169 -3.85423069051631 -61.7517862527569 -13.6521348336277 -42.5465786089253 NA
"22" NA 56.215028276927 -30.6629044358149 -41.6594526811562 -98.9904355873551 -6.07876586868246 1.48562042426873 -12.6506268454515 -47.4891934302069 -24.6673561671282 -39.2807649699495 -28.4442028542142 -74.6585123668552 -97.707303137126 -88.2579959110579 -77.2563966679733 -79.9373480444432 -62.2829794768618 -51.2389354930021 -49.0053107012203 -13.1711545681746 14.3361204628403 -59.7096622877391 -72.3412051515391 -13.774615599561 -57.4824831858939 -74.1428258135299 -78.8747752560951 -53.4809183450486 NA
"23" NA NA -1.0756107383796 77.6818672411816 0.784671913658361 10.2938705115238 -83.6589293702995 -17.5400849993667 -26.3385419782847 -75.9405672728632 -46.9680384499485 -84.0893494885144 -86.9988769636562 -86.089841236142 -99.9786119597063 -102.413661923244 -91.7610053751892 -88.9839012388726 -89.7853704634897 -44.5532079727001 -52.7918366388713 -63.688174327979 -26.982049245189 -37.8319753297058 47.6911043300259 -118.53284296863 -39.7532362740886 31.7254140425555 NA NA
"24" NA NA NA -24.8897485071869 -41.430662130967 24.6820226551052 22.619230109022 45.261444493009 -60.3595051436006 -38.893597715992 -69.9801713298913 -89.6375705768448 -82.8853581523298 -91.2772646716716 -107.053042622958 -100.407724640575 -85.4933275018243 -93.9640051795574 -57.8359246758189 -84.6108880616141 -77.1275898515988 -47.048781270428 -61.4733313941547 -32.5048495201427 -46.8726094901256 -39.1574635378849 -92.9052785010641 NA NA NA
"25" NA NA NA -19.140512338834 32.3884272640842 -34.7125110013368 -7.17613663063198 -66.6667515869521 -11.441840411699 -85.8891231406268 -76.5736713375424 -72.3645579595047 -82.4829988809884 -97.5115295598892 -94.3199139260397 -94.2147617895625 -75.0333551041978 -96.7318534378708 -94.7085739893643 -78.8224604449133 -63.427595733338 -23.1391844250654 -85.9697070273652 -48.7586794370598 -46.7337497011279 -98.5698185459098 -70.9317905084194 NA NA NA
"26" NA NA NA NA -130.716513275967 -50.4155315013911 -37.6392472556446 -43.4074803347561 -9.84102785738337 -67.6748179847266 -48.1510415405928 -95.3825700082891 -116.526127201971 -110.767124110638 -123.989675768595 -101.667292845158 -105.059709750521 -54.8561150682661 -58.7060319784319 -54.4530180236758 -66.3674591628603 -27.6634843726792 -53.7563531828341 -95.0010154252106 -21.4898346297988 -45.13319782498 NA NA NA NA
"27" NA NA NA NA NA -49.0459771149169 -110.211268703871 -24.2671264248695 15.9479564870888 -59.7616761827648 -12.2199946355134 -71.065000306272 -87.7190017336583 -115.851388546875 -129.929420557183 -83.4414547433946 -106.415574784532 -82.4794625259441 -70.5189167027368 -92.8538326161155 -50.0226312565965 -101.314024463089 -24.7594227291661 -75.2791734376862 -13.9970200688981 NA NA NA NA NA
"28" NA NA NA NA NA NA NA -20.1751101347615 -56.9629409338894 -75.2392854646351 -45.3417741599543 -98.1266495482921 -80.7036535223749 -108.133977676333 -106.450562574285 -95.6836675956533 -121.353130559016 -83.3002893638461 -114.539210762546 -97.6425544237194 -90.4011749596052 -82.6770643138815 -82.160087180294 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA -90.8346214203548 -50.9181131133018 -41.7991370921483 -81.3304648215301 -88.2648604641749 -75.0033172028686 -111.584034987615 -105.472542190596 -125.030879368205 -118.43228596832 -87.047742100954 -24.1227771742789 -77.5925965637392 -51.639381611574 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA -108.646965483634 -118.305422535567 -90.3865765229242 -77.688664167521 -86.3888327833486 -117.10361179933 -117.158975472672 -86.0557760506026 NA NA NA NA NA NA NA NA NA NA NA
