"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 26.1383739355996 -28.9603307621344 -50.0319847540213 -19.4009214793857 3.84725991184072 -42.9904717403421 -22.4993521871418 6.4655951815867 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -52.4314206518333 -60.5716168395058 -10.4196426223068 -7.40503913491872 -17.5980841197878 -14.9365657860909 -18.3723918299792 -32.0833663752167 -7.18883795089131 5.54841895721465 -46.8324026385616 -1.32253634593936 8.88530676827106 35.8802030064823 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -19.0386990420374 -102.818592873097 18.2262037174046 5.10981477029828 -1.90505076374285 -13.9472947359674 27.9459306467908 -25.2956299474811 -10.1651154333862 -20.5258833428527 16.0146456616127 33.0778750773916 24.1361500718492 -11.0637308703634 15.1997614452104 -67.9850950721592 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -16.4244001417603 -33.9500913378718 -32.2465676671075 -47.4256368735913 -44.8364382234215 -64.0031980872112 -21.5542629114075 -12.578719698718 -5.56205965045313 -36.925573448045 -4.61839848575936 -24.4237495553861 0.638300151265917 8.39894680712263 34.9610522339641 -23.6829012897597 -7.99924930934898 -10.3662497825614 38.169697871899 10.4807062522876 NA NA NA NA NA
"5" NA NA NA NA 15.0893845945316 11.8433093564521 -43.5982389030191 -9.79435100013814 -11.3312731411042 -13.9679208562908 5.00133017235041 12.4388448970498 0.661776986727573 -24.5834575401162 5.38421660064632 21.4373239162662 -21.0655475388008 33.3822941773379 5.31202434773144 17.4533306973419 -22.6511984030416 7.76735188070478 17.7454069069755 -1.00751379307402 36.7074504757991 -21.4764633929469 NA NA NA NA
"6" NA NA NA -27.2027397912875 1.56749922205961 -47.4071069570356 26.8257987787346 -37.1263659070642 -18.8165978150349 -33.0240022354336 -49.2366990803116 -30.2073764788453 -1.72710071869534 -23.7019366754692 1.85762193556367 -4.09396536803879 -21.3665501327632 -2.01168074119468 -25.0211799439932 -29.4346614050433 -13.1320367971098 -25.2725599566482 22.9252673364775 -2.5074025629768 8.71138524674415 29.090084046504 -35.0986343946701 NA NA NA
"7" NA NA NA -41.507377835624 32.8099800229986 36.5346935311671 54.9140413506108 19.991473540246 -8.84908039468073 10.3048531913069 19.6294838043154 -37.1626855694513 28.6560305405761 0.445057416712853 -33.2428886657759 -1.11437293223642 8.52566871276021 -31.9804297832169 21.0823107492909 61.9185404958952 42.0935709281603 -40.7197594456475 -27.4560299367375 25.4382042206044 26.7579645230595 -32.2510291766765 -36.7465507282845 NA NA NA
"8" NA NA 35.3451545348729 25.2019034098672 16.1479384712769 -9.34476649103209 -4.36663745321717 -31.3357846472113 -35.512854394705 -2.8995157057987 -0.929115620546217 -34.617218136061 -20.8406421680368 0.964807446576937 -15.1835567127875 -14.881463375282 17.4286786514341 15.5177574707709 -1.7512401809823 -13.7259833088821 14.205676585483 12.2338878740605 -26.2170064501266 -46.6574906161869 23.675238424293 -22.1695925767083 -30.74972244085 15.1410302768508 NA NA
"9" NA 87.1003722798965 40.8698250257558 -12.2168809582792 6.72153401384823 32.010476975243 -29.8741220505081 15.9178727825834 -48.7237354195635 -30.4816417657298 -41.7710569612752 -31.9668041101334 -4.94080113878012 -4.65720693978616 -8.38059944548599 -13.3198511747848 10.5227773516703 0.0105694838983369 -0.800748596920848 -25.0113967703476 -40.4337125378833 5.46387163100098 -3.04362715147157 50.1020066725151 70.7458282620317 34.0323090054261 28.3688135629109 -27.2028314218917 -102.960764046737 NA
"10" NA 2.7221560601142 -25.0261804375023 2.36699541516613 -28.0517747054985 -22.1629141462756 25.5797961881721 -37.1451165556923 17.293965619985 -0.0116795743992955 -48.4315384346292 8.82120179695307 -10.1174704965396 -11.7939710526394 2.47112528542484 -8.98158333624573 9.26375699617807 6.63573038766138 12.210236104684 9.77705773375151 -28.9989094167087 13.2967734540593 91.8318817074638 -11.0651104544553 -23.2535614825414 -79.2833468629255 4.12908032601323 9.92733894574347 34.9956446825102 NA
