"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 9.13613731748763 -8.29583390442216 57.0621978381294 23.8374023450665 13.54718256856 7.48319631512665 38.5317935878553 -26.7045876076339 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 21.0100148031097 49.5423176057758 0.0293079962735307 97.9445828088864 18.1917279097794 70.0738267175062 18.4044233418348 -22.1819273151884 11.9417600434271 0.404267484204095 -26.8735873079466 28.0109401879693 38.6097867884366 -39.3877758084364 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 12.5000324566709 28.7856551429197 61.6747556831063 14.800236193209 83.754819222688 -26.2980702216747 12.5392645156295 43.3121381178003 10.8909520747963 12.2670531270365 -33.8660908121326 14.6509651663255 9.99104232344327 -49.901946289012 -52.5683885241179 40.1298003595406 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 14.324958702418 -56.1441697970809 13.47962169102 45.5479331787179 -35.887710168648 1.36593705488104 46.2120083788866 -1.60891110935098 -38.6510494421373 -89.2869550051929 -6.00882790507003 14.239427062803 -24.7913899013724 -21.0640300920233 -86.0278143670544 -4.23731650395878 -27.5286981113736 9.58156625613244 41.3366228131119 44.2128123635301 NA NA NA NA NA
"5" NA NA NA NA -119.5985347253 -5.29069812637649 46.7040309658041 -10.0697129391915 -3.95357105733549 82.1475270031999 26.7506514329754 48.2081648443977 6.77238836271215 38.5776511927325 -31.978167441114 -34.5430576440381 -16.8630323860551 54.0452376749287 57.2062516593279 4.05370069309127 11.1717116512398 -38.1727447768534 -20.4377260298903 25.7526021021571 18.4702765391792 6.88147493385122 NA NA NA NA
"6" NA NA NA 2.0545981058648 -29.0737216497015 5.45910644542501 -1.79007428925473 -11.744322401181 1.60850239708508 25.6182064562951 -6.06575297959189 48.6580386613229 23.7507259268425 53.0378204423206 71.3450549770062 6.77564765169097 -13.2173183657574 7.02589891207857 -3.05450768660264 -35.9508538906227 37.8730306475457 60.1250363401574 94.1957601102458 -23.5473280249475 -13.5832588908833 57.1546934911699 74.4343962687081 NA NA NA
"7" NA NA NA -46.854339269641 -29.3903059546617 -32.8583606151053 18.588027393801 17.0942127068678 -5.42428182415004 44.4596336487071 42.2661098404124 30.0670242189353 16.8228507235831 41.6323978963599 -17.5189250782716 -30.7003028614572 15.1904972409576 -6.09272722499935 11.5516689000745 -76.4388178515339 11.7999085114715 4.3139033533002 83.2450156824926 30.3427567667218 24.557371837601 26.955083858598 -23.6969656334023 NA NA NA
"8" NA NA 50.7483846849064 -0.31268805447443 -6.3116714563322 3.96141137191081 35.9373841865952 46.3419834789201 55.6576938307811 26.5383411489797 20.5967418054988 -11.0276857425385 16.6560181845216 23.437907911975 -47.8109515666277 15.6860557527528 27.5956419192912 31.1036951057627 22.234479039038 -5.20493253319506 -19.9623233877391 -36.8197065939006 2.09424336997695 -5.62028435925499 67.0379819480299 43.8527536061234 -12.1650851709274 24.0031247238435 NA NA
"9" NA -41.9639474589372 -30.0587539895414 -27.8220659238062 21.7437514887225 -0.25041950941383 19.9556830548172 11.5076420470218 -32.5582230176735 87.4281284515167 56.4735938636652 30.0183640713487 17.3164933632175 1.22569608995859 19.0737855828827 3.76885807878542 -2.80829971088123 21.8265803295791 2.49398478425337 5.75341101225785 40.3640917877791 -9.65208839338875 -24.3058927382862 -57.4017166062037 53.466755352713 58.555453349058 -9.86579224552757 68.5400856282285 2.1040389335042 NA
"10" NA -50.3940025062853 -21.7256024201346 5.44411107322672 -40.1467742255261 20.3461571238544 11.1214498157067 -30.3336437330003 -23.2181335305155 17.7139408117386 28.1384650884719 62.385618218806 45.9366335169719 35.2855227258416 -6.59005867215382 -10.5414609652113 26.027600741922 48.8905662290045 43.1282487181866 -1.07373851337022 14.0877521150263 21.3444645949041 35.1767299224757 -13.1581618142907 -68.284012257764 42.2249162149574 55.1787482095452 79.2233510613542 61.7238014359037 NA
