"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -32.09550869432 -48.6043851723796 -63.0351808971111 NA -71.506514178737 11.4378398884488 -78.680596769237 -78.7914304575441 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -35.6938642861228 -36.3968146562082 -70.134462307653 24.9258909933465 -67.9321156247965 -53.4753596204856 -77.3612257254945 -52.8846842352436 -79.1004340888194 -76.4377171500567 -57.5821911433678 -5.61643176217297 -97.5686483418733 -56.939991977701 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -34.8329090048783 4.63626681051619 -42.8242746559549 -34.3873057658319 -99.5349263809853 -52.2269992168581 -64.9092177050043 -58.7090137893787 -97.3061089381564 -38.5465314909643 -86.9695884069214 -17.4705499239807 -6.20025900368128 -79.0848627062082 -52.1767625786316 -71.8149738461867 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 4.70263767987254 NA -29.0384949471136 -11.6156269824589 -34.0846639243548 -30.8120244338283 -58.7839220561868 -85.2495438336242 -26.266416557989 -54.253114039259 -49.002819193787 -41.5571291934881 -97.3952138135674 -48.2208775298337 -149.786422593276 -48.712275175308 -75.2465531798069 -40.9125669350203 NA -19.7819519946742 NA NA NA NA NA
"5" NA NA NA NA -57.8346348959041 -85.0295074422027 -83.0585197037369 -28.9227340331407 1.90954923265091 -65.1694580050275 -48.1789701331291 -58.2003675438245 -44.4342577593436 -58.8943661734466 -103.911583579853 -74.5532812527806 -14.5490855194708 -54.1483156095183 -51.2211103305866 -27.1813652464431 -33.0899918000884 -25.1189172122018 -34.2365699594736 -10.4412669498819 NA 9.39308724280503 NA NA NA NA
"6" NA NA NA 102.537571395113 NA -25.3612835743422 -27.8038923707986 12.4844622770328 -64.957232110738 -32.8953797196776 -34.8861209517052 -75.6818616096247 -18.5335096286198 -56.7979158437061 -43.1359217941125 -65.5628039592174 -57.6825576729001 -53.3625643701172 -55.9466534315815 -57.6081453008904 -76.5823431052889 -80.0942923139868 6.88893270995801 14.8249326492373 -119.634200787569 -21.425786483945 -43.8323077240171 NA NA NA
"7" NA NA NA 22.6117719588225 -46.1333821410192 -8.19940556281926 -8.35710342075538 -18.8815729125548 -15.9586637150292 -35.2994777081689 -47.5961572283096 -22.6228498732818 -16.806750206175 -39.2188247542789 -51.8515234553963 -35.7367623213935 -40.7019475206925 -72.0909710504225 -12.3971916560804 -64.5366810933389 -88.0217680152825 -39.0841460469849 -109.800393201052 -10.7029830176903 -27.7739989883872 27.3083086693728 NA NA NA NA
"8" NA NA -52.1530967549644 3.21937375865793 23.1455202779503 -32.8618820070746 -26.0512944564723 60.0570860481138 10.0056480854224 -43.8134834015487 -90.9129083366518 4.34464461008879 -26.3823581626642 -30.9160876084964 -55.0492874331502 -47.0475541292132 -71.1957552443441 -83.9315443595585 -45.0504880976113 -36.4458291611159 -68.1324241300925 -1.09324936195986 -7.48063309820178 29.1415217862154 -105.29082977764 49.6245474166279 -77.446690823211 21.5807261713341 NA NA
"9" NA 4.75331938472124 NA -12.084407167462 -68.4921758117336 -90.6872330320628 -2.55415462093431 -18.8676598279782 -28.3669776848098 -20.7992907620583 -86.8724116903418 -19.6933441303807 -21.0873478677591 -25.8195594133983 -73.4489870242671 -54.4754100200649 -72.3297575286124 -21.8873956907712 -30.1687982914353 -64.0702053407192 7.24106034644205 29.9367742245546 -50.8574451107144 -27.4929558859998 -28.506828139719 -8.07000437558818 -2.66046132484379 -33.9406472852879 -30.9884923849791 NA
"10" NA NA NA 12.9457259500705 -9.03696779220495 -37.6584815616033 -25.4424028276591 -46.204560078686 -25.2983734762657 -40.5500538966615 -16.4495665095291 -35.8492910721075 -27.4897533084514 -42.8867359756537 -41.8199765989467 -45.1059359068845 -69.2984232610826 -66.6651885071467 -68.2201071307002 -21.5776291503242 -49.1228324795147 -3.71005837170501 18.6637605817818 7.78465599274173 39.4125547294489 -39.5027576769283 -57.2001743257788 22.9215773166775 47.8859748196129 NA
