"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 92.672753908965 113.229570898596 71.4706509874775 68.5214771131644 69.7589788530371 154.101269883755 80.0713750161743 20.5162748544445 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 75.1127412518602 105.497229742818 49.5623369120993 10.0959073358777 115.131406732011 97.3066649265797 43.8023681155102 110.11386404327 100.32852882688 128.027141003914 102.303911405096 71.9581323150221 70.1286945480685 44.1469006547437 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 88.7536749290641 35.8128031237144 83.6771867713037 94.6212515435813 88.4819403607381 33.8790659664908 54.2435460662161 79.9917002945641 19.058671476155 85.2916470752238 59.9891704764176 98.3859981005299 76.1898414906458 111.354003780493 43.762154851457 22.1293344838459 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 31.2292176881886 0.190744144701108 43.6283995336198 32.7803290472472 -13.1556699964083 17.0249028061654 47.4575064467265 -10.2413433226178 48.2890765534547 67.1995270406276 84.5921749150513 19.540117110949 46.929176063075 41.1870260786121 121.545583318231 37.1993142015569 88.7690558330493 25.0085804231436 -10.0625977401044 -72.6635398094655 NA NA NA NA NA
"5" NA NA NA NA 20.9156187559233 44.753187461172 14.8432078486097 51.2406928494408 31.6752459457238 -9.71421483733855 46.2558045489916 35.5015941240858 65.4711392703575 55.5738301399142 72.9044525176538 55.0202571821951 61.9192594579556 45.6399639700974 105.065961466663 -1.79796756340242 48.6225071570585 83.8642218945609 -55.8316443911435 NA -41.028757927927 -76.4740862344013 NA NA NA NA
"6" NA NA NA 121.016250240324 NA NA 32.3290707567309 60.0819888070404 150.285113549992 79.146087395274 42.3800558388922 80.8391522319025 11.3774642462033 52.333386415887 95.4938381846353 31.6428302495788 101.044147943628 101.273133013237 27.0434168623348 82.7387477649833 25.5564511600679 37.9943500501191 52.5697244116171 -16.4116668093826 -14.8141024590943 -61.4018560833485 -18.2041695325069 NA NA NA
"7" NA NA NA -64.1867410059887 -11.7333680410802 96.8452026793171 79.7615232555845 41.7014075165536 47.4319692050769 25.4271913519121 -10.1252440176845 70.2604626339127 92.688394257813 69.3864013280455 70.0094745346371 64.6329963463495 24.2704400463675 85.0461495625262 63.5971738887771 71.6651923339528 11.7305925369605 1.92985962970348 122.4921648076 95.0497946596574 109.156222473563 -30.4233016977068 -79.7231606909733 NA NA NA
"8" NA NA 54.1107550409834 -138.600459058226 -9.65322123663159 32.2144352742528 37.3579527251083 -27.6499897257164 73.4556839005704 73.0765475042529 58.1703277174305 27.6458330912185 68.890692123904 49.4752444863586 71.9425598744407 51.8072480731263 57.2630813863536 22.0219289220453 29.8762302679333 39.6734538976533 27.8509330429761 10.2056038285126 -74.1605359783908 -21.4138673539415 -24.2731505035556 NA -112.114398117835 NA NA NA
"9" NA NA 48.7090974069592 -47.7684044439797 17.3843235267525 3.35807180686204 -93.0945208039574 47.8786873694081 -5.04819176569464 9.96330157954285 2.65665376821728 52.5608395636874 42.3251280631733 50.7279499622569 93.8244862528299 79.6775495977003 65.5124705257202 48.4830594449076 16.8013588463389 21.1594389026879 28.5013288494029 22.8781960560794 17.5764277450993 -5.93007980116131 83.5929817858859 13.8846126168508 -6.5542171018323 63.710992971445 -45.0567853508857 NA
"10" NA 107.227942872804 66.7053037307063 NA 9.54902975005796 36.4284523937601 1.11347593598683 90.5752406511625 51.7848117723169 91.5901643518974 26.0691151988012 48.3899879227977 36.7927117003878 42.9371513591474 86.964989933791 54.2517227399069 22.1742165338054 52.245518137574 -8.98284949992654 -4.58649050432972 -29.8382960339198 29.6170997950722 43.9960313654461 7.38378237956883 -58.2247177136441 -46.5731270819774 68.449946971789 NA 23.207773810846 NA
