"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -50.8594667297057 -96.0204141718677 -84.8073054786169 -115.482209404815 -96.7405667089863 -81.0932430959991 -81.0542579056773 -86.7163929809625 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -62.0971220619039 -45.411971772728 -107.728083270295 -63.4738068705288 -81.3235704783193 -96.5553997669818 -118.330477473403 -94.8224537373181 -81.6465206401568 -106.989148691975 -89.9577694705347 -72.274161601664 -91.6030435576496 -53.5537416924657 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -103.385874230527 32.5377306498308 -60.4659321958243 -62.7210310832922 -84.410681365475 -88.6997000587859 -89.0465853740609 -106.989290292335 -48.3863391286628 -77.4594523493594 -58.9722047330835 -92.1107245493249 -47.5868258258149 -50.4368133195901 -73.6241879777127 -142.496222950645 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -17.5941801446267 -49.8692346379819 -63.2111116802258 -70.7866883135347 -45.9984638676456 -90.4497279154748 -67.6801609183033 -92.6744181286523 -86.8488172175125 -110.403230843006 -95.9448317894029 -66.6633072676754 -77.47501674867 -103.618185923057 -47.7504005675257 -130.378188441719 -51.7728748331004 -65.7287803603312 -52.4372852741495 -186.121453361389 NA NA NA NA NA
"5" NA NA NA NA -51.3930284873553 NA 2.21801991985019 -74.3637214012704 -35.5551452866562 -83.4175070568291 -47.1845178761138 -92.3483005336021 -54.6768125141149 -92.5987617353361 -90.6171010309931 -103.518478844086 -101.683723931346 -83.9826699185176 -70.1211194795942 -62.5208914495539 -56.4078603827739 -24.2077636773848 -9.91303429483752 -14.3124762851673 -5.80567681010401 -14.0627103415625 NA NA NA NA
"6" NA NA NA 45.3909964792463 -93.7204940981118 -1.43071382231463 11.4485109787891 19.8776606396834 -33.3307000778969 -30.0887238870723 -49.3911650807563 -77.8159467048942 -89.707928507053 -89.2590420859522 -97.0924655959415 -84.8098591459323 -86.9894052476742 -78.5022827233694 -68.701191151045 -88.4855053882186 -80.6668947661106 -16.7309596691784 -68.6802634084458 26.7794882469489 -30.424024129602 -91.1941547598502 -8.57469003657457 NA NA NA
"7" NA NA NA NA -46.8140735808225 -2.88539492819248 -30.4985098336116 -26.6634330986278 -64.9221029278985 18.5718586743161 -47.5703321851804 -78.4014635522279 -98.004188343436 -78.6587817707996 -84.4833105360011 -81.5407568887915 -68.4905333890434 -73.6007121485012 -60.1272315699062 -44.0713923318868 -78.8300597437206 -62.1959938491935 50.7617067563569 -29.7942818301733 -24.1022535874701 -39.5616201942344 -69.8576892438819 NA NA NA
"8" NA NA -89.0696123208013 54.4043115266679 38.3411677150528 -49.9619536163034 -58.1889062364613 -58.8251701589752 -55.8977189412393 -62.7967669971815 -39.9801184297112 -76.6833120946798 -85.6533283337852 -71.3215619455582 -61.0720567519489 -65.9956151261139 -90.5546842426055 -84.5984408619505 -39.9215097937197 -27.738373593777 -108.790928822917 -19.334925408504 -47.2352433540022 17.5627165471729 3.56304438316155 34.4210982640392 -65.5486095140298 5.42490462394348 NA NA
"9" NA -41.914200562242 -42.802239911126 -51.9830217073518 -13.6652567924902 -62.526739815197 -117.17125943608 -86.2005368854612 -50.4205184562977 -23.4512640055566 -19.5178368268677 -64.9853704837244 -68.3260672676964 -49.227200001907 -73.6877907285507 -58.9022999161756 -77.2007385519874 -42.532740472236 -25.9594526149933 -41.5391677593392 -27.0772991010287 16.4401127006663 -65.5623104412578 -30.4311914477681 -35.4184275419975 -3.09925455367319 35.7889546055448 -4.26801522883941 6.73451660970431 NA
"10" NA -8.56997345786063 32.7791517058268 9.89392321711303 36.0258553526194 -98.8491166433429 -30.8392137610728 -15.084304039282 -21.94799407274 -25.9276234741444 -40.713091111045 -44.6134434420007 -74.1955517868439 -66.6048173522432 -35.0817230845586 -82.9316582375704 -59.6615200169859 -35.1888573961856 -30.1916322765946 -40.2935232232032 -29.9419145534058 -11.10353233647 -39.682878968571 -29.1227220135954 3.26814721151569 -243.049999016244 31.76961172131 -41.2753064523216 -81.6475323246923 NA
"11" NA -88.0467929096257 36.3879060344589 -22.1124672326768 69.5217262817317 -6.02940112466332 -7.57989732189834 -59.4896826269816 -53.7622828137799 -51.7316380343262 -40.5366786461159 -51.3834226388557 -45.0656870284848 -61.3514566401516 -42.3344656448758 -56.1949447624749 -41.3932816345189 -26.6228306623039 -65.6468599730598 -11.3453163711344 -15.8911433550599 -11.3930408135981 50.9232613765598 -62.6659788371663 -22.8645659399037 -45.0258705923687 -15.206487164849 29.6886940549723 -235.84245458133 NA
