"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -130.936819850894 -71.8514298659825 -111.006089845186 -85.6328294578602 -101.528159751565 -138.558966875603 -110.147079691916 -106.721336942647 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -51.6228329627452 -91.0845245406872 -89.8459140942159 -72.5016257668129 -59.6950220388285 -86.0975116561235 -75.876531878242 -69.8983533547072 -80.4283959014259 -63.5367909821765 -73.8006234854159 -61.9799076611854 -84.4867600720359 -25.054750170642 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -101.283410015406 -25.316913867758 -89.0972469855672 -76.4131164440201 -116.586911689781 -54.8670094621392 -98.2546688111268 -40.6200330486247 -99.9931474903065 -111.896703029394 -60.8078763024289 -35.2127520244933 -95.0522138467285 -83.5739606106619 -71.9730794185341 2.78744386427789 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -41.388476968111 -48.2472404636489 20.9654304783511 -72.0770456219667 -95.5646338647212 -78.7833311715456 -89.7786372410362 -95.5395933197607 -105.779269940283 -120.757226315493 -104.526699182426 -77.7533402850348 -40.475104611161 -102.970370493853 -51.1104214422137 -62.5411021815999 -119.441753889721 -70.0937753117747 -64.8831377517132 -37.7592835025694 NA NA NA NA NA
"5" NA NA NA NA -17.7728592375923 NA -30.2409872504847 NA -49.7556522627159 -68.8651119030258 -81.6182008813564 -58.0657588481422 -67.4038732054719 -92.4004990749583 -107.66974201358 -70.2984238656237 -89.4454510826187 -71.2975775572851 -49.7660471508205 -106.22139773698 -78.8401562038454 -52.0276302562519 -11.1679452090188 -83.7126023146135 -82.1957502951669 -97.210216767014 NA NA NA NA
"6" NA NA NA -1.71323976287432 22.556274555861 -35.7477017644989 -54.0755507815291 -107.762395029098 -76.6859592421763 -22.5976113031312 -47.3665244996213 -89.9722420395701 -38.8307565934953 -86.241067897013 -86.2797442081814 -78.846347761521 -63.8032553982633 -52.0049028534447 -24.4273163956566 -70.0915598716233 -27.534327994224 -81.3105660294736 -40.0383928332326 5.05184586098228 -57.0181227666749 -40.3664562696034 -83.896937556005 NA NA NA
"7" NA NA NA 142.089281558753 -20.9728336554671 -109.498914143284 33.5687044560098 11.7408328084532 -59.7159547277726 -70.6547182906689 -58.2308035466149 -71.4441807214826 -69.6921348996351 -73.9401562488492 -49.8489635493488 -80.1538861823204 -67.754499866702 -93.4065009222447 -81.5650930735092 -21.6422555196553 -16.1314498433243 -39.4130147801669 -118.89707151556 -22.250642129072 -112.608207875891 22.2081873997604 108.202189979254 NA NA NA
"8" NA NA NA 13.1987642436969 -54.9524255802521 -41.5676189555904 10.315786583019 -69.2241531380688 -36.7252023402908 8.85577989074532 -63.6994879395337 -56.3333435501742 -44.9959496156666 -40.9100160829797 -57.8184462301337 -53.5382946085728 -64.5428728019372 -66.8878255252289 -38.7565777057592 -37.92843278151 -34.7732525465148 -42.4172019216078 -47.1300030577239 -32.8524458950141 -43.408932046677 71.9959118164623 -46.7995351479287 -29.8475128454835 NA NA
"9" NA 29.8620253683453 -101.280072065876 58.3999373475731 -89.7283912630806 -67.6837281526331 -48.1025883424186 -95.9066043419753 NA -50.7883208400299 -39.2949953799657 -62.8709422400728 -50.2685592599692 -35.9102811741026 -55.302221675168 -44.6358120934503 -51.7554324284974 -68.0240773052487 -52.4123176868835 -25.4834048861827 -28.5100130962525 -75.8316318229652 16.3619859467583 -13.4376971934721 -38.7558847592607 -45.7227374335473 -35.469994353779 -13.4642258168201 13.4683764212176 NA
"10" NA -17.3858218342726 NA -49.8648451392477 -47.9499973349788 6.34109473729116 -13.5397639410266 -61.1881754478252 -34.108094383416 -86.8698649275778 -55.5206231084509 -66.8782748395564 -66.1513212812667 -47.2606751289344 -30.6878204001153 -56.2771460796222 -48.9400285862714 -28.2185144364787 -41.5298064334886 -54.954809187627 -77.853004664632 -33.6750287076288 -48.808018589864 16.6390866341648 11.7714755075135 -68.9304466569827 -158.197877590492 -92.7279032936121 NA NA
"11" NA -91.1932511066512 119.775797229512 -52.2163967554383 0.145559991753219 -8.18511390558737 -65.9635127724294 -87.36853694694 -8.86327472051262 -37.2163092556872 -34.8234123361345 -57.247107045571 -29.7967003462811 -34.269262262444 -35.2753945685785 -35.5882603822319 -49.63540144739 -29.0730031381168 -13.1755567007189 -50.898139546552 -49.4867742739491 -18.0214840984907 -43.5497243865237 -26.5194679620264 1.32066778784054 -7.91964403609456 -55.3293735423954 -34.7858893368247 -52.5480717957258 NA
