"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -80.8269326752773 -63.2152166025413 -33.7254425537274 -61.5975519944723 -38.4736435247766 -67.7741505381782 113.804403525663 -63.8170297342754 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -19.7494290401294 -69.9217501226835 -8.01015012926016 -73.0274990801029 -96.1117123333432 8.87783562349976 -7.53267104184402 -26.9181734840341 -47.4727449422823 17.3045988458087 -33.6961051280577 14.3607405224492 -48.8139899033476 -34.7980025742106 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -26.2057951311758 -51.4998497157307 34.1082578637694 -75.177519904962 -46.6431755365921 -35.6883870950842 -32.2254479544193 -53.9831061480803 -30.6459416159689 -33.9727255245007 -45.4890459042274 -54.9209327989111 -24.0596297633335 -75.6481810665943 -19.4066944914248 -45.1899488187476 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -4.29704801385911 114.581397706935 -16.1004829135718 15.6846771370923 -72.2173728556764 -18.651101188225 -49.5010300939953 -60.3017688102643 -36.3876424898302 -38.2352813916541 -51.778180339553 -47.7671401831536 -32.4533946075768 -71.1478257994234 -71.3312738154265 -17.3005065392142 -139.143774940741 -12.8542528354409 -58.2645360916121 -33.2155350052157 NA NA NA NA NA
"5" NA NA NA NA -179.423952984975 50.2758232468259 30.2713185040287 109.183524009301 -68.178377956247 -52.17984653718 -31.6049909654787 -41.2000081271426 -41.5185380390287 -48.6862054466695 -30.1437178821335 -47.4544607680296 -18.1252154391513 -28.5321763041804 -23.2025405695852 -19.7215287369634 -29.2385298114161 29.6494910815703 -3.24449843913673 -23.1507470922934 47.7350207762425 14.8039983145694 NA NA NA NA
"6" NA NA NA -29.1782250146325 -50.3572133753846 -26.5850717385405 -36.8323869276695 -47.5678310785009 -67.7629278818458 -63.6313975992936 -61.7262900709299 -46.569562452179 -21.0407767790173 -58.088067414242 -45.7649640964203 -38.5000273672951 -54.07180012818 -7.98342540947169 -54.4118575832855 -57.5569493656123 -11.476720700215 -36.3359426217516 39.4869175442534 -259.090422020985 92.9838954358541 19.4190400579399 48.3986153697085 NA NA NA
"7" NA NA NA 33.4919502315334 -120.473647202783 -107.367283803239 -6.28593304665094 -22.440610686915 -45.0988932355701 -67.3747788019271 20.348201667324 -55.4244814226964 -55.4216904867951 -55.4264470413197 -40.7543778953455 -36.6599855707545 -35.172020502877 -25.1743452436847 -54.4465085566081 -59.6207609905069 -0.553765605754246 8.00189886842193 -33.2862657677787 -19.0172328258932 68.352021554894 1.5339011196256 19.6722287679882 NA NA NA
"8" NA NA -25.9600864486928 -41.2822476490428 -107.040680667165 -113.635815607617 -49.8888166384385 -43.1909061211706 -21.8744327605245 -43.7941939947646 -32.5902717967085 -68.0450001437763 -40.1840266607179 -46.5804117697515 -57.0701659384817 -47.1359033236708 -47.3334766561124 -34.735011380308 -18.9842875228543 5.03674760609958 -15.1810132474536 -47.9363265487942 -68.9216837980676 -11.3664301002901 -48.2951589627868 11.1431789428674 3.15323820136017 -197.324362734016 NA NA
"9" NA -37.8405223949242 -79.4886639134408 55.1288708533424 -14.0346157739428 -60.1292182989451 -68.1707700447005 33.7407014509427 -13.3983799516516 -83.4790121939756 -64.3771353229571 -58.3485293858038 -53.2374979877578 -56.276071376748 -32.1010588211996 -44.8283371931304 -51.3785788616101 -40.7648428290491 20.6314563096355 -42.8125327432417 -16.5663866287662 -13.4889907751918 7.93511309367261 -9.6389582887 38.512848194217 -26.9170555605638 34.0834339768853 -89.2774431581783 -99.4694461295756 NA
"10" NA 68.4977186270244 -86.1429613242595 -67.996005442951 -66.7054141655387 91.8424025534361 21.80437015316 -23.2131935750116 -66.2738823878231 -87.6224553823127 -71.4258840975552 -35.3845243226871 -29.0877470353456 -48.9521599698705 -42.2527695889375 -30.5482102489144 -63.4100451057777 -21.809797412343 -46.002606636688 -37.3393157404029 -52.7494702598764 -6.13614979467056 57.8904592313676 -3.19101208908265 6.13180688921108 -3.94343086878355 39.3510827410023 50.6088591035767 -17.8245816781679 NA
"11" NA -43.2433887623228 -43.194572782777 36.2015778904819 -84.1137092559298 -44.266137273199 -44.9696918819169 -37.9035979804316 -11.3166675687016 -30.1842079009189 -31.5424748862824 -21.407281078933 -11.0958193219093 -35.2907419140444 -40.3040078961199 -46.9256740864365 -48.132093621313 -40.5953988035362 -16.3430635272763 -40.9194548820101 -46.8365527811896 21.7538808894554 -18.971178167243 -79.6967272245035 13.1628168805933 72.8945592532018 -28.6243969410959 -57.0756144693941 -54.7431762594026 NA
"12" 50.8199773225626 NA -9.41370059761637 -73.6126417783679 -35.9266996013847 -3.55944019370339 -12.2940674762014 11.3642519494013 -16.3991605767615 22.8081383307207 -20.4166149501413 -13.8014854042827 -13.9746366945627 -31.9320786117336 -38.6614469581173 -26.9777739750594 -29.2883819711084 -55.2836102555563 -17.082369270962 -12.60348524069 -31.0751433998344 -30.0686401564998 8.53205379645449 -53.9100281307744 31.7646353169192 -12.1767994716294 -21.4576113762151 -39.6058383470842 -58.2821129934827 8.00861936348847
"13" -194.465272698393 52.7180204735152 -109.370573238328 19.2536420233757 3.52180341573983 -1.18286432776217 7.78881719542334 -89.6209883330363 4.09279373898696 -0.102805588468448 -6.48056229367399 3.08612423232361 -4.07234858967483 -33.0740981637057 -29.7320857570395 -24.7966275144798 -33.2097919435127 -10.4564948141618 -1.3460652473 -19.7563179812465 -20.849273185603 -0.107160200000851 67.0575746809615 17.6368812549622 -60.5820421075006 -4.86219725148185 -41.4019759519248 -161.132470174612 -21.6269506162774 129.546576095131
"14" 37.62125188509 61.5950556015357 45.6586615252008 -76.2945341624185 NA -85.4219366595736 20.1824654423438 -69.2033287571057 1.82756847296826 -36.4816899334498 0.116310159249947 -24.5176790526989 -14.9040728227706 -3.44493902861545 -19.1564252024655 -6.70376458751365 -33.5268819868642 -13.8795947571147 11.8188826091191 -16.8990159307988 -5.94950386523149 25.1475158383825 24.894411824491 -27.8185072835749 -3.35463036289114 7.64655449287889 -28.0687283185871 54.1621157063092 188.387831873814 -179.954783575658
"15" -47.2894315822605 12.2308786519658 104.303820531439 25.5774638921933 17.1547639559978 38.6346291698364 20.1681750510568 26.5502795996628 -2.38885995678401 -22.7591860661317 -37.040023593749 22.2341992087174 -11.4384899648324 6.27550103673171 0.507961470139045 3.09451152734198 3.93222864893736 8.73443384624652 -38.0971942817878 -6.66057847252289 -0.372359980664283 -16.7281805344945 -33.8680547294199 -79.6307488531842 34.0536633406842 -63.0391984533895 22.8451086248872 -31.5714579644677 -19.4023912163845 68.5918102577032
"16" 81.3933957622704 14.2790938499105 71.940236023369 -103.075238352754 38.6628570629681 39.7453813696076 9.91396559805917 -66.059715854544 -19.5699637501494 22.2208300691311 13.282485421777 -1.25690856133994 0.343523450157705 -7.39953917970045 4.49960751504076 18.0612146807739 -1.98017738420891 17.0175034453936 -16.0429622898528 -25.6153300468445 33.2010787377659 0.571862052049293 28.6846411427109 -23.2759092728669 60.320051527396 13.149637182032 13.9453771872621 7.37054669258534 -58.8061715244968 -2.78316400355493
"17" -34.3883924915933 4.82715139244015 -118.281020147448 12.8409815688074 -119.826111594679 13.7807487683417 -35.0159337948578 -34.8750796153901 26.5213771615568 16.5201206067503 14.4333454081273 0.318273969262823 33.6995119830889 22.9572263117863 9.42959792968811 21.5352571060694 22.125582650093 17.8461788657399 -1.19281477200367 -16.4387979369484 26.8254073629558 4.70355795015916 -21.8829765179793 47.5612087508411 -25.2903432557744 41.2590559693246 64.4518089429881 95.4639959686548 -12.1193999926475 -47.247189789679
"18" 24.6662546587375 NA 89.8664285882424 75.5616724173566 41.3246848866948 65.0759412081464 -65.0249156013051 -11.6623035000387 13.960947309717 15.6898139173736 -6.74358356043001 2.44830425061471 12.0036953106842 20.7839037722203 30.906906486372 14.3892743202599 14.8654406669994 41.6580608894825 -9.01166472702018 23.1347977379746 25.6561031869286 34.1882956084435 -20.2196761166277 3.87714270426186 36.847643241335 96.7821630687601 -115.287093124548 -8.13208272616444 15.5272206972644 -79.9539549414209
"19" 221.610655213817 -11.9643334454399 28.83122690445 -39.9865705568195 -145.859896931626 6.58586416952629 87.565404776381 4.43167602827079 -3.1315201571118 45.5709277952723 15.8911036725654 4.92146659426791 17.4436660272858 34.099686565621 26.7592331645334 20.7322630702923 43.2937341242352 48.3787807211104 43.1200448545749 6.8451385371296 58.3787125448907 23.2313448600192 -3.64157010644866 -32.995998638456 32.0319866781508 2.60152127216287 -68.827476200394 -30.9371617671308 47.7983724222281 45.5997924626041
"20" NA 17.9281075855443 -63.846820866945 62.144533645382 -42.2233587385575 23.1484858202378 -12.3202445081455 23.5541112146417 -67.5643392185016 13.2761878277955 -9.95205617774127 -9.11602388019568 39.3085131571123 35.2151184503145 38.4173316875572 20.3609980104509 58.6755937182503 48.9165145195079 24.7323172544151 -52.8055116632215 -12.4028396672379 2.25514932810691 38.0937980546667 -7.81988875494893 -6.41390294771167 -3.0256009873029 -9.21522004059473 15.9885502020705 23.8055952029829 NA
"21" NA NA -8.88730838656717 -28.9970140649637 -8.13943795234387 -6.30103166512741 100.403037636509 26.292017710342 -13.6429836527 26.6516476713815 -4.53379192020157 11.9857516859403 32.5873744137707 44.0205893928489 27.2729903303423 28.1623520064858 24.5688111584552 48.5084157519949 20.2489885424563 14.9104999956208 26.6055111626453 38.039538507881 55.1801867338638 -11.9065694131464 34.6884686296753 24.4785482828671 76.6933616800914 6.34473474523542 66.2398129012872 NA
"22" NA NA -125.757844549351 44.3916166326458 19.6750438387311 -100.485195120867 -17.5323362223179 29.9559247951759 28.129099782513 26.3031186024504 21.2480628591234 26.8481864415545 8.01314291451931 40.0425713509746 25.894296202592 38.7625714844993 39.6030757684738 38.3596468445147 -13.4713826822922 31.7550012509727 10.8816740918471 14.2696785190751 29.5833752853916 35.7305817164008 -15.2773882240252 57.0723750285686 -79.9652495145343 70.055565883032 -189.814810986539 NA
"23" NA NA 124.294619858204 -36.8410389460288 30.7330553071124 83.9159343302632 -120.072564858174 15.4506275652451 -26.1653299744215 -11.7025501412662 29.3244110661424 45.5534239823314 56.6414949938054 22.0616657329095 28.368939362023 66.6458684806253 51.6293049730563 31.492367648752 29.6302901543452 -1.2036558453438 73.1297080026192 61.1594233734462 75.5629124487128 79.9336432902782 58.3441611112182 70.2553212207589 -19.6034983087237 3.74414872844162 NA NA
"24" NA NA NA -46.2288151645461 3.84251837212748 -65.2363856934183 53.6708899599334 26.8084020559955 -3.13345202242122 2.98454814454229 24.4294840645124 20.3458811777524 51.363373659699 25.2832424350648 48.9744735012091 71.1680163099485 45.0252416834205 59.5490802119779 49.6712189264302 40.9973856411645 43.1199355204781 49.6180673223322 22.7810793667278 3.8035717535833 58.7722803836556 6.62344951870356 57.4411880525094 NA NA NA
"25" NA NA NA 6.5139275992935 20.9482373090339 141.718973515839 92.5004878629926 -1.50004409808036 67.1355644107396 12.864146069924 67.6737987209019 5.79911797068809 39.6762176458699 34.4669213573509 14.8450677050542 42.3148246132138 33.6829278444884 30.2580115226656 23.203336702907 21.0327209055349 44.7059303915704 -31.4252498247928 0.0582589337157168 50.8067741359354 51.4922504138297 32.138433773569 -111.580791361743 NA NA NA
"26" NA NA NA NA 31.1196195718771 4.51256244773715 76.359089632558 -95.4420573857275 44.6355874755014 30.6140137141995 20.4027210382776 0.0797844627602524 1.20212273075951 36.7989977438084 28.6852749935761 53.4220837446733 89.4362964420872 43.9715648505 63.6383281938701 37.4026977087281 91.5346162104178 -9.00640403101367 6.08164291775066 -7.5539497307983 43.4698242768915 0.151619904209126 NA NA NA NA
"27" NA NA NA NA NA 10.3852845848131 46.67488516097 48.4422699026465 47.2828348557026 17.6532369164114 41.0768449228237 -0.267980771789782 15.9252463265534 65.6858467066313 43.1767129504727 49.5728964366844 46.4217969048826 70.6059669636905 21.0096718919981 52.6835645599665 -29.2694751066652 184.726485879801 2.94185338445314 31.7998715728471 65.5166812217482 NA NA NA NA NA
"28" NA NA NA NA NA NA NA -28.2359110757076 -28.395293249585 6.31866001319905 27.3246393372042 26.557083916235 69.6344427075813 47.7950082837079 31.3241861934998 45.0759583868697 81.7261936271976 50.554713938156 30.9872709936876 33.5199340809983 73.0536252209862 59.229340587988 -23.1803550321651 NA NA NA NA NA NA NA
