"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -87.5945163663369 -83.4758146552267 -102.619653146384 -28.7117302685118 -102.947067791659 -95.5840472720937 -103.430098530106 -101.597040107594 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -69.3501369316233 -112.632059158063 -102.924551331976 -59.3299529556017 -104.247198676973 -115.702543812208 -78.0393423307089 -124.110184931757 -57.4283613726188 -58.6281128591551 -93.6321326245685 -96.7845491328386 -67.516757996719 -46.946701766462 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -74.517718065943 -40.9738597359062 -80.1544243730245 -58.6761368250273 -84.991071811911 -68.791069788909 -80.3486902736914 -81.33798996328 -47.0292104346186 -102.682156819062 -89.5478468706187 -72.9490306603829 -37.5315418895314 -95.2620856237919 -30.6588922080471 -15.742268485335 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -105.892272348088 -84.0886519220542 -46.1769283110018 -12.5530980185418 11.3409687671631 -108.713113340304 -64.9949614499363 -76.8986760468358 -93.9028306142207 -56.8474714678489 -24.8260793640784 -84.0948470175783 -91.8597706564075 -99.5102184512353 -46.0141098199325 -89.6915119026078 -56.3270295361959 -42.9650629150647 -75.4349714753387 -15.8654059231616 NA NA NA NA NA
"5" NA NA NA NA -146.089412920061 -61.6585564815447 -39.7102179670802 -69.9806095147621 -70.4326265417619 -91.0138745014987 -1.60786125816956 -65.2526890933951 -45.072369519262 -73.0427778246813 -43.5028761633168 -103.616331294688 -70.9612366488336 -85.2164075135699 -99.7837190663436 -106.245120462372 48.684137420021 -14.8977357070848 124.212216883714 -58.8580970255169 -81.6418347631969 25.5814967785512 NA NA NA NA
"6" NA NA NA -72.9245610149793 -22.5998684452436 -20.9393804391973 9.70555138115085 -59.3499178186316 -78.5633075965739 -94.5766190680234 -12.8001208946557 -105.0117377568 -79.4045755626596 -74.3197590294483 -97.3145164040777 -44.8354311601894 -90.3504927282282 -68.7547460784587 -24.1337520026843 -58.2594337919493 -11.3216000351606 43.4513082499767 -105.443082616449 -11.5446877682963 -81.3071217286591 91.601621347783 183.238896058192 NA NA NA
"7" NA NA NA 88.2798765944387 -59.769011267889 9.29356157940352 -37.9687673277565 -86.2963562403634 -63.1103833927097 -87.6162662715907 -78.523421511508 -63.9287539013543 -63.4584778917774 -70.619749529181 -49.0632446319161 -79.2363212231869 -78.053125752126 -64.3364560169377 -65.1296372394998 -45.5312997222277 -28.7199483060526 -57.2785032315554 -65.2967474560117 -39.2432834664249 -45.6593682614179 -52.9100786019281 -43.5421471071777 NA NA NA
"8" NA NA -73.3951203115526 92.6171636449773 -45.3193761351534 27.8242459686079 -105.173829724885 -69.060975997804 -91.5167962656574 -66.20388265741 -64.3513465263114 -64.7331181789871 -61.2107917667775 -34.1834724491134 -49.4439861511724 -51.5502312805186 -48.4185803223499 -63.3395282937503 -37.3871180479598 -18.1420653622895 -77.7512111207651 -49.2183011542782 -86.7309207642669 -12.7716063323601 39.8453924367645 -131.814840137427 10.182795245232 90.423770705003 NA NA
"9" NA 50.2070890707962 -111.445077200558 NA -140.743318525924 -63.8630039273249 -35.460049419119 -13.5425347871413 -10.8861504302343 -15.6010659245142 -50.9593263348354 -47.9939590672223 -51.2645306226951 -75.7649303416685 -51.546612124204 -55.6143818913285 -57.0689679255361 -73.650279914524 -50.9587892262058 -39.6784611845699 -20.9138506819375 65.1073367968336 -12.974291467276 -16.9153081950684 NA 42.4560819002747 6.19367907111767 NA -133.631684325312 NA
"10" NA NA -32.2511072800843 -40.6252407415915 -59.1421098190343 -46.0943453355581 -1.59561786910042 -89.3014290526777 -28.0208596806207 -17.3705334799992 -3.21274548833399 -19.964874967355 -67.1118155649988 -54.4501198506433 -48.4564445680333 -12.2054946565218 -67.8848802336871 -68.1957147610715 -29.6633905082853 -38.0344483080618 -91.7166910933723 2.68927052546879 -75.9701764107138 55.551168395585 13.5309112015899 -17.4852818594313 -120.451681717299 -3.32860807115475 26.4239798182085 NA
