"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -104.165696208642 -116.832941327295 -120.077019678245 -144.021351289385 -103.533585892034 -130.772761231169 -100.175200732816 -79.9451449135411 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -92.6143326202332 -81.1282625754712 -40.6527052645042 -49.1043441937979 -44.1503477578465 -130.440043934651 -86.4944489814539 -69.3086303134778 -110.231585291784 -91.2846394403888 -125.255880264409 -50.5568219169384 -45.9636759327879 58.5904361258174 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -34.75599303189 -78.619234276173 -82.4069352548907 -87.5642445183998 -80.2613043739821 -71.6092671305853 -108.072474290058 -79.698528316916 -73.4797853905291 -68.2251284826225 -86.9391436658345 -97.8043975142357 -42.4441531115935 -40.5333988102531 -105.266479459036 -47.3007038591065 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 11.6514761051204 27.0247704019645 -57.0643575194528 23.6877959209948 -109.564385664707 -35.8647942630761 -64.7768675797597 -62.1437223879323 -72.7237141027576 -11.0132067488091 -94.1709721379616 -62.3654368758947 -31.8381250427487 -42.3988846983641 -60.5349850669393 -29.6128307515427 -61.606168572893 -43.6403580356681 -87.3979610147908 93.0770401404937 NA NA NA NA NA
"5" NA NA NA NA -40.3385619372164 -29.2782065321265 -16.8275162908562 -92.9829532872928 -25.4886888708747 -33.3962329425446 -86.1414184444708 -85.5143027918532 -88.440022874903 -65.3947339028265 -91.2991753996711 -58.693776682504 -51.1551356165276 -48.6193382910011 -53.9027005430337 -93.1740219363183 -40.1761036583336 41.731464584955 24.8339937487482 27.9136867073032 24.9914019531552 66.0649378640332 NA NA NA NA
"6" NA NA NA -45.9367146322383 -24.3205801608432 26.8609112732367 -56.9151562470655 -25.2217740438301 -55.2738155771703 -78.7234270594771 -46.9944236606954 -93.1901415690234 -61.3112242024149 -58.6674994510766 -52.9300473835888 -97.4135484001445 -32.9531441526123 -58.7491457312333 -49.4983155192999 -25.3591741948913 8.05822887885928 10.2474705879948 -33.280241094559 -7.71446037483819 -31.5157321764411 NA 48.1368451562114 NA NA NA
"7" NA NA NA -19.5990391035396 -73.1889075913227 -4.41548938061074 -33.4727390134182 0.160617651205369 -48.389207829615 -29.6037728362001 -35.5854768659285 -64.0228264680231 -19.0859564245679 -31.2598408494737 -59.0844073857717 -64.6512034531605 -46.2232942842315 -68.4515431034445 -49.0193794881422 -36.250106687627 -25.7751750616464 -23.3508174274385 -67.276140735045 22.9713747880996 -134.185768228267 NA NA NA NA NA
"8" NA NA -13.5036389617745 -61.3068318760221 50.9616025405038 -13.3439744727363 22.0738583919023 36.4054667426748 -63.8443599401032 -67.9069471881874 18.955454503786 -40.3217326986975 -46.1416844064643 -88.4065617219023 -50.3194241042688 -56.5796273567117 -13.0412515559497 -47.7369597414835 -53.3627469947392 -34.4828250283514 -47.9487907254974 -35.4438517961822 -14.5279648691775 -1.96705905686508 -70.1529122170725 69.0772691987315 -66.1063366656466 -111.240042834886 NA NA
"9" NA -54.57080168639 68.8726333586881 181.434478749591 -30.3090692459114 6.56611656874776 -17.8897452243236 38.9093806519226 -50.013790415048 -38.4694300976254 -31.6481082875104 -52.9260786542728 -52.5315646213667 -51.3963440131636 -45.5447039344175 -59.2774038506234 -41.5904436193724 -77.1940140612746 -48.8389098205581 -18.8428442579085 19.0649774174343 3.14564538608805 -33.415355628229 -103.293195908068 138.633767500778 42.4006154512069 -84.2393020617055 NA -7.82073118171502 NA
"10" NA 80.8251064138326 -42.6742770957533 -62.2583139198976 -19.282493979185 -67.5712379477192 -47.5097119763875 -26.9793865302481 20.8075227397922 -63.9051562221332 -23.2972293319954 -70.9790276425028 -53.5843591974953 -60.2818398458353 -32.4015283747713 -10.4313688234137 -59.3777706547056 -54.0608647581011 -20.4027126612584 -23.8247030200931 -15.4114462779615 -18.6483469687104 -10.7099330852898 -25.3347182783508 27.7525672916207 -5.58083222448366 107.179729374254 -11.0505774296804 36.6447718051358 NA
