"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -78.9479889092841 -67.0649848674537 -133.171442258304 -87.2851000203955 -105.787140735588 -105.743910055668 -49.2696763388428 -51.1071002226928 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -66.7922354988512 4.42008276457187 -51.7151414782717 -98.3455077191586 -65.0175316335319 -71.1758551736629 -86.8632135158531 -84.6195089098882 -70.6582168408578 -107.175380355192 -89.8598425994373 -73.5138560235774 -119.365157618293 -52.2344228343368 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -59.2584154742109 -146.318554370876 -65.1092473802846 -94.3378585333257 -94.6193646127911 -81.4155187593287 -97.0764493994899 -88.2475821683453 -104.459587075709 -69.0530397561885 -89.94409992667 -85.1369354638876 -14.2550618143192 -62.9656528859615 -53.1864336564366 -68.7793504854989 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -137.921615040831 -15.1807024317954 -77.7544473728775 -65.4092663487909 -52.3373444555338 -23.0201617000387 -42.7379244209466 -83.8786397064154 -68.2311319034458 -88.7146130833028 -68.7593092613061 -87.5228137875577 -70.3601113957961 -53.8391822978219 -11.1002407655826 -22.6221427309491 -122.732446078065 -25.1571388490546 -26.0921619669487 -47.1958419185691 NA NA NA NA NA
"5" NA NA NA NA 81.3890812931155 -96.72239427175 4.74669415268333 -45.3409099139374 -92.488019334383 -15.1581742633722 -21.6381281645507 -34.5546292680941 -65.4080269987487 -46.9071998167662 -85.131190755394 -48.6974691272585 -65.9924423589217 -75.6660596596317 -30.4457834072359 -82.3844340171937 -82.8797091385943 -10.6183797317813 -121.876182271174 -163.078281735292 -68.764114576757 35.8929845027102 NA NA NA NA
"6" NA NA NA -64.5990183022945 -67.5913072624825 -14.7335761264286 -26.385118284607 -36.5068004900366 -36.9348855930948 -17.7656913043055 -47.4143795586588 -53.9096217031853 -71.5375926131193 -42.0863377929412 -71.2581387674391 -75.0120858566109 -46.1491126622496 -50.8975957194355 -43.5402597201351 -54.441985411702 -41.2870730967914 -36.5754731816266 -102.352550695066 20.0655306440871 -20.4060998660542 -103.188341355411 -96.9259904272654 NA NA NA
"7" NA NA NA -47.8171166844472 -48.829511027597 13.7995154105837 -113.771732977604 41.2922920672513 -6.379778270493 -39.1914496640705 -24.7934085906291 -24.0681030280962 -57.6750640100059 -52.7026407244001 -75.1989723957957 -53.681010498026 -67.3840701563214 -41.499465194189 -21.2195783008435 -74.4577193293532 -68.4405795114223 -34.7004625716378 -14.3106280588321 20.5898987745444 -66.7426719647481 3.81547926174144 -98.8514183380551 NA NA NA
"8" NA NA 26.693719829874 50.5501267633853 -111.836528870417 27.8737504447375 -63.5865620261997 -37.860867526191 44.7923309612643 -35.0598505511342 23.8660395787943 -26.3820688611492 -78.4820104144303 -40.6316739325345 -76.4265426795886 -54.4673621086437 -32.1535960564497 -54.9706665650551 -60.3029778737318 -35.0151225515999 -39.3495709547812 -90.4032733041498 5.47632838478874 -27.970631340165 53.6979017099748 -11.1730287412422 NA NA NA NA
"9" NA 74.384678511152 19.989175907894 -20.6353408445979 64.014131926061 43.7767868657813 -117.152892865446 -22.0119220068623 -22.5843289367448 -36.1133658179612 -1.84783589828949 -60.3855127606945 -35.4581014204148 -42.9989502421581 -63.4126296264989 -62.244877603335 -44.2331818340381 -40.6051849398932 -31.1316597362045 -31.6793833147847 -16.0488728266986 2.9462790779233 6.61834299430719 -8.3661158181237 -18.9611046945541 75.2326102739572 38.8359936473896 -41.378315524824 50.3761991932798 NA
"10" NA 120.798450148271 -68.7880868525702 -59.9205533500549 NA -50.1941934759101 8.97078990466055 -66.3297824469763 -26.4182995693186 -30.1400708552287 -42.0041665604613 7.78089926779471 -67.6097831471177 -54.0388913308021 -50.838020199359 -48.814909717123 -55.0577021635231 -48.2463680302003 -43.1164406715844 -32.7943773821031 -60.5074210092382 -39.3317323577689 -13.1630438204057 11.8386578009559 -23.3700694479557 -25.5932231567694 -77.4382424867222 72.9751441717359 -28.5629830041291 NA
"11" NA 11.2712287504183 10.9866141143325 141.796885918583 75.1224902085056 35.5696495670926 24.9555860677215 -30.5702416395416 -59.2015350785812 5.0141950026145 0.912400398593875 -26.7045023653585 -11.9280578704057 -31.8723823530682 -25.1671361840725 -42.9479974464016 -38.2270281036548 -36.3841175217771 -40.4313717289391 -25.563870771438 21.618183116403 14.1636194305685 -48.712883920683 74.9375615015257 25.6344278059278 -42.3374757667531 -104.939187687427 35.7639758153756 41.8365901644203 NA
"12" -9.90189249796668 63.5886564240542 -24.5162606558842 -45.3024916608342 -27.7266367942996 35.4368392614092 32.1672670975554 24.1477180004904 22.5840324033764 -60.0616001836607 12.1862595299925 17.5839725073347 -13.317410421311 -45.1507169666497 -30.8226109414328 -31.7977138034012 -19.3769952429189 -50.0130782901494 -36.3775795524585 -5.16924171250796 33.1331539408887 -74.3241319613591 -26.2431376459667 -16.9437877211287 5.93288639847823 -93.3605478876808 NA -27.5596759186979 NA 75.3845995534397
"13" -89.5415465023392 71.2291819685764 8.60067687134891 15.2239897494301 -28.8925068460626 -70.7490234192488 25.2815021699915 -22.170310020058 -9.69691903841241 -26.5233002002862 23.9418063543604 -25.2903650624743 -10.9738838924284 -16.2820627860271 -3.18921930553443 -28.1389951221182 -42.6445430638565 -9.64167690794343 3.82023158714477 -9.15926387645773 -0.333284331882267 26.1386506605449 -13.5448066169557 -65.3892448446016 -32.2058211680645 -74.5738671193783 -100.430671857343 -51.7006251854863 127.495342631229 -35.9223040904806
"14" -63.6179785141169 84.2207915951622 -5.0533645211314 29.1984201993098 -87.9557190172528 40.9270410264179 13.928503181933 52.988648261138 29.4062576804242 -27.0390085523667 58.7329134161489 -4.66932117066198 -8.41171065029352 -11.5702297548965 -28.4671009859438 -3.92043184303439 -11.1779690914925 -32.067250756934 -29.2800398210302 14.2767413319255 -5.90889968527536 8.011229943829 8.36625811045635 -14.924479345642 36.3406024137901 -35.8760625091362 NA 9.95321185594259 -68.0597715272727 1.39401669116972
