"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -89.3422581405635 -72.4575523797762 -119.573846932466 -94.0185468059631 -95.3498060067966 -132.576059107651 -112.813341712427 -70.2274427654952 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -116.235133003146 -119.096022323092 -65.909445287597 -79.6262342158894 -100.330587030477 -125.790739593611 -120.301991872484 -114.929109670316 -157.441252259823 -66.493081054284 -63.5758380427876 -85.6837136803987 -109.263827459005 -74.6673665438465 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 24.1612384741779 -74.3513608447565 -68.4570171773661 -92.4550915081811 -95.0245145934403 -77.6639512117292 -107.564865266261 -96.6358757661736 -80.1590307726918 -121.519601593691 -73.4603606740001 -87.0904474937405 -143.166474667248 -63.5847363182859 -110.819032956575 -90.3211491048895 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -19.9845930275342 -86.0604618143114 -33.411308761253 -39.3041360869977 -72.4871217981767 -74.7675143590856 -126.105880652836 -64.33758467898 -119.287864809856 -113.273815939663 -99.7816940331618 -70.0714577861178 -128.026006482817 -121.414414780587 -27.8915784765206 -90.5387090969515 -98.6574687052197 -30.8711564007106 -67.8714742333445 -105.496031258791 NA NA NA NA NA
"5" NA NA NA NA 25.9124563932295 -56.8927110880334 15.8247116649032 2.37640248423691 -11.4917140985861 -94.7038920816291 -46.8785870966153 4.33397144451707 -75.2008821798551 -118.193234008543 -81.0826004220699 -108.772652468144 -113.788685873915 -99.4190386315157 -74.7099040394123 -130.619677308169 -64.8645584185227 -92.7621972590502 -94.5487915513124 -17.4354850382198 -44.9779735963323 51.0667237498572 NA NA NA NA
"6" NA NA NA 56.4447173563437 34.1401896904694 -3.47678958653057 -42.4131109037038 -35.6600064155737 -77.3640011616573 -82.0937793556092 -91.1270720879262 -79.3032357969428 -96.2114899011811 -95.677077321428 -93.8031282329284 -105.688899432813 -106.450061644025 -71.8505207612321 -73.1121508383841 -93.0065735635575 -97.3999169673105 6.96406686754333 -31.1563387488888 8.08214446027124 31.9932038192183 10.7271243912247 -98.7097094078522 NA NA NA
"7" NA NA NA -19.785036265125 44.0734262248924 -37.5801862068411 -4.1457907959906 -7.50927312304685 -151.596122829449 -54.7834662882922 -30.9197606837597 -33.7686617981344 -58.7935325624129 -93.0981551217517 -104.054492979846 -97.1623624815721 -90.7462323139273 -87.2357235191554 -94.1348441117764 -83.0104131058846 -81.153095967761 -75.8669844095199 38.934751735818 -56.314151942804 -12.2985268694288 -79.0332368116963 -61.4868445915761 NA NA NA
"8" NA NA 125.842365279527 4.23599836962759 -28.0381958884796 18.8660011238681 -11.2994894562796 -99.599585103119 -6.18319664631333 -77.9364608840183 -64.0715378665915 -81.0927723357656 -110.174579330649 -96.8847274037483 -81.0607840182143 -116.784144281173 -122.717300930154 -84.4015201071743 -100.323209445753 -37.4054593137064 -38.2738940729397 -73.7966602310077 -83.2128814238146 40.2397343004042 -43.4694797029775 -30.9592057861315 37.399396297276 -35.2537989810092 NA NA
"9" NA -34.3617729454989 26.2015919946031 26.1362989355443 44.9524667995992 -39.4132046888839 7.39920960491057 -27.0459723007681 -14.3426664895935 -15.431754207899 -52.1139789039915 -42.4129476353617 -52.0208408085009 -80.5658823855635 -81.9151511934452 -76.2451165140952 -65.1898049162363 -69.9784729793035 -73.3853965212607 -33.5319691384459 -52.6409033517864 -27.3034591029704 -41.314164168544 -7.265890111062 -34.6494994451644 18.7199628875772 54.7935074178685 -18.6400692079977 13.6109971545689 NA
"10" NA 131.631595104711 -15.0598969138748 70.4709080793913 7.26273463798519 -29.5913560478597 -25.6744726654945 -17.7625361233705 -34.1734246076908 -5.97823611569627 -66.790193889219 -53.5327962992239 -82.3052525117171 -75.7955298825943 -76.282672753101 -71.2422417634737 -81.6469110605788 -40.0646729810419 -59.3263102020911 -69.6810103686693 -62.2584053269472 -17.7987520971567 17.8312798609643 -16.4458954448025 -60.0181307345088 -31.4754815011064 8.36294822088118 -9.47919209971445 62.196138354206 NA
