"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -55.4489306381009 -97.77896476186 -94.6765023904718 -139.889956456168 -197.171544342932 -114.3195699334 -91.360278635613 -113.731381159575 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -82.2757166729853 -90.6120438896358 -84.1463429769738 -50.687555679947 24.1622210515667 -67.6618812540492 -99.4011879698773 -133.290287371278 -32.4154529573428 -86.4220603483256 -47.3640513752436 -38.4404097483865 -153.156689180263 NA NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -45.5426871836029 -73.3011002577665 -89.2809115588444 -24.2714361822018 -20.4504511157945 -129.522001654674 -90.6811514220223 -83.8459969251127 -105.796067306552 -64.4092182543533 -127.158421475846 -106.054939694705 -94.3572446154994 -59.7566278621458 -61.7095839144281 -12.6362383380916 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -47.3140774210148 -78.4462904738301 -48.681074480536 -17.0273311674576 -33.536016275713 -41.3204621137602 -66.1328875854503 -44.6109825053195 -107.589900448272 -51.6746731808628 -82.7217562670383 -103.265418779517 -77.5895505753549 -130.879649670116 -85.9150263451651 -115.075641167843 -85.5443159744154 -82.7230763224633 -35.6817160162117 -45.6111144286267 NA NA NA NA NA
"5" NA NA NA NA -0.884952356749889 -4.27020874278444 53.6815947295938 -35.9360342226858 35.4445583674552 9.90614528082782 -53.1342061817898 -73.0138086727387 -96.7169591814546 -78.3451754359021 -84.0236814025209 -105.323442467824 -110.013198675765 -69.7557589558863 -95.6325205953282 -78.9403393243591 -22.1906539431966 -83.0962651449634 -151.392517227876 -28.088980434049 -106.573900804094 -101.790566157824 NA NA NA NA
"6" NA NA NA 20.4298849372817 -51.9094028862111 24.3803885311175 -43.1048112986127 -39.4943105197644 35.6058416473113 -90.0486338874015 -42.0455727093096 -136.812334703224 -81.7407485870453 -47.1697647506231 -111.243080471572 -68.5538370127228 -75.8200305140966 -101.506384476801 -100.29672431077 -83.900995907825 -0.255005052287046 33.38125121848 -65.7177755318545 -68.3974190848462 -31.7181817465869 NA -37.322140005718 NA NA NA
"7" NA NA NA -33.4833660396584 25.1023524420192 70.7880465524174 -9.05432051544016 -17.5959186747287 38.6595694331812 -72.5875364681981 -33.9795885627313 -43.8336128357893 -96.9941631681887 -74.6404679192448 -75.543659565143 -97.4302200653298 -100.58607866063 -117.108613953637 -88.5063779324121 -130.089938784372 -71.0859334433189 -22.7203531405385 -35.0760333544634 -49.1885501978813 -68.9984813676544 -152.704127177239 -56.7211835479939 NA NA NA
"8" NA NA 50.3592952835028 -17.2089821561375 NA 64.9439862364113 -42.6778482994719 -33.007945634483 -31.5527517439963 43.355073412751 -24.9458873635014 -46.2844577808023 -93.7596988967631 -97.6071291477624 -103.96370765454 -77.2515940472112 -104.933205242463 -64.6438100964631 -71.8810674333975 -77.6243804643757 -59.468495974538 -73.705045894293 -52.4916022230769 -70.3641649188337 -3.39682636826001 -27.4378231756062 44.524458173349 -134.642338738897 NA NA
"9" NA 86.3779408108923 126.112235407035 21.7707415307959 2.05646734168144 -45.5648590958508 4.11878575847512 -32.2452947477506 1.38307560608694 -57.5482183790882 -55.5822970660871 -35.1180389455521 -54.3811986121384 -84.2589733821096 -62.038481817456 -98.845204088713 -119.055553863282 -111.502162824042 -45.4393838078029 -78.5864516277872 -32.5544888855833 -133.90629427328 -63.6018241390322 -39.0153189213971 -115.049026362272 -44.5833332492285 NA -127.814976486771 -49.1181319468319 NA
"10" NA 57.0992807206338 42.3807999879359 9.85898611289579 28.7794241734888 100.740170922014 -6.40239106560281 -13.9514523819263 -36.7714001387045 -108.578025303636 -21.0513403833173 4.37686865674994 -39.5452936507828 -61.1780813056515 -74.9666672829159 -68.3198526083903 -81.5540775032988 -72.4620584386833 -46.2291823555017 -41.8447586347331 -71.2418389373153 -134.542116195114 -106.002647643606 -19.22172499676 74.7822735048233 NA -115.488022573326 -25.899421059612 NA NA
"11" NA 17.9194844168251 NA 26.329847571027 7.06207148281512 -149.131273945303 -70.4606200358053 23.91464531898 -78.3549516142223 26.3624193756656 3.36008093908121 -52.8865497778948 -65.3531602254816 -64.9002602008164 -85.3224402506394 -96.5092358823938 -70.7375831530567 -101.503246404891 -34.6998490111472 -77.4757160222881 -55.9835756178017 -20.7400755886902 -104.918093167975 -68.656745199681 8.60263019963289 -66.2042336604501 54.6836839947987 -8.50552372936604 NA NA
"12" 41.5117994553611 -11.8967327409939 -72.4861415537503 -24.071255370943 -126.055118413867 -27.2909757006728 18.3803519879389 6.95232630356026 -15.1337528482294 13.9500468207392 -33.9169826756619 -47.9906691857553 -56.1789521440989 -54.7089190859812 -72.0443539658197 -66.2178885477505 -75.4590775987113 -82.8938010940982 -61.1770296669724 -43.6657555820294 -72.2622760034536 -26.8076757493199 -58.9761780598743 -81.9819878729759 18.7155669456474 7.41668249445941 -43.8268422727433 -8.60392118557796 82.028483428413 -55.4610657642553
"13" 24.6640446447331 54.1657303839006 196.440032463647 51.2667111069422 -27.0681854102048 -43.67575261809 -30.1866951011723 -8.94273875460465 -39.1178611453559 -23.4369287596842 -37.5306901308373 -66.1467929481015 -66.7952812008318 -69.6875540437384 -56.4345585410769 -62.5556236773739 -57.5427489942081 -53.0780747556567 -37.6464933826377 -54.9277193626856 -29.9849948854179 -55.5320501810488 -22.9956541736216 0.614877096933154 -5.09786572742093 -88.8216138667578 62.5001371564567 -62.5083366801557 21.0755885614676 NA
"14" -50.0644243824316 -76.314139928559 -19.9597522993116 -9.85614201835348 15.4261647099966 -35.4804795393556 49.7719230264177 66.033311765931 11.3115339403385 -7.20053042534458 -1.57535434186172 3.91729284628786 -29.9749198711318 -34.0290344273097 -34.868605082704 -41.446673869136 -51.5730809583663 -34.862542539461 -39.0790994199898 -49.3934344086628 -24.7047524404879 7.77515840396363 5.22688754632723 2.83112258599965 71.0541820779506 -40.8364734163839 NA -60.7381529017443 -72.883248421375 -44.5418993617811
"15" 31.3623507514243 21.1123668779732 130.759510347027 39.1697934941192 -65.0714628825481 11.2377782813071 31.7523007517991 51.7189834806016 -32.0389970078293 -55.3341127802272 -3.12061347694899 -12.6240441801391 12.6290144847579 -20.9773223473664 -14.8596771244012 -20.813499984948 -20.4239597851645 -42.8273096289083 -15.5690959682819 4.11582784855761 -0.46239773640587 -25.6281827783235 39.8778725480482 -70.0689759338923 -8.28181804276092 -78.0958636683846 67.6553795231459 -53.2463838996766 -50.3701923840237 78.1893970585221
"16" 109.068293559013 -148.376451324728 NA 16.1372718388982 10.7105836669866 NA -45.5960446587604 -19.1426515330169 25.2797409767072 26.731569303087 1.41605563075107 16.0526304019899 -8.74174173049785 -16.3580794455638 6.19321087243568 -12.130222992935 -1.46785056697652 -14.9021016916125 -50.5784474900249 -3.50908485356264 -43.6091780620551 -19.0951243246548 -0.969008555577645 -49.7251781474848 -44.7474947337254 4.45452506781218 7.09272676823984 1.78072900474074 -48.7200956557898 -107.90939237888
"17" NA NA -5.27292852557474 -13.4809694593829 51.9885446949458 49.4705210376985 -11.3693470864501 -14.911309872904 38.3792505826871 20.2453466872971 32.8369209504024 10.1193692551417 9.2777593368859 15.9659016404371 45.759985559956 25.2911560616443 7.67857942839807 -6.24610874954422 -20.7685046693773 9.09443374921888 -8.71068894667228 7.08100958454961 5.65524881524494 -32.1780482507362 15.4767919586212 -44.0058070128867 -17.0299489845146 -35.2304936462013 NA 95.2567149455314
"18" 161.01385122294 NA 31.1707234019372 -15.7529152799195 -80.5447529700479 64.1530884257663 59.466188660859 11.2307478682497 74.6926568535951 -26.6044317890408 14.8113364356754 17.6730951647356 -1.99249947828215 21.3058663461099 53.4307923496092 31.0135297098256 29.6528006969025 42.037057140941 -7.35796675704376 9.02561941966266 -31.0689386490949 -11.2310826817367 4.15377537558864 51.0565628127199 66.122233005999 -13.4727461818196 -49.5837881591112 102.442026739547 -41.005501369969 91.6386366272677
"19" 99.0420004748028 NA 31.3270978789529 59.177434608439 61.3513289974238 0.61235989707694 32.9392016964576 -8.60090411606096 81.3183685917544 1.89514779969564 -4.29109297709576 26.6134419301126 49.1899692206258 44.6777407038304 39.8369424582744 29.0319813289663 35.522739791831 16.3163202619584 -25.3665232936866 49.3518742766707 39.3759705923836 25.7608295191547 35.7761994399629 36.5179480946046 15.0642663208278 28.4800463116212 12.6385393124289 -59.9382764581697 -5.49442690565879 88.6424973699734
"20" NA 29.026292065717 126.604932799226 NA -26.3241624169837 94.5978713930181 30.2297928332694 23.3321557719607 54.5034287709503 27.5726818556961 16.8402974871375 40.4097724838 41.3946893112808 54.0512908667671 55.1188394212924 43.7004675706664 46.0053873243007 49.8177168347614 16.164682678455 56.5526525221436 13.9118901043681 19.2265003644904 24.5392717455327 -14.8990444461695 -50.034885107085 39.2689951369989 -46.1827399746767 14.8398800285844 39.8088992342925 NA
"21" NA -64.3222939357169 -52.3985256259904 -77.6405875375013 51.6525380266295 26.3544506757522 36.4791387827675 19.6632931969991 -21.5936767809015 44.0088525010712 42.7903085955192 81.6266574065599 47.192700907867 52.7438750457878 49.8113536597548 59.2981618704332 15.9980598222696 21.9373875825226 -102.510303535735 37.6182421184291 -2.47775075042003 -12.2025515112708 14.5064449447296 64.9540413695422 58.6147896723461 -2.12241626596062 31.4461192474852 9.07382361194735 13.6202615466591 NA
"22" NA -0.483123186580611 -78.712763558627 23.9565464041708 6.34394149287728 51.7734495452046 123.948507428521 13.4793595661222 23.5302787328813 56.8124559101204 68.4223098235251 59.9543375699608 43.4465563296701 42.784759399102 86.4178785413507 74.3975085686352 92.262678463762 14.4784938800998 47.5354437393518 -4.07934296884289 26.0215187694888 28.2688120089688 33.7978697103391 7.64731055016348 -22.394027397737 65.7074431468258 -95.1907387463993 12.1667265299119 -48.5044331445248 NA
"23" NA NA 5.65895141772701 -23.6651211508818 NA 36.109597893844 -79.5351795035696 40.337150910321 86.1803715977891 96.3512679267598 40.5685716131672 92.6801935470887 68.6171037756202 97.7034586226023 80.2983368279253 71.7438429581895 49.941051914875 61.6197269401451 69.227678416659 21.4277016905933 60.7059036955753 23.9890408954077 26.4118311157975 23.2517902451723 21.8754874166039 NA -82.6120554418713 60.540022282866 NA NA
