"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -169.566278175427 -150.021685747358 -171.929626660787 -165.816195997017 -168.978603804981 -160.369295678693 -142.751267519683 -123.856933001074 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -124.712112250975 -96.5721467005484 -104.911614044833 -132.990933916804 -146.991841895272 -175.095738675616 -160.015637978213 -164.163578339905 -160.14129915343 -159.09003413536 -151.546956750313 -137.107782363644 -114.073420683095 -155.909783287525 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -105.362056687167 -99.4410209084203 -34.0663421205146 -138.509923892756 -129.14258078652 -118.395063089279 -146.267518739578 -158.680270456083 -156.284142012067 -154.546809407298 -150.094131625791 -114.105088938798 -88.2725928631469 -116.156839545193 -146.493614889331 -111.776765892779 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -80.0853145632305 -89.8850346670449 -145.125252027832 -144.68809061492 -57.7460954976769 -141.740870044143 -114.378745052257 -156.317493601625 -156.761352847433 -156.165824670598 -150.307113222985 -123.328160874155 -115.342128004797 -122.172113662684 -110.190709359977 -119.955688322377 -108.734687772711 -114.604301459824 -103.426278230083 -146.828879987966 NA NA NA NA NA
"5" NA NA NA NA 50.5648601050489 -103.079494456633 -43.8337133700635 -104.766578554274 -111.879517366169 -98.2338127389615 -130.980348318107 -105.170576305645 -154.045865631567 -154.55684019208 -144.154899889093 -132.752017439822 -122.221144971878 -130.932471414573 -96.5636441944415 -106.49469696183 -35.1825460640793 -100.053250286957 -58.540619629382 -54.0412715774797 -53.2228094797447 -38.0183279822935 NA NA NA NA
"6" NA NA NA -76.8358118107912 16.1318806132411 -87.3595693149547 -77.5086588749378 -84.8035926391401 -78.3385449852942 -87.3415861795477 -132.801083720876 -114.110446434744 -121.410673119929 -114.138846224098 -136.109337654164 -137.173672191816 -104.150479989827 -101.964921383009 -108.820297937041 -110.956641066045 -74.8107886221586 -107.153518372896 -90.5797063062363 -112.755372230024 -59.6500111046477 -10.3225356393341 -33.7188095309843 NA NA NA
"7" NA NA NA -42.9873195414359 -129.925308489398 -89.8122991919662 -121.168361542079 -68.4988434687009 -123.015836905711 -83.2390877781501 -65.8179373519441 -93.6624821943311 -99.3503108729852 -119.939734898447 -109.370681296624 -130.640965310879 -115.429576793046 -101.323914087153 -106.603783282711 -98.4233910441045 -68.1611230414073 -70.4903694873491 -62.9531578221939 -69.5489008367522 -67.1285659778789 107.549829468523 -132.561497985324 NA NA NA
"8" NA NA -27.265364876822 -83.5786854382602 23.4704445191421 -27.7547004139597 -60.3257159518639 -94.2398284462793 -65.7884760639008 -72.5754050700353 -118.55228550709 -82.9399908569567 -104.616144327918 -109.529826927056 -115.367204183072 -96.3020156618887 -88.2722854929576 -87.3192315300472 -93.6514984049387 -84.2072344683953 -95.4129077809551 -45.1704922470396 -71.8804599752234 -67.9826296228079 -10.5134839888045 -78.5491925404524 -34.7514983099085 -37.163595396338 NA NA
"9" NA 135.595808217605 -40.1250900935048 -59.0996106703303 -26.4489975969158 -131.300589183108 -123.634575969807 1.33227965384998 -85.3796563635296 -79.3595828087972 -69.6235271542207 -70.3958107069459 -87.6005238205566 -81.9839000629561 -84.9383771588615 -85.2866339596101 -88.6188320609261 -94.6579017568932 -88.9517952074025 -61.625663464852 -38.7747237586408 -69.9273826017252 -44.8986760141585 -51.5624520475864 21.6819429880234 -18.8800784147334 NA -15.2530690232818 -55.2968042031988 NA
"10" NA -82.0868458310265 47.3920493142177 -90.3616558475465 -43.6635111434541 -66.3888956832434 -85.9599399499804 -32.4606666968007 -43.8742869170538 -47.4323302055355 -51.9513860181409 -59.2019730813296 -69.3440457637649 -79.8076991434362 -80.0763626131135 -89.0177803138792 -68.1055644572744 -76.2655543141872 -71.0636886623529 -76.1319493942059 -61.821176163916 -60.4010605234889 -34.3483944411277 -64.3009840834148 8.74003296123934 -26.6217657335443 53.1945625423142 -99.3170378875722 -69.4640292850777 NA
"11" NA 104.027469782191 -27.5538700976097 -70.3915414121442 -24.7383517427771 -38.5652027286744 -51.1076189987971 -37.6546076237901 -16.0894787322738 -38.5030116109839 -37.8041845798974 -39.1154095684274 -75.1150781771091 -70.4844699349901 -66.5546442043727 -60.107846625101 -72.2715136572314 -67.7711734328335 -32.3551337059154 -72.781228102015 -16.3532619490046 -57.0105403067479 -64.7507145824764 -60.6804306509664 23.5034501038021 -61.1844397902088 24.6045275085004 76.1058324306916 78.2692526642146 NA
"12" 22.881501791764 83.9925725227599 -16.2508938370689 46.8008243602021 -98.3713061126376 5.93531842988454 -65.1757610631907 -60.4085502203988 -32.6235501773332 -18.2803438645671 -31.1547900190718 -33.6777058161151 -61.0422182727967 -69.8253867201692 -59.4593924975494 -41.8284395197347 -62.1633324064585 -37.5814483483634 -52.4890356457233 -26.9723400933647 -60.309993710311 -12.9337470135942 -43.1750258106954 -52.2394665193435 -43.4263465471423 -24.3893543274283 -0.561031226831864 93.61401882508 -38.4066199822605 52.4622476715236
"13" 32.2382170127842 -114.211014536795 12.6943802141786 -7.35694367679697 26.3650340671598 -74.6930828726339 -34.1289285482095 -42.0312025291163 -21.3293233354786 -52.8444803906803 -49.4971024763266 -40.2174094391352 -56.5834162820194 -53.6304233069777 -43.6750239238928 -41.4555223237999 -47.9515577818814 -19.2080586421223 -12.6667475292593 -33.532692796145 7.42004611926031 -21.5556435654577 -5.34425002508767 -41.7198675283069 -30.25737197658 -23.5711870909922 72.6643016614979 -18.9687348225393 -57.1939576129163 -41.1028092092547
"14" 19.3677183933375 -109.034622822449 133.679657856448 111.051537374893 -14.5286881903766 -4.6434469932958 -44.8656037572246 -1.22111206116337 -52.2629555372458 2.88535995992977 -11.5010886235476 -27.2030483983355 -32.3328544041605 -18.8179717157308 -41.7245507811052 -21.826710134861 -28.9414813246502 -10.0971108828716 -21.5265669001089 -15.4148979320948 -28.0992078747664 -7.40801180940682 -1.95001949411384 -60.1885684812928 46.1071747768105 30.9653477444281 25.6802961850439 -65.2843526844981 -48.0813915637487 41.6912451294658
"15" -0.82113739779385 75.4093212224693 1.20997832132165 33.0499193428603 35.2433032371639 54.6056417755126 8.14152484226768 6.49059782705383 -36.6354144828038 9.02262478851196 4.05430715171761 -13.1102030182493 -9.01207282579848 -17.0274746020606 -1.42345822085257 -14.6763949424735 -17.7812694658008 -6.89983862741507 -14.2979965762812 -5.65193836760623 -21.5166377602375 17.8778378456272 53.2316053853347 -9.6076444588049 7.32353000817253 -15.6674317358485 -165.352466658988 -32.5576874889665 -87.3613254458471 NA
"16" 4.66869315779518 -47.028350195355 -23.7589877874147 44.1464755155913 7.34176067586682 -22.2596139672079 -51.4035401835331 -4.24697945176202 8.36656636668394 14.1774010347458 6.77758591860093 -10.2512904097852 4.70911416116212 -11.4518763295841 -1.09709014482953 -3.49575057641735 3.72929144904043 13.6892763423952 -13.5682831161395 29.6321217420004 12.5229462705798 32.8015369243177 0.780589316077955 -0.0187612775695611 2.17329327240034 13.6724451406369 53.0977455567333 81.0549883361159 -156.646624743397 -15.9419634418212
"17" 87.7235499460965 14.2197294949228 -33.3804688019923 88.2196201843911 -108.616707348518 -138.658982435318 -53.2857388310534 3.97441339222127 34.8836958071574 -7.56143956701886 29.8316972547113 22.7972781275072 36.235773349653 21.8795268672101 28.8131279883534 22.2666126502823 22.1725965012919 19.0159602619781 38.863787422099 24.3883319344652 29.7509268796255 5.87659781274505 46.7830089278089 -32.515438448742 24.7796223128082 21.362040354122 -17.8689184059286 154.104615687426 -14.6000688494688 36.3580968175273
"18" 3.19521781742398 33.7319796108878 -37.9291172005261 68.7980476833738 NA 22.2981602675364 48.9381257121519 31.7109536459485 13.785518674635 39.3276494485186 41.3511862393913 54.4918679652967 32.1816670492169 40.5158189883088 38.6624613506315 27.7599198328738 36.2279476186225 18.4240055176423 28.9914433874809 24.1123945679174 13.0089958065517 46.4588108030837 56.4328520728768 -27.7693844963059 22.9417582685437 86.7548476566038 57.010631360394 7.83168890773961 -65.1169727355491 -86.6345694440528
"19" -43.6186917406755 173.00168631214 -91.6397546170617 23.9046631280354 176.549167232027 69.6701410407333 -28.9645574087283 12.8600614833928 33.3484448185893 -6.12940434447371 -12.1624541352985 48.4666002796864 47.7800292655609 47.712016075646 54.9609351835567 43.0857315869442 56.245526410346 51.8323208266199 31.1183938256318 23.3686376770687 35.4730386091958 54.3562150853251 -30.761482564207 39.3870461222053 -5.18598811750995 58.6327502335167 -71.8065928840067 12.2371152744331 35.9296498685955 NA
"20" NA 11.2665188389548 -44.9662254830902 -63.3707637128609 -10.2062437175117 -82.8259219925076 128.130401145207 76.6984250698419 45.6604689638393 20.454447429874 78.7918065525073 51.105589651272 73.7686504636457 62.6760325374917 53.463526954787 63.6278367633287 48.2817205459901 48.8566464297834 61.2653054900798 37.1840645604658 46.0421965290541 -25.714703620487 108.888821312721 31.4194858759863 45.5928320041678 38.635112023355 35.0174137299062 107.367443019451 25.3418187565448 NA
"21" NA 343.948447570455 168.726660090361 27.3656468333383 76.748998743599 -37.1708638598962 61.8563845594695 57.1925118587482 51.7979345160988 62.1473667806233 94.8677644129853 70.2403517266832 55.5448352244872 70.629451570995 97.4990936961599 66.5516385861878 84.079238916979 65.6524332577712 57.4490395969008 32.9296343409779 87.9344489599171 -10.5082377685554 -18.6539224160533 82.9944369012258 88.7574790875604 20.1182970022416 84.3863949042473 -39.3759339943489 58.2904703037698 NA
"22" NA -115.483991232783 239.656217814067 56.270613253606 -49.1550213476394 86.1948427196751 70.5357447484826 45.1661756535634 67.1857849840316 68.3829861179962 83.7954979085619 58.0943240878273 98.1251074697019 112.916522600234 106.029949530697 92.7899073188167 80.5144748034216 73.6531070438287 89.7098844279169 64.8120820690532 64.6247768490638 46.3768696222984 59.3263896074443 70.0092054928942 108.096974156578 -6.66436818717194 -140.245392358738 57.2521624139467 20.601566429246 NA
"23" NA NA 85.6768450992331 84.709346859341 -4.86542862324233 67.171855524222 109.7643162668 55.1847674980855 94.7856340543113 139.659602732295 60.6728040371408 113.024626093991 99.7102342911451 107.320734464928 104.831127232697 99.3057940277353 99.4137258259531 80.8248906463324 80.5265056972542 71.0660826473693 51.1381319300192 75.3556259634111 43.7145022224449 105.410635093173 15.5488941147678 -145.361098529296 83.4698843122775 NA NA NA
"24" NA NA NA -144.887986328371 91.6138932191096 83.5337045193205 11.3428077587709 102.554050965071 85.493976182914 114.943978372826 69.9457418833033 91.3100369376381 103.305664479436 113.960873879315 117.434092945854 114.833320206371 93.8841062919607 90.2821536592482 80.3688250570377 106.97954989377 80.0486505778889 71.1959571315148 51.9145128759184 25.9173244614762 24.3928376958826 33.3240980804812 -24.5382489648148 NA NA NA
"25" NA NA NA 124.279838495775 85.2023542959058 90.9528279202019 132.338062715384 106.9041571225 106.725657387496 88.0981182309462 102.862868462687 96.4186354114216 128.205208114986 121.879275439584 114.912534589571 114.181122897098 117.911728441258 101.76028548221 104.264287665877 71.6112078420655 64.1708712133459 140.567036274326 63.1259381816002 101.413107311324 82.5156219099856 30.2631388323951 183.192154793503 NA NA NA
"26" NA NA NA NA 68.2081607496398 126.792891686043 76.8796505213427 138.257770245016 83.9675126117616 136.003640429779 127.284972939134 129.409463294428 120.078942742322 124.789921548628 131.464795748052 140.944109515018 126.544894589484 109.123092508014 131.039295956565 102.353666159653 70.6007325098035 86.6593072577068 112.661431377837 98.5979569827439 130.877988587504 35.4819690394759 NA NA NA NA
"27" NA NA NA NA NA 50.7656556721399 66.2400677760039 63.1419542009398 95.0619882816604 107.447638163742 142.480981960391 111.481112632678 109.788229894736 147.665491500795 153.856051204845 116.880808348982 146.126124989649 143.494197229785 114.579675630092 104.720450183927 130.236041294668 70.2734414401635 113.636714242874 94.0232638324344 94.4748542300096 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 47.1558639197408 107.0898509654 129.634090865723 113.314307809806 126.153795207548 142.025152093466 157.608615369065 179.000456483247 147.175020565967 144.831953029942 161.074398328028 142.017153731385 101.646890574037 139.054537899895 62.524320682981 75.3821877103545 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 144.847815630913 131.348828490449 94.1899112169239 138.324250916545 142.024600522877 142.004315905073 170.908296567798 164.567980078296 176.851598500955 138.214693964029 135.337601567599 142.827688238075 114.049407749522 116.848150162491 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 137.189075179962 175.948498617234 151.379570128607 162.858692650997 154.457756017448 163.383055189759 167.483930325425 155.452830785596 NA NA NA NA NA NA NA NA NA NA NA
