"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -56.0203924625028 -73.1837885975279 -97.9383873134018 -100.198844317543 -105.712409318473 -73.3727040045333 -88.1607829572307 -57.6421914783338 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -29.6662400200433 -22.081156817244 -25.5677952001017 -72.8383066666257 -65.2578083746849 -113.195787228787 -116.041697950594 -65.5097995674169 -84.2104703590408 -111.588468315745 -54.5443300096275 -29.5712414956693 -82.580711479018 -50.5846848104388 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -44.6909395899225 -33.882374054558 36.5195869558469 -103.056665981558 -76.73343747207 -86.4471657138308 -49.8410291112077 -92.0304794490137 -58.4026357658324 -102.393490089869 -44.2484625547643 -41.0713544649551 -109.677341219552 -93.9285598709856 -36.5865261925437 -2.1174565182838 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -13.6573242349157 12.5694113776205 -33.8293514802406 -59.7401536222421 -67.4138133324321 -79.3140348891344 -45.1281819050097 -78.9914864492505 -60.0775395642594 -64.2645355080936 -88.1239075389791 -50.9351592485111 -68.1250187264865 -35.4892188557772 -69.6745170491745 -61.5978548518383 -61.8945154186454 -29.5668563403652 0.0163512199195627 -7.52767027257503 NA NA NA NA NA
"5" NA NA NA NA -82.6445465284844 -30.9157202235053 6.61928220615253 15.2972129091491 -51.4767075794236 -60.3182648759547 -26.8701355069257 -81.4972422205076 -59.5020015036901 -49.0337459958037 -80.772495295662 -74.4389576492035 -88.0762867405249 -79.6635789886234 -60.0860100487612 -123.634746420537 -53.3388630043416 -18.0064512928488 -45.4534171870042 -29.7499747570798 -64.9414710478817 -40.9390755538202 NA NA NA NA
"6" NA NA NA -159.886457357999 -52.717463475506 -64.8733673688591 -24.2606568396866 -11.9955799548722 -66.9140564388735 -56.4816708468571 -68.5345170977748 -48.6964492964823 -67.6836484639694 -83.5285344571919 -58.3770297437209 -79.9866895490348 -50.0740533976675 -42.048400121686 -19.7213279512637 53.2909022198764 -67.7007764850708 -67.3174110710519 -34.9317794868959 -100.076257708569 -170.721371658992 0.716463655031594 -58.2155059878303 NA NA NA
"7" NA NA NA 10.4830388916538 -32.4171282885569 -46.9813920322541 17.2403303547623 -56.6396380393578 -1.75839881495392 32.5225593990313 -31.9104423135909 -39.295690781614 -44.8217329873109 -83.8510262128262 -68.4102082466952 -42.4684093731509 -39.0465073228249 -43.6764983001868 -38.3990842017342 -49.0124861446354 -62.2339833596491 -28.2567329702766 -40.4254275268656 -37.6572039952034 27.1321093654889 1.98555904392127 NA NA NA NA
"8" NA NA -14.7731982327983 15.8654422727345 -57.5750922148934 -168.446644144201 -114.576123685501 -42.7290320978283 42.1303488100606 13.3401296024077 -53.4713079694367 -38.8119010164807 -42.0671997685612 -34.8746444419394 -34.4842115003951 -42.3538832063898 -31.7933564766386 -22.9668579052456 -45.2155547924625 -39.7329947503398 -46.9772393659297 -64.6309916362865 -37.2983864720462 -52.8112021685189 21.9201397073544 12.8646463723172 8.85716195494456 NA NA NA
"9" NA -8.33119337857979 -29.4659726102227 -96.4914102102839 -5.07658520607962 54.6648314221931 -12.7942930052146 -11.6109293219061 -40.5748192398293 -33.2235943601619 -42.4545088149976 -16.473368300732 -22.5096006962755 -16.1741176070822 -74.3402698986399 -44.2909422528561 -65.7229057909179 -33.3869625862046 -37.2348384315688 -28.5162983227978 -25.0117573731457 27.4671903189784 -49.2254114755076 -9.44015311359365 86.2467429407045 45.8618049807877 -12.9356272864875 -64.7927775009958 NA NA
"10" NA -101.811909250221 -42.8744894049558 -43.9949575525773 12.9672049759958 40.4187358135068 -20.9029539234787 -43.1714870140363 42.23203117365 29.1328682762392 -16.2261087938842 -32.1453380335456 -37.1075737869526 -67.3833584446607 -44.1955097037729 -40.7386021450086 -34.8325474850668 -38.041433158207 -10.6587811534894 -58.7211044669528 -85.0303203804443 -26.8442265219801 7.74258911901926 -6.18286228382815 -8.63195740265302 -41.559537849338 -153.967410475852 NA -30.0399846490956 NA
