"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA -44.7760613973135 -81.0160976601278 -105.116702735838 -61.6145390092516 -48.7659781606137 -93.6933616877417 -65.2557943327014 -43.2572854237315 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA -62.4297852823315 -46.8130656262483 -86.5687026059695 -33.4547012877309 -110.230107846029 -67.9093511599181 -58.782283987406 -63.7363998319024 -118.800025642148 -63.5863130419511 -47.1495658488197 -30.908864805947 6.25818809168541 -2.52247891188479 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA -29.8400543703091 -36.9693887708964 -52.0527851226704 -89.5420000301974 -31.868403968489 -49.9942713711808 -47.5563229373247 -75.0725524704375 -50.1191734071795 -61.6768255076572 -60.1096285980267 -56.1352654448493 -33.188928038283 -28.9915688219958 -71.2344792055681 -23.0697248872577 NA NA NA NA NA NA NA
"4" NA NA NA NA NA -27.2412143787722 28.7235210159888 -46.6569629678384 -5.87286391368304 -36.7332634962663 -14.8961001933451 -43.0073329079543 -4.65980814846806 -75.2940826692772 -49.8534388411493 -55.2408753028282 -71.7873284015724 -59.5693133498017 -12.1379893010219 -24.5503334048485 -53.3124304353605 -90.0312832654701 40.1209938133752 -24.3425788163246 -1.05663072530047 NA NA NA NA NA
"5" NA NA NA NA -37.6583226581841 -2.94818758652064 64.4103916059373 -52.1371279833144 -12.1457912849245 -4.37355028093449 -74.9313573965488 -65.7268318873447 -9.76588316652072 -51.5611289639836 -28.8255860891489 -10.3822073422406 -48.6936860844774 -33.4465920719801 -18.6515254945697 -49.801196941503 22.8660552617911 21.2352323530015 9.12607472809209 89.0857393006273 45.5468405289992 97.1553786325394 NA NA NA NA
"6" NA NA NA NA -22.8984534544868 -69.2496918117747 26.1807295917049 4.43029773663896 -33.4631546076215 -43.7855958171155 -40.7451173523953 -55.1225352994424 -64.7140594951752 -8.8763356342164 -55.7786730648391 -44.0260974559105 -51.8394118582131 -46.2985865525593 -34.9613558774938 -44.267676554516 -48.1488048135677 -36.9066764674927 19.0248121688779 -39.956436987049 11.0266261873173 5.54254935085947 NA NA NA NA
"7" NA NA NA 10.6045176737305 -23.3778739565199 -28.7940651976484 -60.290810279889 60.5372439863077 -62.3145425659034 -12.0970390285121 -9.52443595146709 -36.2630022935438 -8.86295715917519 -74.8760089535702 -38.2035728378134 5.52085796575093 -83.6200266744817 -38.4025376197253 12.3493125724538 -23.8583182745007 -27.5534789164462 -21.1607919364505 35.9866687052999 -59.694281238915 169.512917682307 -110.022195874393 -127.65736566807 NA NA NA
"8" NA NA -154.619282815541 -26.1315930574872 NA 5.42995899590846 28.2559757079126 -101.671644989692 -35.2041761830909 -61.4364848938691 -11.6410844224039 -11.61660510747 -52.773861437834 -24.6885885708739 -42.5001188102938 -59.1501519131157 -70.1826603000486 -11.557718794819 -46.3322451038573 11.0051503933964 -39.2294280398628 -8.98889357084941 17.6840346376978 -12.6989103798117 79.4498977312477 28.4751250584419 7.17736670617394 48.7636476304975 NA NA
"9" NA 25.4796629797692 NA 66.4592048597304 -47.2315770575865 -31.4943346203334 -26.3861487938728 -8.36665280374474 -31.603470280862 -30.7095746139907 -30.617112767353 -30.2967514071117 -11.5810487838899 -41.8306903186958 -30.0064460547802 -18.2404860715702 -37.2555744495536 -22.9656578955515 -6.02157478372071 -51.4600756004332 28.611996477037 -24.1017990223558 7.16262085769511 -56.1316436862067 -68.2747937158392 -69.0693150446815 -147.217624354206 -30.5959050417453 -7.2068813980019 NA
"10" NA 185.790094097111 NA -28.4245999877869 -85.5811533373332 -67.3893762573842 -151.214546305741 -21.2285875259848 -51.6098941071808 24.3901827280423 22.8039566979795 -27.0743830696798 -27.6380589102013 -23.3527115355326 -21.9825783304477 -51.1757817866548 -21.8650619890686 -24.3467665529235 21.3335293151536 -11.2832876699488 -49.544965304741 17.6746024006418 -35.5164468740545 49.4465922216021 43.9156826742104 -98.4040251556956 5.98265011076152 -19.7812727447873 13.0130124965446 NA
"11" NA NA -47.328202135892 46.9527310265841 5.71305367632783 -0.714773462558367 -137.159829103211 38.0940587788685 -4.08903348409978 -46.3684483033992 -25.8957620427846 -12.5914335684062 2.64766359915818 -30.1106738514579 -31.8742220074073 -22.8767524591362 -29.4743384829643 -48.1105024181363 -20.8453928598481 -37.6135769167936 -1.98205707118859 -36.130500542359 35.8096111414512 -26.5597732845018 -214.094457117768 -44.3440478362881 18.7500705283533 NA NA NA
"12" 0.679390203075547 -114.667475682468 -28.6993921073814 -81.565222229151 NA 110.802242702173 33.3642196250547 -35.6383445644064 -50.1095127840194 12.6763947779216 -19.5584780308068 2.2913585546553 -23.0738903174943 -25.0627427446511 -30.0306429195767 -0.318815740473117 -2.99084166550415 -16.8750268842538 -12.533337261766 -24.3806545591257 -8.99090254094366 -8.75884049454927 90.282860199998 -30.5867501470546 -27.2471585601561 21.0734706061163 53.9785075146013 -42.65975390794 16.7084161344979 166.505962305821
"13" NA NA -27.4324947621526 6.31731467074508 -24.6794372804223 -33.8671349464587 -176.420321681033 -23.0136885975782 -17.2642580500992 -37.1423674151698 20.9016765345471 9.48854337482904 6.72688686641386 -2.51973954882141 -13.0025710438353 8.08480871260548 22.4025171174364 -11.0246132307553 6.26873952969458 -21.8983727870754 25.4112546344376 -43.7355486829551 59.474171133798 14.8020482896259 -37.6721569651528 -0.396077737676786 17.13295094041 -24.0594248617756 5.78912915075362 NA
"14" 35.272855422949 -5.10701289599637 33.1384899102457 NA -10.3545401679372 -93.2085721029227 -17.0251878137844 -28.6306025635869 -38.592788963228 8.46847226867797 -18.3432089988092 15.1044423691783 -3.02467965374138 -25.3009229186428 -24.087459221689 -18.3925733218225 2.36378288448325 25.1941658013984 20.9189238548839 -56.1508147975285 -22.786104727415 -29.9701563697241 -13.0922323208207 64.4114971133604 144.456754281357 13.0229780470592 -180.537667028772 NA 76.3141482127968 109.613103143738
"15" 53.6471117026165 53.8450752761114 NA -115.254785139489 -11.2852459513998 -13.0195850757471 -86.1850444654516 -44.4893595357122 47.9066860060578 -13.1155939648696 -29.7822230744317 -11.1712191422534 9.09724723922822 -7.69791898858008 3.50885679383558 4.53787805257332 1.62685711753504 3.52739162057317 9.4839293537404 7.87575024871533 -18.3245455063697 29.1929932513311 -54.0405167968188 -9.65689706290231 191.262827619699 NA 74.007536361593 -14.5776382440812 194.373518533921 NA
